SISRS_Split,Tree_Split,Node_Age_10000,Node_Age_50000
3,16,25.313573865383805,24.785509401762962
4,17,12.656786931424712,12.392754699017388
5,18,16.875715919473983,16.52367294694799
6,19,8.437857956655854,8.261836469185738
7,20,4.218928969034003,4.130918222409818
8,21,11.250477272161923,11.015781954349663
9,22,5.625238632248724,5.507890972143095
2,15,18.778845563014663,18.582804700105115
3,16,25.03846075056737,24.77707293343946
4,17,12.519230373792816,12.388536464845721
5,18,16.69230717797049,16.518048634801822
6,19,8.346153585404835,8.259024313091508
7,20,4.173076781603747,4.129512144291418
8,21,11.128204776439276,11.012032412861423
9,22,5.56410238368705,5.506016201371281
2,15,18.053163195719613,19.22340254224092
3,16,24.07088426082962,25.6312033896144
4,17,12.035442128772097,12.815601692734333
5,18,16.047256185840695,17.087468940483916
6,19,8.02362808893016,8.543734465602853
7,20,4.011814032405461,4.271867218771838
8,21,10.698170780850653,11.391645948686808
9,22,5.34908538545605,5.695822968681476
2,15,18.24786367894275,18.13256663577745
3,16,24.33048490515362,24.176755514299874
4,17,12.165242451250052,12.088377753651173
5,18,16.220323279638365,16.117837033551503
6,19,8.110161636529178,8.058918509080925
7,20,4.055080808769276,4.0294592303432495
8,21,10.813548845346986,10.74522466917611
9,22,5.406774418695257,5.372612324958048
2,15,18.644729713766388,18.730151031524827
3,16,24.859639618217233,24.973534708673782
4,17,12.429819807389578,12.48676735282767
5,18,16.573093091491522,16.64902314904782
6,19,8.286546541664038,8.324511570978324
7,20,4.1432732578650615,4.162255775902423
8,21,11.04872871736142,11.09934875782313
9,22,5.52436435342991,5.5496743748764175
2,15,19.611877251317487,19.519207009862825
3,16,26.149169668341585,26.02560934645576
4,17,13.074584833134345,13.012804671705155
5,18,17.432779786412752,17.350406241163057
6,19,8.716389890674812,8.675203117096466
7,20,4.358194937778798,4.337601548532696
8,21,11.621853184835075,11.56693748568307
9,22,5.810926589289515,5.783468738722966
2,15,19.446371914283752,19.596498801349384
3,16,25.928495885621125,26.12866506843723
4,17,12.964247941667523,13.064332532678435
5,18,17.285663932072737,17.41911005595655
6,19,8.6428319632628,8.709555024465217
7,20,4.321415973227005,4.354777502057516
8,21,11.523775947952934,11.612740028763596
9,22,5.761887970516696,5.806370010209726
2,15,19.27528771518483,18.585745711244726
3,16,25.700383620155726,24.78099428162571
4,17,12.850191808928912,12.39049713894368
5,18,17.133589088448367,16.52066286689211
6,19,8.566794541423342,8.26033142914693
7,20,4.283397262312043,4.130165702353921
8,21,11.422392718854432,11.01377523428296
9,22,5.711196355956645,5.506887612095547
2,15,18.34808896088184,18.869316907618867
3,16,24.464118614417806,25.15908921013502
4,17,12.232059306027864,12.579544603680432
5,18,16.309412418032778,16.77272614917932
6,19,8.154706206049127,8.386363071312402
7,20,4.0773530947124,4.193181526919773
8,21,10.872941605182078,11.18181742527419
9,22,5.436470799070079,5.5909087089392955
2,15,18.893690832857523,19.51868539199888
3,16,25.191587777042848,26.024913855970496
4,17,12.595793887248355,13.012456926462491
5,18,16.794391860609622,17.349942580839695
6,19,8.397195927202311,8.674971286934664
7,20,4.198597954290676,4.337485633451742
8,21,11.196261232894983,11.566628378800715
9,22,5.598130612601395,5.783314185281718
2,15,18.08636337594531,19.367888395137555
3,16,24.115151167800203,25.823851193485794
4,17,12.057575582293367,12.911925595075672
5,18,16.07676745688247,17.215900806856098
6,19,8.038383724531961,8.607950399634063
7,20,4.0191918504923265,4.303975188771645
8,21,10.717844961766133,11.477267195312884
9,22,5.358922476025533,5.738633593136207
2,15,18.043739102218474,18.573132420800746
3,16,24.058318802831703,24.764176561032656
4,17,12.029159399814354,12.38208827859927
5,18,16.03887921351904,16.509451053503092
6,19,8.01943960285638,8.254725522352778
7,20,4.009719789718567,4.127362748604078
8,21,10.692586132898668,11.006300691742673
9,22,5.34629306161149,5.503150340690574
2,15,19.191319014058465,18.845493659906595
3,16,25.588425352003746,25.12732487984765
4,17,12.794212675044115,12.563662438345986
5,18,17.058950241508427,16.751549930347416
6,19,8.529475118355577,8.375774961502785
7,20,4.26473755241301,4.187887470597197
8,21,11.372633488783983,11.167699944928401
9,22,5.686316741533602,5.583849968227511
2,15,18.154210300009034,19.52641535035317
3,16,24.205613733219177,26.035220467109575
4,17,12.102806865012816,13.01761023203428
5,18,16.137075833766815,17.356813654917737
6,19,8.06853791300339,8.678406823978982
7,20,4.034268944780344,4.339203401988023
8,21,10.758050546405727,11.571209094864876
9,22,5.379025268372196,5.785604543319778
2,15,18.044736706642468,18.448484898492183
3,16,24.05964894206056,24.597979864625753
4,17,12.029824469393489,12.298989930571985
5,18,16.039765973280495,16.39865325460579
6,19,8.019882982661358,8.19932662324895
7,20,4.009941479324375,4.099663300434159
8,21,10.693177305849126,10.932435493547231
9,22,5.3465886479744,5.466217742100788
2,15,19.27074083035012,18.5603425654624
3,16,25.694321107042562,24.747123420590704
4,17,12.847160552369957,12.373561708776258
5,18,17.12954741305736,16.498082290355875
6,19,8.56477370372236,8.249041141593821
7,20,4.282386843443099,4.12452056121213
8,21,11.419698268579332,10.99872151867045
9,22,5.7098491308117545,5.499360755283362
2,15,19.661744272047272,18.662054797047077
3,16,26.21565902932533,24.882739729371767
4,17,13.107829513753167,12.441369863239686
5,18,17.477106026085757,16.58849316237965
6,19,8.73855301078786,8.294246577764284
7,20,4.3692764988863,4.147123279799878
8,21,11.65140401208216,11.058995433763918
9,22,5.825702003314596,5.529497713029649
2,15,19.515514966518744,18.3219426947704
3,16,26.02068662195157,24.4292569263277
4,17,13.01034331003455,12.214628461306518
5,18,17.34712442139645,16.286171296540395
6,19,8.67356220836367,8.14308564396169
7,20,4.336781097450121,4.071542809982226
8,21,11.564749608771848,10.857447520842108
9,22,5.782374801564792,5.428723755427633
2,15,18.108392815654156,18.00765714965884
3,16,24.14452375409555,24.01020953283572
4,17,12.072261875639654,12.005104764090689
5,18,16.096349179534926,16.006806370820392
6,19,8.04817458628748,8.003403180093827
7,20,4.024087283027903,4.0017015747017695
8,21,10.730899444789017,10.671204234320953
9,22,5.365449718167305,5.335602110860101
2,15,18.31958603566006,18.968669537602395
3,16,24.426114714122278,25.29155938344879
4,17,12.213057355881297,12.645779690452308
5,18,16.284076484486874,16.861039597254162
6,19,8.142038239275841,8.430519795596432
7,20,4.071019111347702,4.215259889880286
8,21,10.856050982830773,11.24069305798647
9,22,5.428025487900086,5.620346525615112
2,15,18.752910351952195,18.287604625558927
3,16,25.003880469150456,24.383472834029046
4,17,12.50194023308002,12.191736414430224
5,18,16.66925365705478,16.255648573536327
6,19,8.334626824934986,8.127824280966799
7,20,4.1673134013423905,4.063912123053846
8,21,11.112835762471995,10.83709903454293
9,22,5.556417876691079,5.418549510220323
2,15,19.031570021250502,18.619180930468247
3,16,25.37542669490368,24.825574573929106
4,17,12.687713346223028,12.412787285328022
5,18,16.916951138862657,16.550383060103186
6,19,8.45847556643686,8.275191526232433
7,20,4.229237774230526,4.137595752626083
8,21,11.27796741865766,11.033588697794755
9,22,5.6389837056162975,5.516794344508696
2,15,19.02455538464035,18.05371444921608
3,16,25.366073846078077,24.07161926557079
4,17,12.683036921669931,12.035809630117967
5,18,16.910715907406704,16.047746195092536
6,19,8.455357950408306,8.023873091537965
7,20,4.22767896503683,4.011936527851276
8,21,11.273810596797993,10.69849744847707
9,22,5.636905294239995,5.349248716970287
2,15,18.007582583951546,18.03952511838291
3,16,24.010110111820858,24.05270015779819
4,17,12.005055054444846,12.026350076445176
5,18,16.0067400851095,16.035133455044146
6,19,8.003370038935927,8.017566721949088
7,20,4.001685008921555,4.008783344665865
8,21,10.671160048160779,10.69008895637949
9,22,5.335580019677423,5.345044471528169
2,15,18.20678933436053,18.700985670917547
3,16,24.27571911237884,24.934647561197114
4,17,12.13785955487851,12.46732377907393
5,18,16.183812750988892,16.62309838416671
6,19,8.091906372233872,8.311549188502802
7,20,4.045953176772947,4.155774584562664
8,21,10.789208493021974,11.082065581150303
9,22,5.39460424258597,5.541032786498278
2,15,19.482265700589608,18.626004244698557
3,16,25.97635426736364,24.83467232624069
4,17,12.988177132555634,12.417336161680524
5,18,17.31756951977507,16.556448226904685
6,19,8.65878475715327,8.278224110037037
7,20,4.329392370302443,4.139112045998644
8,21,11.545046339856825,11.037632143492104
9,22,5.772523166520607,5.518816067914273
2,15,18.738280952628863,18.366764608461885
3,16,24.98437460338512,24.489019477913484
4,17,12.492187300186572,12.244509736983751
5,18,16.65624974662589,16.32601299843801
6,19,8.328124869695898,8.163006494678733
7,20,4.164062423637908,4.081503234451283
8,21,11.104166488786674,10.884008654745408
9,22,5.552083239814948,5.442004322047865
2,15,19.52037817429158,19.115459616782758
3,16,26.02717089898166,25.487279488996354
4,17,13.013585448545733,12.743639742104094
5,18,17.35144727278076,16.99151967568308
6,19,8.675723634048062,8.495759832533963
7,20,4.337861810258133,4.247879899871926
8,21,11.567631509669575,11.327679770269071
9,22,5.783815752001139,5.663839878568261
2,15,19.59259662645399,18.994603529488018
3,16,26.123462168516518,25.32613803928848
4,17,13.061731083138753,12.663069018035898
5,18,17.41564145384156,16.884092036893193
6,19,8.707820724209682,8.44204601473001
7,20,4.353910353853152,4.221022996916702
8,21,11.61042762926337,11.256061349083708
9,22,5.805213811240051,5.628030670209348
2,15,19.438077593464065,18.439057601338135
3,16,25.917436791194625,24.585410135078565
4,17,12.95871839445131,12.292705065432365
5,18,17.2782912024771,16.39027343752521
6,19,8.639145598457844,8.19513671395746
7,20,4.31957279080207,4.097568343051158
8,21,11.518860794871287,10.92684894666182
9,22,5.759430393966753,5.46342446762155
2,15,19.15634573965218,18.59162516035775
3,16,25.541794319448304,24.788833547109903
4,17,12.770897158604889,12.394416771693471
5,18,17.027862887725725,16.52588904382786
6,19,8.513931441113748,8.262944517631347
7,20,4.256965712447986,4.131472246650986
8,21,11.35190858524335,11.01725935228454
9,22,5.675954289251202,5.508629671117774
2,15,18.826000268523693,18.037914689749172
3,16,25.101333691269105,24.05055291961948
4,17,12.55066684441379,12.02527645733695
5,18,16.734222469673192,16.033701963060096
6,19,8.367111231838805,8.016850975918537
7,20,4.183555607074702,4.008425471508765
8,21,11.15614830594577,10.689134628278488
9,22,5.578074149296867,5.344567307424043
2,15,18.69026108247494,19.664511329735653
3,16,24.92034810986139,26.21934843961556
4,17,12.460174053596461,13.109674218130507
5,18,16.613565416260933,17.479565637735625
6,19,8.306782704876817,8.739782815081128
7,20,4.153391342690114,4.369891396313221
8,21,11.075710269639309,11.653043749127697
9,22,5.537855130790348,5.8265218700000645
2,15,19.037553914692708,19.339107439474972
3,16,25.383405219495362,25.785476585935427
4,17,12.691702608544055,12.892738291285703
5,18,16.922270155061696,17.19031773525615
6,19,8.461135074590985,8.595158863801025
7,20,4.230567528516971,4.297579420755142
8,21,11.281513429615778,11.460211814163316
9,22,5.6407567111752,5.730105902521068
2,15,19.32218900007787,19.300733551676736
3,16,25.76291866669729,25.734311402199353
4,17,12.881459332406365,12.867155699199152
5,18,17.17527911787154,17.156207614323144
6,19,8.587639556581458,8.57810380288337
7,20,4.293819771613116,4.289051888671885
8,21,11.450186073106678,11.437471732253101
9,22,5.72509303373775,5.7187358609483425
2,15,19.08023942478752,19.271221792615172
3,16,25.44031923296443,25.694962390117716
4,17,12.72015961538819,12.84748119317537
5,18,16.960212829860232,17.12997493947438
6,19,8.480106412228686,8.564987465490944
7,20,4.240053198242556,4.282493720114573
8,21,11.306808546836585,11.419983282459548
9,22,5.653404270131887,5.709991636101435
2,15,19.543196163747993,18.07638286896629
3,16,26.057594884913172,24.10184382524194
4,17,13.028797441390516,12.050921910140673
5,18,17.371729931014798,16.067895900207922
6,19,8.685864962907203,8.033947944482982
7,20,4.3429324736660675,4.0169739557108315
8,21,11.581153281056942,10.711930586322161
9,22,5.790576637309222,5.3559652864211245
2,15,18.141875939046564,19.135797941996756
3,16,24.189167918623053,25.514397255948694
4,17,12.094583957955408,12.757198625597212
5,18,16.126111955488852,17.009598186867493
6,19,8.063055974379878,8.504799088162983
7,20,4.0315279774955926,4.2523995278053235
8,21,10.7507412957481,11.339732111155556
9,22,5.375370643809909,5.669866049058392
2,15,19.101941638144105,19.314620688077788
3,16,25.469255517443358,25.752827584067106
4,17,12.734627757669358,12.8764137901221
5,18,16.97950368585831,17.168551735649196
6,19,8.489751840319137,8.584275863525406
7,20,4.244875912630199,4.292137918905794
8,21,11.319669117762906,11.44570114640355
9,22,5.659834555726455,5.72285056799187
2,15,18.059147580819733,19.57257412752037
3,16,24.078863440966163,26.096765503331845
4,17,12.039431718875399,13.048382750122364
5,18,16.052575638993282,17.397843679239614
6,19,8.026287815582208,8.698921836097675
7,20,4.0131438960230525,4.349460907856653
8,21,10.701717083173165,11.598562444269128
9,22,5.350858536728275,5.799281217954082
2,15,18.50066153984214,18.120529900363636
3,16,24.667548719680813,24.16070653378536
4,17,12.333774358460133,12.080353265010146
5,18,16.44503248979501,16.107137701637093
6,19,8.222516241523223,8.05356884643134
7,20,4.111258110705265,4.026784411135068
8,21,10.963354985067959,10.738091790803523
9,22,5.4816774883694634,5.369045890352332
2,15,19.23495633507772,18.470180232833727
3,16,25.646608446696234,24.62690697708547
4,17,12.823304222393546,12.313453486995371
5,18,17.09773897128575,16.417937994865504
6,19,8.548869483254848,8.208968993779273
7,20,4.274434734875044,4.104484487137206
8,21,11.398492641983218,10.94529198819491
9,22,5.699246318141228,5.472645989971738
2,15,18.7452664699235,18.268240339479924
3,16,24.993688626445152,24.357653785933447
4,17,12.496844311722647,12.178826890801297
5,18,16.66245909528667,16.23843587180147
6,19,8.331229544039992,8.119217930953532
7,20,4.165614760858119,4.05960895119884
8,21,11.108306054597819,10.825623902537814
9,22,5.554153022739385,5.412811945406531
2,15,18.7240628451489,19.616933248756958
3,16,24.9654171267431,26.155910998314056
4,17,12.482708561840845,13.077955497622852
5,18,16.64361142905468,17.43727400916842
6,19,8.321805710855777,8.71863700108522
7,20,4.160902844015681,4.359318490405492
8,21,11.095740943584765,11.624849330937366
9,22,5.547870467136171,5.812424661312612
2,15,18.481394552162776,18.32581662685383
3,16,24.641859402797348,24.434422169106956
4,17,12.32092970027999,12.21721108275743
5,18,16.427906276494184,16.289614791289054
6,19,8.21395313542996,8.144807391462344
7,20,4.106976559867832,4.072403684189197
8,21,10.95193751119546,10.859743184369748
9,22,5.475968752266631,5.429871587364815
2,15,18.374844253471885,19.355939751576443
3,16,24.499792337870936,25.807919668737526
4,17,12.249896167752176,12.90395983269476
5,18,16.33319490035816,17.20527979040351
6,19,8.166597447209803,8.602639891392727
7,20,4.0832987152626785,4.301319934604628
8,21,10.888796593380071,11.470186517639576
9,22,5.444398293160219,5.735093254280969
2,15,18.59696874827962,18.10710164025314
3,16,24.795958330886673,24.14280218696419
4,17,12.397979163547284,12.071401091283754
5,18,16.530638901309494,16.095201472680273
6,19,8.265319446189324,8.047600731303994
7,20,4.132659708657414,4.023800351212081
8,21,11.020425922792448,10.730134302965332
9,22,5.510212955585153,5.365067145539221
2,15,18.140447705431704,18.86367357050824
3,16,24.18726360713659,25.151564760654157
4,17,12.093631802212322,12.575782378937156
5,18,16.124842414496392,16.767709849544538
6,19,8.062421203883815,8.383854921488542
7,20,4.03121059224943,4.191927451988953
8,21,10.749894935087674,11.178473225501854
9,22,5.374947463480268,5.5892366090454075
2,15,19.036015701201386,18.32531935220964
3,16,25.381354268171705,24.433759136248057
4,17,12.690677132859108,12.216879566328501
5,18,16.920902854359348,16.2891727693793
6,19,8.460451424190026,8.144586380508457
7,20,4.230225703122912,4.0722931787163645
8,21,11.280601895667907,10.859448503099749
9,22,5.640300944127759,5.429724246731318
2,15,18.037640305776947,19.19554078915413
3,16,24.050187074213717,25.594054385498367
4,17,12.025093535162036,12.797027190660188
5,18,16.03345806378342,17.062702937849792
6,19,8.016729027251365,8.531351464249951
7,20,4.008364499035146,4.265675717985381
8,21,10.688972030900864,11.375135280173197
9,22,5.344486009521134,5.6875676343805
2,15,18.746817305946145,19.305455577155826
3,16,24.995756407808738,25.740607436171352
4,17,12.497878202405552,12.870303716181617
5,18,16.66383761618733,17.160404970330788
6,19,8.331918804492886,8.58020248088041
7,20,4.1659593910933594,4.29010122764204
8,21,11.109225068538429,11.440269969569762
9,22,5.554612529713154,5.720134979596374
2,15,18.414270587832874,19.3026388354901
3,16,24.552360783684392,25.73685178061713
4,17,12.276180390645997,12.868425888406662
5,18,16.368240531009498,17.15790119994527
6,19,8.184120262512138,8.578950595691794
7,20,4.092060122788801,4.289475285065016
8,21,10.912160347058993,11.438600789326017
9,22,5.456080169956174,5.719300389480779
2,15,18.91279876337417,19.002026922063422
3,16,25.217065017731905,25.33603589605559
4,17,12.608532507595676,12.668017946416015
5,18,16.811376687717292,16.890690608097394
6,19,8.405688340764016,8.445345300325883
7,20,4.202844161088045,4.222672639685868
8,21,11.207584450981678,11.260460396531556
9,22,5.603792221652618,5.6302301939231185
2,15,18.591759555730157,18.63402702991671
3,16,24.78901274081868,24.845369373195158
4,17,12.39450636848946,12.422684685022872
5,18,16.526008508115673,16.56357959250809
6,19,8.263004249540877,8.281789792563487
7,20,4.131502110134882,4.140894886247999
8,21,11.017338993846415,11.042386386427864
9,22,5.508669491036656,5.521193188999561
2,15,18.663696419580717,18.039341108445534
3,16,24.88492855933768,24.052454811214947
4,17,12.442464278357384,12.02622740315006
5,18,16.58995238239575,16.034969890680294
6,19,8.294976187991566,8.017484939759981
7,20,4.147488084447225,4.008742453545203
8,21,11.059968247210925,10.689979913449598
9,22,5.529984119650152,5.344989950053339
2,15,18.061843564091703,18.13934245735257
3,16,24.082458085329968,24.185789943095735
4,17,12.041229041071112,12.092894969310898
5,18,16.054972068462043,16.12385997705224
6,19,8.027486030346509,8.061929983413975
7,20,4.01374300352002,4.030964976963958
8,21,10.70331470290602,10.749239972311507
9,22,5.351657346638447,5.374619980100789
2,15,19.343996675698406,19.37290145814356
3,16,25.79199556750592,25.83053527749385
4,17,12.895997782591472,12.915267637082778
5,18,17.194663720124325,17.220356862840404
6,19,8.597331857240356,8.610178427632995
7,20,4.298665920092482,4.305089202792303
8,21,11.463109139883052,11.480237899319839
9,22,5.731554566427647,5.74011894514814
2,15,19.04543005620743,18.178224509007862
3,16,25.39390674149881,24.237632678629943
4,17,12.696953369355683,12.118816336817765
5,18,16.929271171215937,16.15842180261597
6,19,8.464635582261614,8.079210895669206
7,20,4.232317780750201,4.039605431118048
8,21,11.286180772512061,10.772281187803827
9,22,5.643090382017775,5.386140587106297
2,15,18.8647641220835,19.403618040107325
3,16,25.15301882935075,25.871490720112604
4,17,12.576509413477183,12.935745358412682
5,18,16.768679228225253,17.247660491111873
6,19,8.384339611167178,8.623830241813664
7,20,4.192169796914108,4.311915110025005
8,21,11.1791194784511,11.49844031828411
9,22,5.589559735619247,5.749220154686775
2,15,18.572858048909637,18.900732342014763
3,16,24.763810731746858,25.200976455996457
4,17,12.381905364212976,12.600488226624222
5,18,16.509207166707498,16.800650979667054
6,19,8.25460357939042,8.400325486586517
7,20,4.127301777247595,4.200162734641168
8,21,11.006138101220841,11.20043397900423
9,22,5.503069045549957,5.600216985839417
2,15,18.383033843576655,19.50369789254679
3,16,24.51071179134387,26.004930523367634
4,17,12.25535589448775,13.00246526015674
5,18,16.340474536015478,17.33662035913268
6,19,8.170237265037429,8.668310176070953
7,20,4.085118624165567,4.334155077992776
8,21,10.893649683811205,11.557746897639362
9,22,5.446824838372436,5.778873444689552
2,15,19.43411959708672,18.18579529102624
3,16,25.912159462691385,24.24772705466581
4,17,12.956079730198297,12.123863525326676
5,18,17.27477298348508,16.165151383127373
6,19,8.637386488958526,8.082575686929623
7,20,4.318693236042101,4.041287830426334
8,21,11.516515315535038,10.776767577716583
9,22,5.758257654294425,5.388383783453335
2,15,18.54951504693006,18.873211401378327
3,16,24.73268672911424,25.164281868481027
4,17,12.3663433629752,12.582140932855346
5,18,16.488457831001682,16.776187921397195
6,19,8.24422891170299,8.388093957425681
7,20,4.122114444073894,4.1940469699890315
8,21,10.992305211251868,11.184125273430027
9,22,5.496152600816664,5.592062633022387
2,15,19.005791825839395,18.776522163810412
3,16,25.3410557676582,25.035362885054962
4,17,12.670527882239512,12.517681441039386
5,18,16.894037190175347,16.69024193316141
6,19,8.447018591318923,8.345120963083843
7,20,4.223509283647019,4.172560472092549
8,21,11.262691450583496,11.126827947348346
9,22,5.631345720433259,5.5634139696959295
2,15,19.413151005863398,19.630832068983793
3,16,25.884201341075837,26.174442758616607
4,17,12.942100669571865,13.087221377780168
5,18,17.256134234323454,17.449628515996054
6,19,8.62806711476371,8.724814254512573
7,20,4.314033550476523,4.362407117159684
8,21,11.504089483912537,11.63308566885614
9,22,5.752044739060906,5.816542830288412
2,15,18.876160410242605,19.55661542199175
3,16,25.168213880233804,26.075487229293685
4,17,12.58410693897062,13.037743613102002
5,18,16.77880926174481,17.383658163220495
6,19,8.3894046280397,8.691829078084062
7,20,4.194702305781355,4.345914528845817
8,21,11.18587283445774,11.589105433584493
9,22,5.59293641378698,5.794552712608926
2,15,19.127683485303805,19.62806635952741
3,16,25.503577980321275,26.170755146008077
4,17,12.75178898908878,13.08537757147461
5,18,17.00238532793317,17.447170107599156
6,19,8.501192661317226,8.723585050311236
7,20,4.250596322956625,4.361792515050226
8,21,11.33492354568586,11.631446729917606
9,22,5.667461769624687,5.815723360815603
2,15,18.132310172766076,18.369069169669032
3,16,24.17641356358262,24.49209222618938
4,17,12.088206780437417,12.246046111105045
5,18,16.11760905210903,16.32806149740845
6,19,8.058804522693748,8.164030744130855
7,20,4.02940225167535,4.082015359050459
8,21,10.74507269351075,10.885374320626553
9,22,5.372536342698957,5.442687154941083
2,15,19.181220213860286,19.478891094811104
3,16,25.574960285066588,25.971854793053268
4,17,12.787480141502215,12.985927394993006
5,18,17.049973530787298,17.314569872298733
6,19,8.524986762836598,8.65728493263832
7,20,4.262493374041213,4.3286424562362456
8,21,11.366649014506628,11.543046573048443
9,22,5.683324504162194,5.771523282376805
2,15,18.886429911411128,18.40357641496511
3,16,25.181906548458578,24.538101886583473
4,17,12.59095327308441,12.269050941280355
5,18,16.78793770721891,16.358734604501635
6,19,8.39396885078078,8.179367297637043
7,20,4.196984417159904,4.0896836356247945
8,21,11.19195846478118,10.905823058553068
9,22,5.595979228952608,5.452911523840719
2,15,18.206987118559617,18.531115992588582
3,16,24.275982824644284,24.708154656751383
4,17,12.137991411011171,12.354077326524788
5,18,16.183988559166416,16.47210311683105
6,19,8.091994276322517,8.236051554146869
7,20,4.045997128816637,4.118025765018146
8,21,10.789325698473199,10.981402067695448
9,22,5.394662845311359,5.490701028857451
2,15,19.369575531338434,18.224958062263667
3,16,25.826100708351312,24.29994408298183
4,17,12.913050352920934,12.149972039465801
5,18,17.217400481419304,16.199962735484704
6,19,8.608700237690392,8.09998136307614
7,20,4.304350109525487,4.0499906683344165
8,21,11.478266980152291,10.799975145833393
9,22,5.7391334862644285,5.399987567455064
2,15,19.171976961510268,19.415467657302855
3,16,25.56263594859165,25.88729020970679
4,17,12.781317973167717,12.94364510321823
5,18,17.041757307226064,17.258193484116433
6,19,8.520878650847287,8.629096738334368
7,20,4.260439317234052,4.314548358344297
8,21,11.361171531518814,11.50546231366863
9,22,5.680585762360103,5.7527311524023474
2,15,18.520935050995284,19.64040069403942
3,16,24.694580067833662,26.187200925357175
4,17,12.347290031933866,13.093600461135111
5,18,16.463053393270364,17.458133960600918
6,19,8.231526691975489,8.729066976784324
7,20,4.11576333085047,4.364533478177961
8,21,10.97536891689456,11.638755965167434
9,22,5.487684452364235,5.819377978400233
2,15,18.482906266816542,19.585864113853532
3,16,24.643875022335763,26.114485485109384
4,17,12.321937510050269,13.057242741012594
5,18,16.42925002284513,17.40965700041653
6,19,8.214625008607896,8.704828496690332
7,20,4.107312496465113,4.3524142381593265
8,21,10.95283334210258,11.606437991727098
9,22,5.476416667723484,5.803218991686556
2,15,18.360288789904182,18.850641563675183
3,16,24.480385053114137,25.13418875153917
4,17,12.240192525375093,12.567094374196039
5,18,16.320256710506918,16.756125844778907
6,19,8.160128352285462,8.378062918727878
7,20,4.080064167817618,4.189031449239607
8,21,10.880171133490109,11.1707505545738
9,22,5.440085563220336,5.585375273062034
2,15,18.263125074157543,18.66633803301221
3,16,24.350833432106235,24.888450710657256
4,17,12.17541671472155,12.444225353824606
5,18,16.233888964314303,16.59230048365214
6,19,8.116944478858535,8.296150238282479
7,20,4.0584722298869025,4.148075109623193
8,21,10.822592635097756,11.06153364760199
9,22,5.411296313554338,5.530766819784333
2,15,18.386616093205163,18.455260045890498
3,16,24.515488124181818,24.607013394493876
4,17,12.257744060906305,12.303506695671132
5,18,16.343658757911527,16.404675606670928
6,19,8.171829375984927,8.202337799621674
7,20,4.085914679634229,4.101168889852865
8,21,10.89577249840525,10.936450395899968
9,22,5.447886245667874,5.468225193744715
2,15,19.05639913042144,19.36014550071323
3,16,25.408532173782934,25.813527334253294
4,17,12.704266085483603,12.906763665454932
5,18,16.93902145951745,17.209018234065077
6,19,8.469510726383149,8.604509113228609
7,20,4.234755352688367,4.302254545538176
8,21,11.292680964622008,11.47267881342686
9,22,5.6463404780272555,5.736339402180889
2,15,19.552493858520286,19.508948762951803
3,16,26.069991811278,26.01193168390767
4,17,13.034995904593892,13.005965840428338
5,18,17.379994548429266,17.34128779948231
6,19,8.689997271660054,8.670643896249494
7,20,4.344998628215862,4.335321938092065
8,21,11.586663026131596,11.560858524547719
9,22,5.793331509912797,5.780429258147954
2,15,19.03854856570041,18.070056385365824
3,16,25.38473142082343,24.09340851377843
4,17,12.692365709025438,12.04670425457126
5,18,16.92315429070632,16.062272358068476
6,19,8.461577142022115,8.031136173744166
7,20,4.2307885606955296,4.015568071562157
8,21,11.28210285222054,10.708181559191864
9,22,5.64105142189608,5.354090773316379
2,15,18.97617330879821,18.117074436017226
3,16,25.3015644116308,24.15609924798313
4,17,12.650782204549017,12.078049621803238
5,18,16.86770961696412,16.104066179956433
6,19,8.433854805401815,8.05203308496354
7,20,4.216927393416945,4.0260165281134945
8,21,11.245139737161743,10.736044107873823
9,22,5.622569864751675,5.368022048021402
2,15,19.46643062032365,19.14358739052028
3,16,25.955240827023843,25.524783187313464
4,17,12.977620412559716,12.762391591283816
5,18,17.30349389152233,17.01652214108205
6,19,8.651746943397981,8.508261065279733
7,20,4.325873464892432,4.254130516392209
8,21,11.535662588792768,11.3443480806556
9,22,5.767831291542635,5.672174033819928
2,15,18.543988746406924,18.53911271121772
3,16,24.725318328417817,24.718816948257178
4,17,12.362659162639474,12.359408472290013
5,18,16.48354556377221,16.479211311081933
6,19,8.241772778114374,8.239605651298568
7,20,4.120886377386832,4.119802813682561
8,21,10.98903036651226,10.986140863934075
9,22,5.494515178486907,5.493070427011176
2,15,18.929344567280765,19.124728948517713
3,16,25.239126089607456,25.499638597976467
4,17,12.619563043534896,12.74981929660337
5,18,16.826084068959332,16.99975908160576
6,19,8.413042031389729,8.499879535515134
7,20,4.206521006407058,4.249939751427881
8,21,11.217389371816466,11.333172707603843
9,22,5.608694682073725,5.666586347261244
2,15,18.71542909450639,19.450317239676146
3,16,24.953905459218692,25.933756319539874
4,17,12.476952728065704,12.96687815822839
5,18,16.63593698413763,17.289170890007846
6,19,8.317968488368606,8.644585441474035
7,20,4.158984232666796,4.322292710605055
8,21,11.090624646892792,11.526113918145391
9,22,5.545312318749538,5.763056954904322
2,15,18.47104157735133,18.256289283431876
3,16,24.628055436374744,24.341719044533278
4,17,12.314027716982551,12.170859519980617
5,18,16.418703632882277,16.227812711728347
6,19,8.209351813437628,8.113906350668636
7,20,4.104675898152884,4.056953160158315
8,21,10.945802414910126,10.81854179511084
9,22,5.472901203850583,5.409270891352122
2,15,19.4225897397669,18.79813510483544
