SISRS_Split,Tree_Split,Node_Age_10000,Node_Age_50000
29,66,13.918154849648488,13.95171795194291
30,67,6.934620861281928,6.958790694328911
31,68,18.536921041243843,18.587413718566594
32,69,23.177050083907957,23.238510841854747
33,70,27.816165707161204,27.890052998827912
1,38,22.696446949036726,22.814230699090317
2,40,30.25612971629407,30.414154533096507
3,41,15.14800858493841,15.221993202279108
4,42,10.062145375789285,10.116124563241613
5,43,5.0523562777554645,5.082807385015755
6,44,5.041971047495636,5.075023916996415
7,45,15.205957697789444,15.258224799110835
8,46,9.993528099187998,10.075981020282697
9,47,5.143703223010249,5.1220104445794306
10,48,2.4879890206394464,2.577587144910339
11,39,45.37404738046642,45.617751186173294
12,50,29.462161958791228,26.024528577509656
13,51,14.962315790240055,13.209099593679795
14,52,20.43029578110007,17.942544216355728
15,53,9.25116103896363,8.230389294087061
16,54,13.71057286680238,11.965935699833238
17,55,5.328809477764835,4.877739522481363
18,56,11.225339483693759,9.58737747567865
19,57,2.0251782766137154,1.999798051455599
20,58,8.795261228281916,7.6473438155152
21,59,2.741606591158117,2.543050150115178
22,60,1.2974661678388628,1.2486203567109015
24,61,47.04707167243055,45.66088577028799
25,62,37.975161656651785,36.747382556457175
26,63,28.511056738817913,27.58086881920464
27,64,18.94788698923759,18.346180989687895
28,65,9.489077667500439,9.1835735274625
29,66,14.25481196143852,13.78910016795541
30,67,7.100817115487018,6.879176260787375
31,68,18.983998818203787,18.372067914659624
32,69,23.736407569935807,22.9689105199745
33,70,28.48772344801837,27.566145696719687
1,38,22.255685176712433,21.7276884199769
2,40,29.652585727086773,28.96367697419946
3,41,14.904549185815668,14.502110186173965
4,42,9.795173924260709,9.624730707870867
5,43,4.980127008570591,4.846044814175116
6,44,4.938975862267114,4.835423516266815
7,45,15.121360470310876,14.55120225992492
8,46,9.535088309544193,9.570242808315598
9,47,5.305385541183782,4.899659580856081
10,48,2.394334514889451,2.4717121510096547
11,39,44.45878384370603,43.4405759431232
12,50,26.57491850797993,27.107984589446318
13,51,14.360590405354387,13.763211222063802
14,52,20.89450022491583,18.695146470990295
15,53,6.660726085701782,8.574756971882977
16,54,13.641159645926436,12.467344580434059
17,55,1.8722229922230156,5.081319622397018
18,56,10.883856222828612,9.99138203726065
19,57,1.9719107699387877,2.0805401886369594
20,58,9.626306973748513,7.972732857858944
21,59,4.048040016181901,2.6461001787357503
22,60,2.1150131895978745,1.2993576286804398
24,61,47.47025142161754,46.95377007190078
25,62,39.051327857978016,37.79943592010091
26,63,29.38925240041003,28.37158291855681
27,64,19.390612021321175,18.869941164821412
28,65,9.746491285327053,9.446317641037894
29,66,14.69230401532269,14.184347483041222
30,67,7.255583373496904,7.075534189543831
31,68,19.513370533409173,18.897961188132328
32,69,24.41321186559736,23.626591012210753
33,70,29.310235284195244,28.35564706756209
1,38,21.95235616139226,20.804678325230128
2,40,29.264726333115448,27.732285698290283
3,41,14.651037063616457,13.888852198209378
4,42,9.733668036451874,9.210824186455511
5,43,4.886464360124464,4.643051758774789
6,44,4.8768863627794445,4.631160285143295
7,45,14.70450179296435,13.943596210592048
8,46,9.670379999747098,9.150007125348921
9,47,4.970818175279277,4.703132012046709
10,48,2.4077986733016417,2.375604033510996
11,39,43.89296443308351,41.59414465007358
12,50,28.15034590298714,27.002924880112644
13,51,14.29206440719075,13.710962201673055
14,52,19.515852605917473,18.623315596449856
15,53,8.836509546560947,8.543364506633651
16,54,13.096992873586132,12.419583715655634
17,55,5.0895083303711885,5.064053160985338
18,56,10.720479716621583,9.949574602973854
19,57,1.9352363724314472,2.074567209881721
20,58,8.401538790011273,7.947328081475135
21,59,2.622045672351234,2.6332097933324405
22,60,1.240748609984891,1.2925282018456699
24,61,44.908041564025034,46.04025255530881
25,62,36.24995685601936,37.07785075578697
26,63,27.215942610066037,27.83128738375757
27,64,18.086910481632486,18.507939885269934
28,65,9.057968796799997,9.265777000861092
29,66,13.607283456603966,13.914140882999021
30,67,6.77814042478488,6.93975657901774
31,68,18.121545606027226,18.537097128848785
32,69,22.65807752390812,23.175676813690202
33,70,27.193566027909085,27.814707267639363
1,38,21.687804733082842,20.834014527258333
2,40,28.912398417236872,27.764578970145934
3,41,14.473682506091237,13.926502788697022
4,42,9.617703849560016,9.190310695842271
5,43,4.827156546211654,4.66846815656065
6,44,4.818232256974127,4.645094265542454
7,45,14.523585482634402,14.031568682496257
8,46,9.558641455551907,9.072878352479194
9,47,4.905983322320338,4.7873993397846135
10,48,2.380267473281208,2.4354996970587166
11,39,43.3658645264621,41.64070384360627
12,50,27.42531738726474,31.76361908555768
13,51,13.921865795084955,16.15052822932809
14,52,19.009599400009748,21.9466691594088
15,53,8.609136816165474,10.043491580406695
16,54,12.75747588242578,14.632267721139996
17,55,4.960167544088975,5.933007696661832
18,56,10.435353849641672,11.806609836936119
19,57,1.888954800108067,2.3876134376796045
20,58,8.187524748018348,9.347396213132896
21,59,2.5530131275849755,3.094976740355463
22,60,1.2080362617347191,1.5191768245274773
24,61,45.09099757285866,45.58748133150071
25,62,36.362244756126415,36.94593306129553
26,63,27.29705777910131,27.754854399682785
27,64,18.147201655692328,18.411461269782606
28,65,9.086537514597381,9.22910637910958
29,66,13.647915515871745,13.874472017418128
30,67,6.801234608162147,6.90285808008214
31,68,18.17806454899663,18.469322369628046
32,69,22.72806168064467,23.09513900597004
33,70,27.277115238628227,27.72202322765743
1,38,20.802225015686574,22.705124566886226
2,40,27.70835380622252,30.265478683940444
3,41,13.957498265104135,15.157347337937168
4,42,9.119897777494558,10.052222560352831
5,43,4.668330821088546,5.067063823794669
6,44,4.613717155508795,5.054129892538924
7,45,14.237390925658488,15.216914148929575
8,46,8.781855693290893,9.986053073342404
9,47,5.078829763510129,5.132419647039129
10,48,2.240348993835994,2.592378084022144
11,39,41.54639647012972,45.391761238809266
12,50,27.077938793917042,29.45909398620192
13,51,14.655790649425285,14.958605939388718
14,52,21.33645896259975,20.317387926155703
15,53,6.77368605152202,9.321669722668162
16,54,14.002513771860833,13.549377533942703
17,55,1.8637641696068385,5.526338486988564
18,56,11.150756499791925,10.852058967893157
19,57,2.0460321765144727,2.2661937957502687
20,58,9.852559976710353,8.66381281325313
21,59,4.121588955778094,2.87659798249139
22,60,2.139995413148867,1.4126509796741402
24,61,45.041788237279896,48.797149278197566
25,62,37.331936399330864,39.33180435607234
26,63,28.123401956094796,29.52593632722801
27,64,18.498988919311614,19.629191793464017
28,65,9.31263640304175,9.828572350808187
29,66,14.058886637145278,14.761190423423045
30,67,6.917411455747342,7.360091870193898
31,68,18.650713754110342,19.66371647537845
32,69,23.339832801665025,24.5847720104817
33,70,28.025875740636735,29.506307594213837
1,38,20.56158506493854,21.371854165586
2,40,27.407107178157858,28.486434781775174
3,41,13.735110200760957,14.272670833065234
4,42,9.100245547119911,9.452478874648818
5,43,4.583072708112212,4.774974332642856
6,44,4.566887878967023,4.7595427405570945
7,45,13.823882486263415,14.343261194754248
8,46,8.994737729996686,9.37392682060971
9,47,4.720960688232836,4.853123778646392
10,48,2.2387709480481846,2.4567442740347047
11,39,41.10726158888357,42.725353738744836
12,50,30.52264063366161,29.322692147074477
13,51,15.508406853415025,14.894678712741623
14,52,21.17767377244779,20.234927074749805
15,53,9.585151881432495,9.273620432956278
16,54,14.211135114221861,13.4931772359826
17,55,5.517689680696549,5.489296301727279
18,56,11.648057101567161,10.840414840078978
19,57,2.0900114492396398,2.2335741440797108
20,58,9.113210173105259,8.623302003176121
21,59,2.842441224174479,2.8614751946084027
22,60,1.3451934677334094,1.4048594011183582
24,61,47.377603353867606,46.9217053276069
25,62,38.28178360406518,37.85920587076207
26,63,28.744876079945882,28.42462089863534
27,64,19.096043843432682,18.88871068752249
28,65,9.565115041104391,9.459925189518472
29,66,14.371630202887886,14.21033230528397
30,67,7.155770999525657,7.082312176410838
31,68,19.136845296218766,18.927189097984922
32,69,23.928290285574406,23.664656734323046
33,70,28.718520955437782,28.402753416642298
1,38,21.156466831176502,21.328138710151293
2,40,28.20018157231719,28.426601282484015
3,41,14.131031047564448,14.248302378077867
4,42,9.364896200542077,9.424830394783626
5,43,4.7149858766766926,4.770065658004597
6,44,4.699014704850853,4.751765221579888
7,45,14.218773057193133,14.331502586965073
8,46,9.260657252258,9.332104692597227
9,47,4.851447065970433,4.862892935387649
10,48,2.3047848752758426,2.4661589451895907
11,39,42.2934063115862,42.637798591561
12,50,31.065777194589884,30.526614371105012
13,51,15.786698872232549,15.508673144433004
14,52,21.558216764057107,21.07003081571409
15,53,9.756006794002019,9.653919144506617
16,54,14.466194797549562,14.049941156618345
17,55,5.61485954924747,5.7122288678311435
18,56,11.861679991545216,11.297450352481277
19,57,2.124704470872075,2.318882720823666
20,58,9.274439278514706,8.97893571821649
21,59,2.8931419539400594,2.9775560179477196
22,60,1.3699349984224511,1.4615867555559134
24,61,48.01864070510635,47.79462718608852
25,62,38.80641388621614,38.59248589739915
26,63,29.139410217342487,28.977946209466438
27,64,19.356937859453737,19.250782587749143
28,65,9.696102411847292,9.64269473446636
29,66,14.568874348159426,14.486776704811831
30,67,7.253438797913532,7.217984251567657
31,68,19.39903016492204,19.29355512692868
32,69,24.256252697404335,24.123242549687788
33,70,29.112222235183395,28.953643867289557
1,38,21.38169254422776,21.63428286479919
2,40,28.500690890099108,28.83684415641673
3,41,14.280442833885687,14.445942380687114
4,42,9.465987917592173,9.571905735787396
5,43,4.764657518563865,4.831629813949803
6,44,4.74913023365977,4.817180122512369
7,45,14.365919634978837,14.512202587708657
8,46,9.364470039377423,9.498222970301669
9,47,4.89778949263858,4.90474384839996
10,48,2.330489598178275,2.4809907720906637
11,39,42.744024348694424,43.249658619045405
12,50,31.08824616892744,29.115872327477632
13,51,15.797479887893502,14.788943082145408
14,52,21.573783350258537,20.091111817956104
15,53,9.761587156536024,9.208205764024981
16,54,14.477121695577083,13.397394285827815
17,55,5.616507311753111,5.450939908763388
18,56,11.878278757901654,10.76286442646817
19,57,2.121583196011983,2.218477864493579
20,58,9.281680942442392,8.56137386498338
21,59,2.893129685472161,2.8407154844329625
22,60,1.3689692571871177,1.3950272776319252
24,61,46.64050093583804,46.493681968693515
25,62,37.73758537047797,37.516159262123644
26,63,28.340943466427035,28.16728113694481
27,64,18.818298560671934,18.717257373738548
28,65,9.428383743912292,9.374170709792764
29,66,14.169565123450596,14.08166716554777
30,67,7.0509528778082995,7.018018873193213
31,68,18.864232269756357,18.75566853616411
32,69,23.588425549889905,23.450246124871256
33,70,28.311280681528416,28.145452863311917
1,38,22.088920449119925,21.240519494798207
2,40,29.442231222793822,28.303500683579927
3,41,14.75524466688239,14.20461996248649
4,42,9.7747755277706,9.35680802154394
5,43,4.923584216211879,4.7665583503255675
6,44,4.905805547129958,4.73835559295695
7,45,14.85272482554825,14.330302477665043
8,46,9.658914316524942,9.216013359512601
9,47,5.074922358880016,4.910392432852788
10,48,2.4040228332722933,2.503366938574544
11,39,44.15060215208381,42.44401292682759
12,50,32.87652316414023,33.72860793272902
13,51,16.715904846222443,17.16123535256756
14,52,22.831652377876225,23.321105294235196
15,53,10.322431821356318,10.668707442443733
16,54,15.32034435899358,15.547197223234434
17,55,5.932005076952208,6.299611172234933
18,56,12.602915850407896,12.559137171496687
19,57,2.2260849541506644,2.5288500254555117
20,58,9.811289382492092,9.92570691462089
21,59,3.061531976023687,3.289052744152258
22,60,1.4492126216807577,1.6143663417637413
24,61,46.089773871888774,47.68315432275898
25,62,37.4142031382894,38.6749624139224
26,63,28.10942247041355,29.056770605254584
27,64,18.641840960483705,19.269004602371112
28,65,9.345751660538355,9.660521119749035
29,66,14.053553975356337,14.525100829287183
30,67,6.983041360543538,7.2242712466556185
31,68,18.70119704159474,19.333423455757753
32,69,23.386981056285848,24.17622052555579
33,70,28.071121571896867,29.02022668018195
1,38,20.55265815599013,21.995656802522745
2,40,27.390959956435182,29.31755022433255
3,41,13.741437952458739,14.690415647236577
4,42,9.078142472931006,9.726454935765176
5,43,4.5874344047573175,4.915487179466368
6,44,4.563494344374021,4.898931223236119
7,45,13.870116980924564,14.766053142140251
8,46,8.924486880438891,9.64226434913597
9,47,4.784045379475032,4.999350135316703
10,48,2.227053450419092,2.5318680588172526
11,39,41.076119250189095,43.972715695007174
12,50,33.455317951899886,30.427438155954135
13,51,17.026660595815997,15.457959203570184
14,52,23.257933871113167,21.003414361133125
15,53,10.508716206755892,9.618648817829325
16,54,15.601526548436766,14.005226173631499
17,55,6.036897443431116,5.687187455299494
18,56,12.790331159759745,11.278576237168139
19,57,2.278240496820743,2.30072044037162
20,58,10.038436724133007,8.946248536610312
21,59,3.1135910953286157,2.9676641130602093
22,60,1.4718625403065602,1.4570547257240065
24,61,48.1727223511711,45.16585737292192
25,62,39.056803979804904,36.54588238032484
26,63,29.339105957538536,27.44860997375251
27,64,19.4661867076657,18.219858349846945
28,65,9.756772876476717,9.130116211675528
29,66,14.668444900799997,13.721750462735926
30,67,7.29253058022411,6.831203907405467
31,68,19.522775337046113,18.269799385610014
32,69,24.41347026292226,22.844586299556212
33,70,29.30258103254782,27.420257559181806
1,38,22.35561252710464,22.037860742411084
2,40,29.79774559021574,29.371902292291082
3,41,14.932078207006057,14.72188390779111
4,42,9.893840295396416,9.737374136614136
5,43,4.9824274800926105,4.928813578663309
6,44,4.964997636356671,4.909724624628495
7,45,15.02778861198928,14.80861785287452
8,46,9.780118217540576,9.640695114688086
9,47,5.1311536224867496,5.025670321145242
10,48,2.434032497255245,2.5489197955358662
11,39,44.67866574352058,44.04601380643313
12,50,32.99881300701488,31.651726965304768
13,51,16.781242959699696,16.085603011240494
14,52,22.921243036989395,21.85125067820016
15,53,10.361822589035029,10.016195826740741
16,54,15.380053973897077,14.569665541523506
17,55,5.953719471328142,5.931260280912724
18,56,12.657385941701875,11.691653920593751
19,57,2.232759710987068,2.4206346934270897
20,58,9.8457589300602,9.310320063545987
21,59,3.0754217926008636,3.0930108560301903
22,60,1.4558993186943354,1.5189787667628138
24,61,45.37617439969324,48.60427718663404
25,62,36.87406497369649,39.27449758260818
26,63,27.707280266676804,29.492496948966817
27,64,18.367776057582688,19.587625400626465
28,65,9.210225969590425,9.81268948677537
29,66,13.85241678707132,14.743854512324305
30,67,6.879795437245988,7.344201132147546
31,68,18.430755246165546,19.634301923637196
32,69,23.049561406995963,24.549767270101555
33,70,27.666650405791344,29.46598287375903
1,38,21.605774703128617,21.51816252121027
2,40,28.799469810079984,28.678842619206264
3,41,14.430154196565297,14.375810680730794
4,42,9.565348923103642,9.505720257900506
5,43,4.814603487080092,4.813724502053731
6,44,4.798944483005613,4.79439495466778
7,45,14.516341565695328,14.4635605488659
8,46,9.463000612053875,9.407889131164922
9,47,4.9488296680479635,4.911831452615857
10,48,2.3549999024023265,2.492270794386158
11,39,43.19338386358619,43.006677932710566
12,50,31.39488260554866,31.097340901048867
13,51,15.952184453191592,15.807352053485488
14,52,21.78530888187352,21.47773863918205
15,53,9.857021333786506,9.835053478923399
16,54,14.619112963431647,14.320177725785001
17,55,5.6711228259291175,5.815121795868251
18,56,11.998178580901339,11.533432524423063
19,57,2.1420491817805782,2.3517504366659097
20,58,9.367735920520118,9.14708111330367
21,59,2.9243867218218185,3.03343037142713
22,60,1.3846623103317341,1.4892813561777274
24,61,46.423430117926024,46.57150126183069
25,62,37.58514037720944,37.67011043410863
26,63,28.228589049914007,28.291700253531573
27,64,18.7394168688421,18.782089448645806
28,65,9.389953807058944,9.411191655553665
29,66,14.113343233118528,14.143299057928559
30,67,7.021060182978701,7.042046201917344
31,68,18.78776621043957,18.831922532185544
32,69,23.49326562164775,23.54722749404567
33,70,28.1973719010615,28.263403999408965
1,38,22.707864779070334,22.350967582984396
2,40,30.27138561400723,29.79515961432574
3,41,15.156187928919735,14.916024152546584
4,42,10.066875197705357,9.904317613467356
5,43,5.055143037734084,4.98299629444486
6,44,5.044548498841095,4.973281192902164
7,45,15.215268101589245,14.961051395106324
8,46,9.996914569755205,9.8543699453877025
9,47,5.148231722204386,5.032013600209481
10,48,2.4887258365184692,2.536262677495742
11,39,45.39979071423659,44.68593325073928
12,50,29.58883393266798,27.126115016749722
13,51,15.026086376271152,13.770708010721492
14,52,20.519528164978695,18.70292748875228
15,53,9.287716304199591,8.58345362804016
16,54,13.770652736194066,12.473150002363326
17,55,5.346287827035738,5.090987462150991
18,56,11.288709928706808,9.96797055201256
19,57,2.025058869916265,2.094951739924767
20,58,8.829768181999242,7.998721449976088
21,59,2.7541509810466636,2.642337543939931
22,60,1.3033943988474164,1.296119180495083
24,61,44.69595977541026,48.77769797615171
25,62,36.152487641774435,39.23357022790381
26,63,27.149466793416224,29.44479226130494
27,64,18.029296650496804,19.590248767445956
28,65,9.032534534699522,9.805238591464487
29,66,13.573890725082833,14.721106311975078
30,67,6.755491881325256,7.345725398139479
31,68,18.07200282102258,19.61521960399834
32,69,22.597568661912078,24.522716959366065
33,70,27.121888514553092,29.430584676423607
1,38,22.12953958432533,21.731977434241443
2,40,29.498002439286083,28.965879365374818
3,41,14.777063163346867,14.513794470158942
4,42,9.80017648035647,9.609782352717275
5,43,4.929939266461389,4.856313758287712
6,44,4.9153166233942756,4.840024658629503
7,45,14.857811519469593,14.588218922038436
8,46,9.704342574782984,9.52694265149843
9,47,5.0560502281554704,4.938830748964037
10,48,2.4149727421413587,2.5010941465243235
11,39,44.234740398919065,43.44053126721511
12,50,31.41596796714495,30.06324611259373
13,51,15.965644457712756,15.274725590455034
14,52,21.80365171092531,20.752534091155383
15,53,9.864898779585758,9.50735307305473
16,54,14.630919815513934,13.837714908155263
17,55,5.6756288397212415,5.624802365426262
18,56,12.004579123007602,11.130154111856982
19,57,2.144678647612608,2.282570568554604
20,58,9.374452275224627,8.841127384521897
21,59,2.9287958755303833,2.932201423161615
22,60,1.385964066562721,1.4407581840415133
24,61,47.41402377919778,46.08358180075005
25,62,38.35438929934804,37.23960266542879
26,63,28.803333909725694,27.964892427855858
27,64,19.126988472551815,18.572158856148945
28,65,9.582622503035026,9.304207459211327
29,66,14.400765390879755,13.980147934254276
30,67,7.166746341443954,6.963447460852706
31,68,19.17266117485086,18.616984412934457
32,69,23.97391775336183,23.277826192135777
33,70,28.773838304173267,27.939431261707142
1,38,21.790917529794058,21.505698369926165
2,40,29.045389980936662,28.663134767349774
3,41,14.555845261442997,14.36594935859614
4,42,9.643946265421263,9.503872638067008
5,43,4.856938025989436,4.8091050313675225
6,44,4.839770633941413,4.7909659491984655
7,45,14.650061200799072,14.44848471773797
8,46,9.531981491936591,9.41191214863295
9,47,5.0032911595607175,4.901100961109194
10,48,2.3723800049308323,2.485096524553768
11,39,43.55899696568451,42.98728743463465
12,50,32.298183041929036,30.599349113834137
13,51,16.41724393734752,15.5501865235194
14,52,22.421864368783233,21.1285244306614
15,53,10.141364224842278,9.675411261131188
16,54,15.045684297744955,14.08780359299331
17,55,5.831596223442276,5.7206953684401896
18,56,12.361292890980977,11.347075060407022
19,57,2.1962063738189386,2.3140831331130585
20,58,9.63841750403688,8.997120501714306
21,59,3.0079587365199103,2.985190763978551
22,60,1.425067323248598,1.4657833840839345
24,61,46.766463364730505,45.252350242350836
25,62,37.90064479174286,36.62194238329885
26,63,28.469039600060015,27.506329639105658
27,64,18.892054666191484,18.25697337547993
28,65,9.468211047522672,9.14902065951975
29,66,14.233479034944907,13.7505665322591
30,67,7.077696332495222,6.845101085596042
31,68,18.945055051457572,18.307774417819616
32,69,23.690694041426255,22.892178971742283
33,70,28.4348245023114,27.477491001765628
1,38,21.04938694583467,21.305304176341707
2,40,28.05970451713398,28.400663965745608
3,41,14.052724363351999,14.219985772279813
4,42,9.327361075266396,9.437911459104825
5,43,4.687652622945578,4.751652478598373
6,44,4.6759261716005796,4.74134144147996
7,45,14.117761411059547,14.26765990136964
8,46,9.250263828231226,9.385001519486636
9,47,4.789686451740323,4.803696793027186
10,48,2.3022922681020077,2.423119501085665
11,39,42.0856834058107,42.59572405629614
12,50,28.683876044699673,26.488956091663283
13,51,14.566691569996323,13.44975252637036
14,52,19.890799147131204,18.270516485592623
15,53,9.00562147608727,8.377375740686318
16,54,13.348257475555798,12.183809414617883
17,55,5.1865048392693325,4.962233761068006
18,56,10.926114080337967,9.770981802084918
19,57,1.9706210745457469,2.028392483869524
20,58,8.566691820741013,7.7880108145150615
21,59,2.670174284918886,2.5867456264542312
22,60,1.2632484541367859,1.2701177159204775
24,61,46.386694370560555,45.12394526212466
25,62,37.42720073107646,36.34212483215938
26,63,28.09832227803993,27.27925322807843
27,64,18.6762744098352,18.14040514304145
28,65,9.352370444442599,9.081883638245088
29,66,14.048483308065329,13.638139494565223
30,67,6.999242802444911,6.801938215180428
31,68,18.710234012366243,18.169254097024748
32,69,23.39382052588357,22.715828251016873
33,70,28.07637751320651,27.262848082401362
1,38,21.4846973554682,21.51657751467772
2,40,28.635040293951562,28.681011908779013
3,41,14.359538439885554,14.364167505503147
4,42,9.497677167484795,9.525382907866629
5,43,4.792808977409081,4.802132693439148
6,44,4.771131887521321,4.789673314182366
7,45,14.477266077436013,14.421520988276313
8,46,9.357436305342716,9.461666306941822
9,47,4.974051587034069,4.865094702116011
10,48,2.331081779699687,2.4577091624586274
11,39,42.94671278669836,43.0146477482355
12,50,33.798460862805115,27.94701386460295
13,51,17.187690464044806,14.193796233609902
14,52,23.47831451828644,19.2824027490756
15,53,10.610185438189717,8.838147759985887
16,54,15.754361741177263,12.85797169640955
17,55,6.092886908730151,5.232562531052054
18,56,12.981291410280377,10.323985501920149
19,57,2.27785698876977,2.1330335483010003
20,58,10.080995941185819,8.21559186534489
21,59,3.149440915320497,2.7294769242792967
22,60,1.4910304180684335,1.3401311518915975
24,61,45.622564260163074,45.683141860325335
25,62,37.11550305229476,36.835311663495936
26,63,27.892601200636236,27.65353221909602
27,64,18.482820890501614,18.38105191358818
28,65,9.269895826183372,9.204465282059644
29,66,13.944980178532504,13.82499421420917
30,67,6.922267210776212,6.8920413746470075
31,68,18.550962211114154,18.415494989935368
32,69,23.200720996982852,23.024447889211046
33,70,27.84865270499769,27.63395399810895
1,38,22.826311140290215,21.15969545905807
2,40,30.430065476264453,28.20241751580923
3,41,15.231582377894313,14.135314997244365
4,42,10.123767035994632,9.351614418776776
5,43,5.079718788829382,4.731808759597953
6,44,5.071029128697248,4.714039156948644
7,45,15.280252032231715,14.216165779938791
8,46,10.066183361485898,9.261526911537686
9,47,5.156717563233599,4.821930164185218
10,48,2.507061540364873,2.4447995665492073
11,39,45.63293562318265,42.30307522344655
12,50,28.32446481953879,30.1428077143553
13,51,14.38223576916235,15.311636881462888
14,52,19.636727857097412,20.801594979251348
15,53,8.89500222152931,9.532877189833115
16,54,13.17759595252626,13.871214896481575
17,55,5.126961236249699,5.642229583673725
18,56,10.773401182531032,11.146052926884096
19,57,1.9559723368360267,2.2941848974048753
20,58,8.457864047437084,8.866238105649316
21,59,2.6370903026253387,2.940431301075492
22,60,1.2480493848064214,1.443534549537702
24,61,47.838319097199985,48.239811746728414
25,62,38.547531468104424,38.92276622813352
26,63,28.934843080289994,29.223137097493364
27,64,19.241428712167007,19.41934153205183
28,65,9.633050028678667,9.725677492191224
29,66,14.466833485841292,14.609534884454561
30,67,7.211757255698146,7.281272372651728
31,68,19.270852728615736,19.458899379384718
32,69,24.093794942795213,24.329454366128687
33,70,28.91582686856099,29.200654189749002
1,38,21.647653955006817,20.51358122722516
2,40,28.856972524198156,27.339061783693822
3,41,14.4523024132845,13.709407754481987
4,42,9.591798983609422,9.055377591400955
5,43,4.8210039547424515,4.593332336418555
6,44,4.808724557416667,4.572435699371567
7,45,14.52040754659403,13.80371317254108
8,46,9.511060411320685,8.950083216298722
9,47,4.92780293547321,4.699539850745538
10,48,2.3671146909975533,2.3879540738125655
11,39,43.27909776001202,41.007169384614315
12,50,29.621732356967755,30.63164172296544
13,51,15.045497192892284,15.5658780088458
14,52,20.545315905845243,21.14786372301309
15,53,9.300195077751141,9.688592162846689
16,54,13.787449515362425,14.100952847724244
17,55,5.354503645753667,5.7323619648193045
18,56,11.294943644623402,11.340571524498216
19,57,2.0299353189031564,2.32705255497153
20,58,8.846458705413013,9.006403015253582
21,59,2.7562779374685817,2.9910215975662027
22,60,1.3041865007975844,1.4684957970018502
24,61,46.43172875279578,48.347003358902455
25,62,37.50357360861035,39.028269745277974
26,63,28.15927338490016,29.3041804295501
27,64,18.709541309243193,19.469499866237328
28,65,9.370872940279966,9.751742066241022
29,66,14.07887480998754,14.649933002844563
30,67,7.011137461184404,7.300021417946482
31,68,18.74797403322819,19.511498640189686
32,69,23.441783894501256,24.395560505364458
33,70,28.13444561373207,29.28031415591505
1,38,20.665424550628416,21.960941430666963
2,40,27.54397325008817,29.2691270111316
3,41,13.808349122710084,14.672014880315587
4,42,9.140019058539181,9.701361087536057
5,43,4.608250758157283,4.912968351207013
6,44,4.589434986291167,4.893186756859507
7,45,13.910990807636537,14.761816940644678
8,46,9.017870832035541,9.601245193415991
9,47,4.76686019720681,5.013357951140094
10,48,2.245460264442613,2.5439171430821403
11,39,41.30794057470591,43.895621855275145
12,50,31.767256626552545,31.70499505957922
13,51,16.151226882220215,16.115586515267495
14,52,22.05743304344061,21.89953888780704
15,53,9.978084083937716,10.022052077898849
16,54,14.800513327141417,14.601588394990344
17,55,5.739585589752352,5.920005029119508
18,56,12.15146762813572,11.784374930209282
19,57,2.164908277445008,2.3813104901764746
20,58,9.484389942596636,9.325689292714017
21,59,2.959194970040045,3.089066763943933
22,60,1.4006432556509907,1.5164269768199858
24,61,47.13991918811014,44.74845617662695
25,62,38.16067212285403,36.29501266678002
26,63,28.660422333316987,27.268741339034193
27,64,19.026939319848807,18.08318124679515
28,65,9.533805530491563,9.06602877684935
29,66,14.329254132017255,13.63128637318465
30,67,7.128851253199741,6.779684770743501
31,68,19.075510289607564,18.143693909950713
32,69,23.852987000554123,22.688484394504172
33,70,28.62906050731374,27.234416828119947
1,38,20.94852543740953,21.02063113549059
2,40,27.921953157925145,28.01578357685152
3,41,13.995925203125779,14.045594724157283
4,42,9.2678040119753,9.2840481530895
5,43,4.670541582884155,4.704094535152407
6,44,4.652529335385623,4.6843653972561725
7,45,14.09444231898486,14.13496604127883
8,46,9.150645715302886,9.184357845718836
9,47,4.823095669304138,4.8042734503858355
10,48,2.2779807300893253,2.438878803666171
11,39,41.8769272996126,42.02196503742168
12,50,31.72478130037888,30.74112085347612
13,51,16.126247014855494,15.6201267840039
14,52,22.025177882127437,21.222509640436
15,53,9.960511311424739,9.721082858802532
16,54,14.779545441875186,14.151028616642137
17,55,5.726323387828515,5.749858886842503
18,56,12.148227311032926,11.386045251591284
19,57,2.1544780720231245,2.330502657934076
20,58,9.4654408414616,9.04160899992246
21,59,2.9538764104037796,2.99876485335092
22,60,1.398564407222608,1.4722895493482042
24,61,45.420620377955096,47.554756904790324
25,62,36.8304480105362,38.41629514923137
26,63,27.66706101890051,28.847346000704377
27,64,18.356043251696036,19.160603568644277
28,65,9.200547918527434,9.59839610574771
29,66,13.832477521060369,14.421378053411942
30,67,6.876584859676001,7.18411635670212
31,68,18.409869515042914,19.205338472450606
32,69,23.02185250403643,24.013259450825174
33,70,27.632321136688518,28.82193345287635
1,38,22.44747738767535,20.65411185138406
2,40,29.92455559267941,27.521466137756903
3,41,14.981694272104406,13.81627402045578
4,42,9.952578763954506,9.093444456297476
5,43,4.996808619587242,4.638410622377819
6,44,4.986795154809045,4.609027104488092
7,45,15.03756403336854,13.946670673582233
8,46,9.886429586336078,8.94720369892454
9,47,5.084927430538059,4.788415121529027
10,48,2.461481371617893,2.443278948762398
11,39,44.88067414003335,41.27986155746385
12,50,28.94937672466814,33.385918417889144
13,51,14.699249145236507,16.981678209125917
14,52,20.07144407407246,23.076634766581677
