SISRS_Split,Tree_Split,Node_Age_10000,Node_Age_50000
6,19,22.818988130582273,19.25678193366424
7,21,9.706228668238673,7.97247198535424
9,22,2.58795059706695,2.0368483070851084
1,14,2.856152516648862,3.3454573077612544
2,16,15.852187087270956,17.673220788781034
3,17,5.508145731109057,6.487123691069257
4,18,2.4820137994546023,2.968783004401523
5,15,16.995281468776618,18.965148416767157
6,19,19.056482157855758,21.21860483368512
7,21,7.922288349665678,8.778580618120635
9,22,1.916244116888393,2.2391773846126597
1,14,2.8964123893124096,2.8645480629423865
2,16,16.136666767422568,15.085778430575184
3,17,5.609405329853679,5.575395265129135
4,18,2.5253364684202317,2.561231928463382
5,15,17.293919211869795,16.186622138603457
6,19,19.3989020204456,18.104012339658773
7,21,8.076581586736967,7.485749011697273
9,22,1.9766202697742585,1.9126361751867869
1,14,2.978440720736952,2.8814971599021817
2,16,16.496718270293364,15.18138130305938
3,17,5.725646446190311,5.579770765510347
4,18,2.572637892881538,2.5628042470307903
5,15,17.688271657019694,16.292858546331182
6,19,19.83792869594649,18.229958206076038
7,21,8.249875527067811,7.541669257012561
9,22,1.9974675745873895,1.9266780954022487
1,14,2.9265843824078566,2.8646060114290464
2,16,16.166975834610717,15.080341561252
3,17,5.627464363159255,5.556064522763407
4,18,2.5476984996515917,2.542171487018507
5,15,17.33312860521054,16.18268339589445
6,19,19.439670118787646,18.109627186845753
7,21,8.07874531657755,7.490168582410984
9,22,1.9483651184287751,1.9182688296930195
1,14,2.931486200987642,3.1946226094293486
2,16,16.246269008154442,16.85595057288445
3,17,5.630863683800495,6.20381002493588
4,18,2.5345386369319023,2.8445643533278187
5,15,17.415581147467456,18.090238419392918
6,19,19.518978704103844,20.245792278799893
7,21,8.114046912602404,8.377100340375549
9,22,1.9559323546783887,2.1374203401859653
1,14,3.148769468628174,3.2340795888051233
2,16,18.625396266941827,17.015454591238473
3,17,6.387731154190426,6.265537132243946
4,18,2.867364623330115,2.87870407316705
5,15,20.00564600107697,18.25863851432363
6,19,22.620465607080195,20.439926841754094
7,21,9.60129368415084,8.45240742054849
9,22,2.5629335091737353,2.15914402934607
1,14,3.275304086713522,2.804800737114441
2,16,18.200055696598078,14.813410510905388
3,17,6.341179465203091,5.465829172348165
4,18,2.85503670418338,2.5082442239159057
5,15,19.507801253161468,15.896771184026644
6,19,21.888746308352356,17.789846624282816
7,21,9.102380820856709,7.355637004613435
9,22,2.209055617404495,1.8761186550353877
1,14,3.0541951329024997,2.9497604540854603
2,16,17.021350985345062,15.592204088912535
3,17,5.941048302571222,5.73310381152816
4,18,2.6854561109134742,2.651967615419032
5,15,18.254595770548526,16.725934728115487
6,19,20.45817439643463,18.7158152156684
7,21,8.495371085281526,7.740849937596064
9,22,2.0436995617437326,1.9759352916314974
1,14,3.1248268958398455,3.312484354206042
2,16,17.367039565863298,17.5434548006096
3,17,6.032790882470437,6.45152208077716
4,18,2.7192429954380337,2.9572088869170905
5,15,18.62123846032921,18.829859251983066
6,19,20.889912501137577,21.06985710389368
7,21,8.688810153057918,8.714457393851596
9,22,2.1033509304492064,2.2247618655069736
1,14,3.1604375433038783,2.9814044734976264
2,16,18.592791482232485,15.665867510961936
3,17,6.396490751793284,5.760938934088337
4,18,2.867168255263323,2.6442412925968917
5,15,19.971530025152806,16.813133443075994
6,19,22.598208261072603,18.81734877841543
7,21,9.589009390147037,7.783854811795475
9,22,2.5631165857016036,1.9854873288909367
1,14,3.110531043579236,3.2101233687657107
2,16,15.015190959808425,16.918445814465006
3,17,5.174014018902678,6.221381156982133
4,18,2.3335664344148377,2.8520646176635402
5,15,16.053597317578102,18.157571941788188
6,19,17.720694738838642,20.308074395709173
7,21,7.316257924255897,8.396738766536789
9,22,1.8749025938121626,2.1341215359100048
1,14,3.2553721538444833,3.3293098853232195
2,16,18.235630022497404,17.507919981888243
3,17,6.307075463453565,6.4246698611794315
4,18,2.8442919011125944,2.9392221560805467
5,15,19.550459323285008,18.79082368604413
6,19,21.919660999432867,21.024741761262664
7,21,9.102717315998891,8.702651301253283
9,22,2.1966981941488903,2.228689463792957
1,14,2.9596578261231947,2.8490426489340095
2,16,16.47231779934334,15.082292124006345
3,17,5.728817131921613,5.556618421335823
4,18,2.5785695358831866,2.549216495153157
5,15,17.65719823623258,16.18577446728477
6,19,19.801191067740504,18.11132128828788
7,21,8.230470607741964,7.491934546671793
9,22,1.9853405707579341,1.9125155646976175
1,14,2.983171532002469,3.0448026611649723
2,16,16.54590436341465,16.04439882850579
3,17,5.749338337805792,5.900297357243129
4,18,2.582861457210207,2.7045716519131524
5,15,17.73789700201017,17.21950252592253
6,19,19.88677621826139,19.276448093613773
7,21,8.264544307228526,7.978185923652539
9,22,1.9926120846989441,2.0462093173999563
1,14,3.1359446500336183,2.852614356205052
2,16,17.593401133327397,15.03471792267006
3,17,6.029454973643656,5.538538075519252
4,18,2.7050279287339727,2.5429191898278987
5,15,18.840360670177397,16.133849979470707
6,19,21.13369711136724,18.05239700642163
7,21,8.813673682468607,7.46463360901944
9,22,2.1662321815863237,1.9041976432046361
1,14,3.212382789223419,3.132066183791693
2,16,18.740966427802086,16.52646410711328
3,17,6.488886403934615,6.078468958479096
4,18,2.9253316724330602,2.79411646560866
5,15,20.12301094497391,17.735887850316303
6,19,22.748830655422278,19.85106584341777
7,21,9.649751107460379,8.209453914042683
9,22,2.5409381342948585,2.0986775102410924
1,14,3.1939445506824313,2.954107482405824
2,16,18.811669772175158,15.599889711339033
3,17,6.536711376084735,5.73874341482156
4,18,2.9374130937771668,2.6297564018353796
5,15,20.19567821559572,16.739670614439685
6,19,22.838438967420988,18.73220805691875
7,21,9.704911368625933,7.749750897334955
9,22,2.570272717885544,1.9838011975160406
1,14,3.573045234999597,3.343129440595213
2,16,17.245339908254227,17.58246428058682
3,17,5.939294093334421,6.457629438486215
4,18,2.6761299163405674,2.9450712895725033
5,15,18.440377403756543,18.871080541939005
6,19,20.357784958599893,21.113660881833066
7,21,8.411521130992579,8.736797186877236
9,22,2.143944891952817,2.226681711311965
1,14,3.088130593225685,3.4665604258704263
2,16,17.13954010344131,18.220789770466492
3,17,5.9797648832926384,6.224644144832226
4,18,2.713745798936987,2.792154344826372
5,15,18.375297921421758,19.620481597344835
6,19,20.605316883087976,21.93962032981898
7,21,8.555877583789005,9.385184988896032
9,22,2.0516329744741277,2.760457367658674
1,14,3.2026309852610986,3.2772238975707033
2,16,18.737326010899004,17.21499081920444
3,17,6.465984341113472,6.320874370979681
4,18,2.904163427939615,2.897616862592802
5,15,20.12237073225059,18.478177027624664
6,19,22.737382915289547,20.67338579407308
7,21,9.646024130613743,8.555307483270841
9,22,2.5419003020594637,2.179582369467166
1,14,3.3378183285291705,3.4656081949241546
2,16,18.2897396098407,18.182871209871948
3,17,5.684483699832761,6.604003854320574
4,18,2.497756568506798,3.0123818000862563
5,15,19.706067202529802,19.513876859402362
6,19,21.988342676612756,21.811954834594196
7,21,9.4702099878520265,9.056072777614812
9,22,2.685229093770406,2.3493845771361705
1,14,2.759479188343331,3.238374855190475
2,16,15.264740917294144,17.10274706927378
3,17,5.319410490502683,6.269142434788705
4,18,2.399480089779839,2.866462334333086
5,15,16.37033134895013,18.354894453561645
6,19,18.359290737236844,20.537485145831667
7,21,7.632016200262036,8.504029461512804
9,22,1.8397890019312975,2.181418070190773
1,14,3.085499508719284,3.467593901264056
2,16,18.480962334013007,18.22126110629841
3,17,6.224040557574398,6.226149341380797
4,18,2.7814078899950943,2.7930875659770393
5,15,19.87487806613065,19.620373923880333
6,19,22.500404629610912,21.93941518939692
7,21,9.616115901180066,9.380732779138047
9,22,2.6657556938496008,2.7521322816344664
1,14,3.1168522485374552,3.115289473549062
2,16,17.280096595851127,16.476223697072907
3,17,5.977395159807976,6.061419858085781
4,18,2.688712469974135,2.7773692994490276
5,15,18.524911818026567,17.681083851726026
6,19,20.773863720079316,19.784990015363004
7,21,8.642648151701486,8.183124980656622
9,22,2.097677693119291,2.0897567173041196
1,14,3.2489939490615036,2.845885031595934
2,16,19.0779686319136,15.009284134174871
3,17,6.606293309955671,5.526224456702842
4,18,2.9579099453144337,2.5340916084703657
5,15,20.46451506554271,16.105908571651007
6,19,23.125003629443306,18.021373568213942
7,21,9.847603351917517,7.4511658358165604
9,22,2.6173998078767617,1.9016812400956624
1,14,3.146566165935546,3.4672603472527754
2,16,15.14942524818344,18.194028853124603
3,17,5.212686204009199,6.031518552589869
4,18,2.349659357118764,2.6930209603390445
5,15,16.200696854970772,19.624165126715642
6,19,17.88756971091965,21.96150684265241
7,21,7.383579387670611,9.512207434358178
9,22,1.8826920884453031,2.9366561938137252
1,14,3.1279733981391153,3.414542443644109
2,16,15.082788933111274,18.04982776140829
3,17,5.1938742689369946,6.645278691090748
4,18,2.34072730414438,3.039783848940214
5,15,16.127367346385352,19.370761282017636
6,19,17.800990942236186,21.682703957175605
7,21,7.34828104821527,8.967827196853804
9,22,1.874502564566125,2.289210132446783
1,14,3.2273366318995755,2.1917523371328755
2,16,18.00037150011525,11.795471951693571
3,17,6.266163284644236,3.4568435075015316
4,18,2.826143061597765,1.5059826974036952
5,15,19.293598017755848,17.047633596833766
6,19,21.646584339909985,21.045621711552162
7,21,9.002622733013524,12.443610562500503
9,22,2.181962799079784,8.026619873106487
1,14,3.030743251899583,3.1493785033966546
2,16,16.822046070376654,16.6639058431952
3,17,5.815661151305239,6.135639813643625
4,18,2.6282046499941316,2.814105434492756
5,15,18.038384097704895,17.884772847666266
6,19,20.233950530359575,20.018676963806193
7,21,8.419171709876522,8.26901151063496
9,22,2.043868794151308,2.1037831904915762
1,14,3.0270065038113607,3.135753889410328
2,16,16.791141869371824,16.545748796804947
3,17,5.835473306680228,6.088027578118474
4,18,2.63343191266301,2.7839866575296384
5,15,18.00034654694041,17.754440771861322
6,19,20.17763671452618,19.86857955334485
7,21,8.381609098121647,8.218638522660221
9,22,2.0162283946353305,2.0989158044288097
1,14,2.1644928419845044,3.393544396567858
2,16,11.896802245365222,17.924600508497832
3,17,3.4180642634376674,6.591093694406602
4,18,1.4852564466387932,3.020382731144977
5,15,17.344668932212834,19.237260767001157
6,19,21.411352374181405,21.52590218398242
7,21,12.623607386568672,8.904862960184364
9,22,8.06568086452501,2.2697888996373727
1,14,2.992794985596415,2.2236507738723645
2,16,16.539429815449786,11.981726387344509
3,17,5.740850146966032,3.508022734250524
4,18,2.5914443869573205,1.5282970999708425
5,15,17.73523660677665,17.307780272770117
6,19,19.899065728358245,21.364558336056724
7,21,8.280276735336283,12.631686908665138
9,22,2.0102139741234026,8.147401803750675
1,14,2.774266953168077,2.980802344583683
2,16,15.525565178874558,15.747623017078277
3,17,5.436292542725273,5.7282569525383416
4,18,2.4587641585087106,2.6099187782723057
5,15,16.639078501868667,16.88634173121844
6,19,18.665711393445118,18.889770994621404
7,21,7.750000080484337,7.826017519866255
9,22,1.87620157113248,2.0123520116626104
1,14,3.19624452036188,3.4507389022878137
2,16,18.689062248476272,18.185618387783347
3,17,6.454753446626555,6.628432312178177
4,18,2.9068641249352254,3.0337147528926813
5,15,20.074481213719906,19.523142116796066
6,19,22.69564059134695,21.837629143412173
7,21,9.631942819620669,9.065914669617111
9,22,2.5519571672186245,2.35071154978462
1,14,3.2227093620696614,3.4404650885404955
2,16,15.422620943274449,18.168659373078444
3,17,5.314256122529038,5.881619795369652
4,18,2.39742872018002,2.6045305636820224
5,15,16.492011047654717,19.6283416931206
6,19,18.207815089211525,21.982110047603964
7,21,7.520746604651958,9.619478204864329
9,22,1.9189789107002326,3.08626222891381
1,14,3.081835631301395,2.9659773189719445
2,16,17.391339754590376,15.590192057051661
3,17,5.922792446731158,5.7437494274090355
4,18,2.6428820560162016,2.616211267259075
5,15,18.613198662191774,16.73093982083493
6,19,20.869010934513216,18.72276628434109
7,21,8.710704694156416,7.745283134942323
9,22,2.154538578879709,1.9747124601560593
1,14,3.1544428800629944,3.4367717076920883
2,16,17.533969515651165,18.166131144093395
3,17,6.08874543483061,6.694209669800166
4,18,2.7450412311962573,3.074698879675317
5,15,18.79875054573274,19.49366862998103
6,19,21.078765800437676,21.814980916146926
7,21,8.75862860321487,9.013035622483471
9,22,2.1095565113491617,2.284987782354726
1,14,3.044449997682918,3.261098330479129
2,16,17.019319442893472,17.19754796821533
3,17,5.942300332264562,6.316157425403155
4,18,2.688519937739134,2.8958892551692514
5,15,18.243263817087605,18.45874631513801
6,19,20.471051089605897,20.6543096782829
7,21,8.509436542512567,8.548866382507903
9,22,2.060770662718536,2.182846937930286
1,14,2.8502656429836293,3.34554671916057
2,16,15.832081303185001,18.597773580853453
3,17,5.486548266173479,6.803047408815196
4,18,2.473249056180986,3.1103556685006453
5,15,16.972251568816073,19.979270279722133
6,19,19.034045783117598,22.477605452419745
7,21,7.92206868323461,9.474749257211066
9,22,1.9316485125028393,2.5616183668861723
1,14,3.3440907175551686,3.2821049789816676
2,16,16.124055448067523,17.26844350291915
3,17,5.555034090747874,6.343239595983427
4,18,2.50410849185981,2.907281409299653
5,15,17.240819261952172,18.533472313912892
6,19,19.031627233460778,20.7448041740957
7,21,7.863141296838318,8.584760899376302
9,22,2.0056768033965398,2.1942075811509874
1,14,3.136805990385387,3.3996104511053993
2,16,17.410083335667693,18.969456775244986
3,17,6.041881904443688,7.00666511844463
4,18,2.7260127433008385,3.2331078250759546
5,15,18.66802999812413,20.37199609687671
6,19,20.933743839430132,22.944226257846168
7,21,8.705430802102747,9.767357603668607
9,22,2.1037717459932495,2.719851364704354
1,14,3.3626908981561563,3.3881565596109873
2,16,16.179884156492186,17.86332504814817
3,17,5.558142589036798,6.55936362969614
4,18,2.5020346048368154,3.0034618217618885
5,15,17.303081547854106,19.171401756919355
6,19,19.106293608364073,21.45146457253413
7,21,7.89686573780665,8.877389275950367
9,22,2.0146443073116735,2.265620025824308
1,14,3.2011802410906256,2.185833279566708
2,16,17.815073973261217,11.778249292946818
3,17,6.190812941187993,3.446861621365535
4,18,2.789288342437686,1.5050167903223937
5,15,19.095464540374813,17.01255395708048
6,19,21.41434119646043,21.000631973742067
7,21,8.901247971678298,12.41648568260327
9,22,2.148609584186339,8.008514398453556
1,14,3.0829816878141756,3.4464835695436555
2,16,14.766164851417562,18.183912760062586
3,17,5.093187942820606,6.654378270224921
4,18,2.2971253357372845,3.047986141237182
5,15,15.787093064685106,19.518670693138137
6,19,17.42579404469708,21.8384533141297
7,21,7.189327696444391,9.054470490201556
9,22,1.8400053575208375,2.335340226479264
1,14,3.2499587710386635,3.2893197867571367
2,16,18.104871315577853,17.38455271483024
3,17,6.276811151450655,6.383941446602133
4,18,2.841613558594762,2.9283215335514825
5,15,19.410523181965715,18.6576038898572
6,19,21.77072137983439,20.88298556930937
7,21,9.054316473878554,8.64208678688506
9,22,2.1908840158700755,2.2121892706402484
1,14,3.325406638819686,3.34006066720411
2,16,18.32332913005383,17.620012246187166
3,17,5.984402073574387,6.49406384931094
4,18,2.6692126705429686,2.9734916094714485
5,15,19.691102062015094,18.907156081932715
6,19,21.99965877143658,21.158265217570527
7,21,9.30992654715249,8.747931736008653
9,22,2.4431525122839552,2.2205197992387724
1,14,2.977366588238187,2.847489167798429
2,16,16.56739905407201,14.979258683700712
3,17,5.753991915690623,5.514202617281924
4,18,2.588431869487554,2.5198269872063754
5,15,17.75990663236664,16.075982017228267
6,19,19.912843313364693,17.995660978900027
7,21,8.279614763282783,7.448038160151267
9,22,2.0018198321176897,1.906202847447041
1,14,2.3172898001616886,2.9524320680633913
2,16,13.189170762760966,15.706737147109408
3,17,4.301764173730177,5.781761817503309
4,18,1.9119630579547362,2.6553647941670704
5,15,14.233531557129162,16.852721227079886
6,19,16.23412106437597,18.8397731134952
7,21,4.840484729635033,7.786220949062205
9,22,1.6964304426628445,1.9791774417255361
1,14,2.914365692023818,3.2492529568381165
2,16,16.304709787963752,17.170324541126803
3,17,5.625673323997102,6.30921965440848
4,18,2.526460237776078,2.889061149351626
5,15,17.47039278660361,18.427810862684876
6,19,19.598237440911607,20.62410111741092
7,21,8.164503668080936,8.532209924604231
9,22,1.9971364311322368,2.178186650239855
1,14,3.0119527796132424,3.3031495440204566
2,16,16.798497990428384,17.439366595206835
3,17,5.820064325535974,6.413025723476
4,18,2.6189235740286314,2.943009203484067
5,15,18.00982953350914,18.715679574465234
6,19,20.19269396656258,20.943924279786085
7,21,8.398303625300034,8.663627652313263
9,22,2.0322880154477367,2.20839260276642
1,14,2.9593068530337696,3.120343102448757
2,16,16.493006913655464,16.482177788825453
3,17,5.722107533130522,6.059659034038376
4,18,2.590342835381378,2.7839660892365643
5,15,17.683852426173374,17.687564789408675
6,19,19.825098454992492,19.793893458833644
7,21,8.242567106557267,8.190524528652318
9,22,1.9890677058612916,2.09508439318666
1,14,3.1942735837658702,2.7951447673818315
2,16,18.759458247331654,14.77313043140251
3,17,6.447543890898057,5.43879733559589
4,18,2.880742773753923,2.4960794072471124
5,15,20.140629393058898,15.853153980312944
6,19,22.779128134276554,17.73690711604597
7,21,9.698107371689112,7.336931193514619
9,22,2.5981751381468996,1.8760715988329544
1,14,3.195337703602931,3.1996230156553587
2,16,17.796804815844474,16.896999912930347
3,17,6.190613158332322,6.2173704236508165
4,18,2.7932411177866463,2.8544076608972944
5,15,19.076208188445072,18.13370110655965
6,19,21.40163976511482,20.29538985725059
7,21,8.90193119807698,8.396917952449915
9,22,2.162055697047496,2.146846042932097
1,14,3.2009647380962676,3.265044672766841
2,16,17.909704612194826,17.19487798460442
3,17,6.172172614231382,6.324141923196237
4,18,2.763497341331224,2.9029417041072705
5,15,19.183574881180242,18.451457698044617
6,19,21.510024708980673,20.639083168138367
7,21,8.960474770396154,8.537078856906902
9,22,2.190330766542136,2.176517280620047
1,14,3.1921065310146695,2.9489692216539503
2,16,18.798060682320035,15.583352798324318
3,17,6.499720217180148,5.72561983895778
4,18,2.9408524005505434,2.621659933192479
5,15,20.178190725431616,16.723498209339336
6,19,22.824304506949694,18.71301511165195
7,21,9.712271825297343,7.740963572910104
9,22,2.589366134861116,1.9819655504601776
1,14,3.3134473087827914,2.977234166506065
2,16,18.310038833809536,15.769334084274712
3,17,6.276770050220804,5.814551040140028
4,18,2.816433803440603,2.6680743622457612
5,15,19.63554630124356,16.9227551993426
6,19,22.00245398447996,18.936897158078544
7,21,9.179622192609393,7.834455654080202
9,22,2.2536606783665256,1.9983101937807888
1,14,3.265949196462305,2.192724935253061
2,16,18.147068091906274,11.778353072000058
3,17,6.294866993386847,3.4648348074738706
4,18,2.846054521376349,1.5123743497272137
5,15,19.45748623923638,17.03514316247704
6,19,21.820352220476934,21.03465418187187
7,21,9.074837376164144,12.440467387439881
9,22,2.1934998428066557,8.027503535069542
1,14,3.508369871703028,2.9640214098800435
2,16,16.89706533162553,15.59466690803961
3,17,5.816114547848219,5.73067765586282
4,18,2.6203413252170655,2.616744498698047
5,15,18.0684475800094,16.737378352350333
6,19,19.947312922664647,18.72463347925967
7,21,8.244963632037315,7.7499580344904935
9,22,2.1009499039418706,1.9797236303085377
1,14,2.887178132832272,3.371898766928471
2,16,16.135033625216874,18.694747685415162
3,17,5.545863367227415,6.846180056679884
4,18,2.4798277420849537,3.131750618404677
5,15,17.282760958826064,20.080435713732477
6,19,19.38975765703563,22.586980664001942
7,21,8.085507195560751,9.547399121620138
9,22,1.983058834563245,2.5911339244057565
1,14,3.0239853621039146,2.912857855248234
2,16,16.805176582298945,15.383105320454304
3,17,5.840866060906926,5.668218927083068
4,18,2.6356252867438137,2.601229780410314
5,15,18.01807456677979,16.507468151115614
6,19,20.205499816002202,18.475851811977
7,21,8.39848688805683,7.639989355798672
9,22,2.026368005409825,1.9517608221104723
1,14,3.4005070367453705,3.0961436097230965
2,16,16.35589175285024,16.35190253284068
3,17,5.645825831708521,6.028745846006725
4,18,2.545146609594994,2.7671146921012486
5,15,17.487390270204298,17.549400744149477
6,19,19.306172455635096,19.64175472334971
7,21,7.9765346635921865,8.121494270284444
9,22,2.033568602867579,2.0712374164210843
1,14,2.468650701828178,2.931076036979409
2,16,14.166207961147261,15.432420335641693
3,17,5.863457103435742,5.673775255002486
4,18,2.8482398531606457,2.6057209612076484
5,15,15.08943741335133,16.562037842900015
6,19,16.866005034151517,18.527479400211522
7,21,6.1878428436655355,7.665716955566825
9,22,2.069690313798592,1.954157607249833
1,14,2.8457618786059093,3.2241414397987036
2,16,15.891802421761035,17.018730818565487
3,17,5.523039795948652,6.255727054874132
4,18,2.488354037534126,2.869074130275944
5,15,17.036383138100362,18.264896504668492
6,19,19.113834482236015,20.438311050649467
7,21,7.957662982568614,8.455722982026465
9,22,1.9389409677650384,2.156399681428013
1,14,2.955690105055279,2.1670384199859924
2,16,16.483479355971863,11.690908301607521
3,17,5.705709680434158,3.4115189132188313
4,18,2.569694939211349,1.4857889585384925
5,15,17.665783449717292,16.876175287735744
6,19,19.818509528496687,20.830658374405253
7,21,8.248486973723665,12.315266323109153
9,22,2.009247519490799,7.942593924476466
1,14,3.1782071718046225,2.9797774855490253
2,16,17.739150790079226,15.696951773824509
3,17,6.16575879702134,5.742334115484702
4,18,2.7795300137384586,2.6245461697049635
5,15,19.015183561478374,16.841646726388085
6,19,21.33305542928457,18.84244011402844
7,21,8.877072337331601,7.803581637603596
9,22,2.160412526196289,1.9997352500906374
1,14,3.014832633413146,3.1647242275758884
2,16,16.78668656381117,16.74772696816143
3,17,5.82193831863734,6.157212002401469
4,18,2.622953876080203,2.82535618303773
5,15,17.994123081185634,17.97153983654182
6,19,20.176420702742742,20.107619040377003
7,21,8.391018574649621,8.316327826394915
9,22,2.041264457256755,2.123538683227075
1,14,2.9759589055719147,2.2398246331778076
2,16,16.394963733929178,12.067961983555328
3,17,5.668372272105646,3.532070462498748
4,18,2.552793009697581,1.5410025267093346
5,15,17.579975048221826,17.430677759897875
6,19,19.699539145312123,21.515638485264507
7,21,8.175327935849218,12.720585869461118
9,22,1.9567411797093364,8.204259001275531
1,14,3.2930885094583005,3.452368288461436
2,16,18.2999832098884,18.184892071683397
3,17,6.3957645334873625,6.643300881304054
4,18,2.889189461844026,3.0411680778908767
5,15,19.61207416163054,19.520128192391116
6,19,22.007281428185863,21.840735342692298
7,21,9.141397037380564,9.063737972736561
9,22,2.2057353872875183,2.3422694806157587
1,14,3.2087158424617357,3.364163917541333
2,16,17.779813179137722,17.72371944521032
3,17,6.163948708113242,6.507060835254197
4,18,2.7674910669168646,2.9818700493580046
5,15,19.061349775719002,19.020696960695126
6,19,21.37628523458623,21.284252916651603
7,21,8.89233455012657,8.807724972453332
9,22,2.152464779522255,2.2484596381300648
1,14,3.0113864952081393,3.0605170543607585
2,16,16.803996701068247,15.95183152339963
3,17,5.837225369500384,5.883334119652094
4,18,2.639458903779474,2.6980331671754847
5,15,18.01782796389634,17.119529258955136
6,19,20.20049135287963,19.183588114055812
7,21,8.39591571245311,7.942689996873618
9,22,2.023680663254048,2.036533424575058
1,14,2.867470632338062,3.013089492455741
2,16,16.05707136291816,15.909967725729114
3,17,5.589296411404412,5.8198115042864345
4,18,2.521629400932671,2.658317342462329
5,15,17.209810061615414,17.067496708875076
6,19,19.300405770775118,19.09892762539317
7,21,8.02444121875498,7.909107808983336
9,22,1.9449687450671256,2.0267620959557924
1,14,2.9018393325517913,2.163444642760993
2,16,16.05923295872163,11.661540554816096
3,17,5.596768364832915,3.406554071193817
4,18,2.528132418911241,1.4847205308917033
5,15,17.221605077214406,16.839698213306818
6,19,19.313428907665354,20.786661724441768
7,21,8.027377829605435,12.289612360494516
9,22,1.9349396730116801,7.926418109827825
1,14,3.1107118582135342,3.4047750865694404
2,16,17.397621993430317,18.853940176727498
3,17,6.0538698089976215,7.011266109792103
4,18,2.7320563463444643,3.239463888809702
5,15,18.647287220234055,20.245263001891153
6,19,20.91044010127858,22.75289584512426
7,21,8.695285914345146,9.597773392146024
9,22,2.111117445635859,2.5636474281796815
1,14,3.0595916996374477,2.2486664959441143
2,16,16.89887459451444,12.034314120809732
3,17,5.864860101965057,3.55260281291768
4,18,2.6434155893783675,1.5509177361890352
5,15,18.120895608266746,17.41372419389482
6,19,20.319130844250985,21.50519334224207
7,21,8.450541570872204,12.718052782087895
9,22,2.0442309013303124,8.206140169433183
1,14,2.7753259230568297,2.991692823539367
2,16,15.509374056449898,15.783681680977162
3,17,5.3973379452132555,5.811032384250545
4,18,2.432866334581391,2.6661964240825213
5,15,16.61917811779182,16.937510707336713
6,19,18.63735917759281,18.95342073377685
7,21,7.750112185132654,7.842456090352375
9,22,1.879257085999427,1.9992608014768436
1,14,3.2729478686576705,3.1097118681207903
2,16,15.767116479858489,16.401413697698434
3,17,5.4324049177454725,6.028021466946601
4,18,2.4494448800436075,2.757689647902371
5,15,16.858319443574818,17.601424697876755
6,19,18.60762532706304,19.69609044759573
7,21,7.682835076405883,8.151337468757461
9,22,1.9627178134188128,2.083721370141898
1,14,2.6992766419932614,3.3593747293444984
2,16,14.982192392179527,18.627242338488344
3,17,5.1987643601511095,6.823074740774203
4,18,2.335583919225975,3.125060287996888
5,15,16.05937968230445,20.009156840254118
6,19,18.005872913472555,22.514058233020474
7,21,7.487678687995377,9.496586843929816
9,22,1.8184138657796431,2.5675262373176047
1,14,3.105264522128838,3.5843567590169023
2,16,17.266850031693714,18.34349318336457
3,17,5.973075735991895,5.724805487562435
4,18,2.697687994450753,2.509734748628663
5,15,18.513021401632074,19.86275441775434
6,19,20.76538272097469,22.33944907967284
7,21,8.641724808290178,9.981955173807997
9,22,2.098820490771235,3.4336859457609563
1,14,3.273635713409508,2.8720480155436228
2,16,18.25506014614127,15.112305566468299
3,17,6.333245446484458,5.562174391724419
4,18,2.8514654869455143,2.553420671652731
5,15,19.565331687745072,16.217996335901713
6,19,21.951990587914743,18.141601406503444
7,21,9.138432565190037,7.504530421839345
9,22,2.225019260686171,1.9134786794547765
1,14,2.800206537403998,3.275389224217559
2,16,15.48856662565169,17.300179262751854
3,17,5.391894685415139,6.367570419507295
4,18,2.4316583984346387,2.9275483629415895
5,15,16.607208969960464,18.56672309535536
6,19,18.616139008265062,20.77880840446046
7,21,7.736661677371632,8.595060153429351
9,22,1.862510891475516,2.1939715782032856
1,14,3.303745338779539,3.194749168595802
2,16,18.335927173309482,16.89581416520335
3,17,5.998735483768261,6.218147158990195
4,18,2.6642768101623595,2.8558473644511615
5,15,19.68892325149075,18.133676285894822
6,19,22.009013350585533,20.295304535877957
7,21,9.313510768413,8.39436143157345
9,22,2.4453771357768623,2.1446329803869553
1,14,4.016681329647607,3.285184302602417
2,16,19.05718775920499,17.27380614898777
3,17,6.433932524098729,6.332308739453271
4,18,2.8883825742609943,2.9159202795062242
5,15,20.377411822805616,18.54313872341948
6,19,22.42704394148755,20.748436773187706
7,21,9.67322602321104,8.59006498140602
9,22,2.477130393990265,2.1921247102195096
1,14,2.9186549236974813,3.316257467709338
2,16,16.472681941534887,17.48235488370581
3,17,5.655129722461474,6.415518709272835
4,18,2.53450907923056,2.9336144538588016
5,15,17.645885199256874,18.762428083651688
6,19,19.79317840258634,20.99304909999567
7,21,8.252857393096303,8.685433293059933
9,22,2.0276796142817695,2.216707669728816
1,14,2.971188595741083,3.3913274070002757
2,16,16.510110232308374,18.83706530863201
3,17,5.7360749352730345,6.941796834170187
4,18,2.5849405933882323,3.1783620700079034
5,15,17.69933127529523,20.229525016581974
6,19,19.848844759669866,22.75536586359667
7,21,8.251696568291813,9.638755828903786
9,22,1.9907612531065872,2.627242263474386
1,14,3.204120424747341,3.141983528432405
2,16,18.726945551698936,16.58863852020543
3,17,6.453902370256877,6.111266586808608
4,18,2.908855806855975,2.8030504133518583
5,15,20.107945129233034,17.803026875132968
6,19,22.72390084446108,19.927940423937173
7,21,9.64170399324912,8.243383975471485
