199	ApoSyl,ApoUra,MasCou,PsaObe,RatNit,RatNor...EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu	243
200	ApoSyl,EllLut,MerUng,PsaObe...ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	241
201	ApoSyl,ApoUra,MusCar,MusMus,MusSpr,PsaObe...EllLut,MasCou,MerUng,PerLeu,RatNit,RatNor	240
202	ApoSyl,MusCar,MusMus,MusSpr,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,PerLeu,PsaObe	239
203	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,PsaObe...MusCar,PerLeu,RatNit,RatNor	238
204	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr...EllLut,MasCou,PerLeu,PsaObe,RatNit,RatNor	233
205	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu...MasCou,PsaObe,RatNit,RatNor	231
206	ApoSyl,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,MasCou,RatNit,RatNor	229
207	ApoSyl,EllLut,MasCou,MusCar,MusMus,MusSpr,RatNit,RatNor...ApoUra,MerUng,PerLeu,PsaObe	229
208	ApoSyl,ApoUra,PerLeu,PsaObe...EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor	229
209	ApoSyl,ApoUra,EllLut,MasCou,MusCar,PerLeu...MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor	227
210	ApoSyl,ApoUra,MasCou,PerLeu,PsaObe,RatNit,RatNor...EllLut,MerUng,MusCar,MusMus,MusSpr	222
211	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor...MasCou,PerLeu,PsaObe	221
212	ApoSyl,ApoUra,MerUng,MusMus,MusSpr,PsaObe...EllLut,MasCou,MusCar,PerLeu,RatNit,RatNor	221
213	ApoSyl,ApoUra,EllLut,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor...MasCou,MusCar,MusSpr	218
214	ApoSyl,ApoUra,EllLut,MusCar,PerLeu,RatNit,RatNor...MasCou,MerUng,MusMus,MusSpr,PsaObe	214
215	ApoSyl,ApoUra,MasCou,MerUng,RatNit,RatNor...EllLut,MusCar,MusMus,MusSpr,PerLeu,PsaObe	213
216	ApoSyl,EllLut,MasCou,MerUng,PerLeu,PsaObe...ApoUra,MusCar,MusMus,MusSpr,RatNit,RatNor	210
217	ApoSyl,MerUng,PerLeu,PsaObe...ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,RatNit,RatNor	209
218	ApoSyl,MasCou,RatNit,RatNor...ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe	208
219	ApoSyl,ApoUra,EllLut,MasCou,PerLeu,PsaObe...MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor	208
220	ApoSyl,ApoUra,EllLut,MusMus,MusSpr...MasCou,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor	206
221	ApoSyl,ApoUra,MasCou,MerUng,MusCar,PerLeu,PsaObe...EllLut,MusMus,MusSpr,RatNit,RatNor	200
222	ApoSyl,ApoUra,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor...EllLut,MasCou,MusCar,PerLeu	199
223	ApoSyl,ApoUra,EllLut,MusCar,PerLeu...MasCou,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor	194
224	ApoSyl,ApoUra,EllLut,MasCou,MerUng,PerLeu...MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	191
225	ApoSyl,ApoUra,EllLut,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor...MasCou,MusCar,PerLeu	189
226	ApoSyl,ApoUra,MasCou,MerUng,PerLeu,RatNit,RatNor...EllLut,MusCar,MusMus,MusSpr,PsaObe	181
227	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MusMus	178
228	ApoSyl,ApoUra,MusCar,MusMus...EllLut,MasCou,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor	178
229	ApoSyl,ApoUra,MasCou,MusCar,MusMus,PerLeu,RatNit,RatNor...EllLut,MerUng,MusSpr,PsaObe	177
230	ApoSyl,ApoUra,MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MusMus,MusSpr	176
231	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,PsaObe...MusMus,MusSpr,PerLeu,RatNit,RatNor	175
232	ApoSyl,ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNit...EllLut,MerUng,PsaObe,RatNor	172
233	ApoSyl,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu...ApoUra,MerUng,PsaObe,RatNit,RatNor	169
234	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MusSpr	167
235	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,RatNit,RatNor...MerUng,MusSpr,PerLeu,PsaObe	167
236	ApoSyl,ApoUra,EllLut,MasCou,PsaObe,RatNit,RatNor...MerUng,MusCar,MusMus,MusSpr,PerLeu	164
237	ApoSyl,ApoUra,MasCou,MusCar,MusSpr,PerLeu,RatNit,RatNor...EllLut,MerUng,MusMus,PsaObe	163
238	ApoSyl,ApoUra,MusCar,MusSpr...EllLut,MasCou,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor	162
239	ApoSyl,ApoUra,MasCou,MerUng,MusCar,PsaObe...EllLut,MusMus,MusSpr,PerLeu,RatNit,RatNor	160
240	ApoSyl,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe...ApoUra,EllLut,RatNit,RatNor	160
241	ApoSyl,MerUng,PsaObe,RatNit,RatNor...ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu	160
242	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNor...MusCar,RatNit	157
243	ApoSyl,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MasCou	153
244	ApoSyl,ApoUra,EllLut,MasCou,MerUng,RatNit,RatNor...MusCar,MusMus,MusSpr,PerLeu,PsaObe	151
245	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusSpr,PerLeu,PsaObe...MusCar,MusMus,RatNit,RatNor	151
246	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,PerLeu,PsaObe,RatNit...MusMus,MusSpr,RatNor	150
247	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PsaObe,RatNit,RatNor...MasCou,MusMus,MusSpr,PerLeu	150
248	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusSpr,RatNit,RatNor...MerUng,MusMus,PerLeu,PsaObe	147
249	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor...MerUng,RatNit	141
250	ApoSyl,EllLut,RatNit,RatNor...ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe	140
251	ApoSyl,ApoUra,MasCou,MerUng,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MusCar,MusMus	140
252	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit...ApoUra,RatNor	140
253	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,RatNit...MerUng,PerLeu,PsaObe,RatNor	139
254	ApoSyl,ApoUra,MasCou,MusMus...EllLut,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor	138
255	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,PerLeu,PsaObe...MusCar,MusSpr,RatNit,RatNor	137
256	ApoSyl,ApoUra,MerUng,MusCar,PsaObe,RatNit,RatNor...EllLut,MasCou,MusMus,MusSpr,PerLeu	133
257	ApoSyl,MusSpr...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	130
258	ApoSyl,ApoUra,EllLut,MasCou,MusMus,MusSpr...MerUng,MusCar,PerLeu,PsaObe,RatNit,RatNor	130
259	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNor...PsaObe,RatNit	130
260	ApoSyl,ApoUra,MusMus,MusSpr,PerLeu...EllLut,MasCou,MerUng,MusCar,PsaObe,RatNit,RatNor	129
261	ApoSyl,ApoUra,EllLut,MusMus,MusSpr,PerLeu...MasCou,MerUng,MusCar,PsaObe,RatNit,RatNor	129
262	ApoSyl,MasCou,MerUng,PsaObe...ApoUra,EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	128
263	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusSpr,PerLeu...MerUng,MusMus,PsaObe,RatNit,RatNor	122
264	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit...MusSpr,RatNor	121
265	ApoSyl,EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,MasCou,MerUng,PsaObe	120
266	ApoSyl,PerLeu,RatNit,RatNor...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe	120
267	ApoSyl,ApoUra,EllLut,MasCou,MusSpr,PerLeu,RatNit,RatNor...MerUng,MusCar,MusMus,PsaObe	120
268	ApoSyl,MusMus...ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor	119
269	ApoSyl,ApoUra,MusCar,MusMus,RatNit,RatNor...EllLut,MasCou,MerUng,MusSpr,PerLeu,PsaObe	117
270	ApoSyl,EllLut,PerLeu,RatNit,RatNor...ApoUra,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe	116
271	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,PerLeu,PsaObe...MasCou,MusSpr,RatNit,RatNor	115
272	ApoSyl,ApoUra,EllLut,MerUng,PerLeu,PsaObe,RatNor...MasCou,MusCar,MusMus,MusSpr,RatNit	114
273	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe...EllLut,MusMus,RatNit,RatNor	110
274	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,PerLeu...EllLut,MerUng,MusCar,PsaObe,RatNit,RatNor	109
275	ApoSyl,RatNor...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit	109
276	ApoSyl,ApoUra,MasCou,MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor...EllLut,MusCar,MusSpr	108
277	ApoSyl,ApoUra,EllLut,MerUng,MusMus,PerLeu,PsaObe...MasCou,MusCar,MusSpr,RatNit,RatNor	107
278	ApoSyl,ApoUra,EllLut,MerUng,PerLeu,PsaObe,RatNit...MasCou,MusCar,MusMus,MusSpr,RatNor	107
279	ApoSyl,EllLut,MasCou...ApoUra,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	107
280	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe...ApoUra,PerLeu,RatNit,RatNor	106
281	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusSpr,PerLeu,PsaObe...MasCou,MusMus,RatNit,RatNor	106
282	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe...EllLut,MusSpr,RatNit,RatNor	106
283	ApoSyl,ApoUra,EllLut,MasCou,MusCar...MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	105
284	ApoSyl,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe...ApoUra,EllLut,PerLeu,RatNit,RatNor	104
285	ApoSyl,ApoUra,EllLut,MasCou,MusMus,PerLeu,RatNit,RatNor...MerUng,MusCar,MusSpr,PsaObe	103
286	ApoSyl,ApoUra,MasCou,RatNit...EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor	103
287	ApoSyl,ApoUra,MasCou,MusSpr...EllLut,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	102
288	ApoSyl,ApoUra,EllLut,MusMus...MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor	102
289	ApoSyl,ApoUra,MusMus,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe	101
290	ApoSyl,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,EllLut,MasCou,PerLeu	100
291	ApoSyl,ApoUra,EllLut,MerUng,MusSpr,PerLeu,PsaObe...MasCou,MusCar,MusMus,RatNit,RatNor	99
292	ApoSyl,ApoUra,MusCar,MusSpr,RatNit,RatNor...EllLut,MasCou,MerUng,MusMus,PerLeu,PsaObe	98
293	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusSpr,PsaObe,RatNit,RatNor...MusCar,MusMus,PerLeu	98
294	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,PerLeu...MerUng,MusSpr,PsaObe,RatNit,RatNor	97
295	ApoSyl,ApoUra,MasCou,MusSpr,RatNit,RatNor...EllLut,MerUng,MusCar,MusMus,PerLeu,PsaObe	97
296	ApoSyl,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor...ApoUra,MasCou,PerLeu	96
297	ApoSyl,ApoUra,MusCar,MusMus,MusSpr,RatNor...EllLut,MasCou,MerUng,PerLeu,PsaObe,RatNit	96
298	ApoSyl,ApoUra,MasCou,RatNor...EllLut,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit	95
299	ApoSyl,ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNor...EllLut,MerUng,PsaObe,RatNit	94
300	ApoSyl,ApoUra,MusCar,MusMus,MusSpr,RatNit...EllLut,MasCou,MerUng,PerLeu,PsaObe,RatNor	94
301	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr,RatNor...MerUng,PerLeu,PsaObe,RatNit	93
302	ApoSyl,MasCou,MerUng,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusCar,MusMus,MusSpr	93
303	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,PsaObe...MusSpr,PerLeu,RatNit,RatNor	93
304	ApoSyl,ApoUra,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MusSpr	90
305	ApoSyl,ApoUra,MerUng,MusMus,PsaObe...EllLut,MasCou,MusCar,MusSpr,PerLeu,RatNit,RatNor	89
306	ApoSyl,EllLut,MasCou,PerLeu,RatNit,RatNor...ApoUra,MerUng,MusCar,MusMus,MusSpr,PsaObe	87
307	ApoSyl,ApoUra,MerUng,PsaObe,RatNor...EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNit	87
308	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,PerLeu,PsaObe,RatNor...MusMus,MusSpr,RatNit	86
309	ApoSyl,MasCou,PerLeu...ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	86
310	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit...MusMus,RatNor	86
311	ApoSyl,ApoUra,MasCou,MusCar,PerLeu...EllLut,MerUng,MusMus,MusSpr,PsaObe,RatNit,RatNor	86
312	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,PsaObe,RatNit,RatNor...EllLut,MerUng,MusCar,PerLeu	85
313	ApoSyl,EllLut,MusCar,MusMus,MusSpr...ApoUra,MasCou,MerUng,PerLeu,PsaObe,RatNit,RatNor	85
314	ApoSyl,ApoUra,MusSpr,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe	84
315	ApoSyl,MerUng,MusCar,MusMus,MusSpr,PsaObe...ApoUra,EllLut,MasCou,PerLeu,RatNit,RatNor	84
316	ApoSyl,EllLut,MasCou,MerUng,PsaObe,RatNit,RatNor...ApoUra,MusCar,MusMus,MusSpr,PerLeu	84
317	ApoSyl,ApoUra,EllLut,MusCar,MusMus,PerLeu,RatNit,RatNor...MasCou,MerUng,MusSpr,PsaObe	84
318	ApoSyl,ApoUra,MerUng,PerLeu,RatNit,RatNor...EllLut,MasCou,MusCar,MusMus,MusSpr,PsaObe	82
319	ApoSyl,ApoUra,MasCou,MerUng,MusMus,MusSpr,PerLeu,RatNit,RatNor...EllLut,MusCar,PsaObe	81
320	ApoSyl,ApoUra,MasCou,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MerUng,MusCar	80
321	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,PsaObe,RatNit,RatNor...MusCar,MusSpr,PerLeu	79
322	ApoSyl,MasCou,MerUng,PsaObe,RatNit,RatNor...ApoUra,EllLut,MusCar,MusMus,MusSpr,PerLeu	79
323	ApoSyl,EllLut,MasCou,PerLeu...ApoUra,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	79
324	ApoSyl,ApoUra,EllLut,MusSpr...MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNit,RatNor	78
325	ApoSyl,ApoUra,MusMus,MusSpr,PerLeu,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,PsaObe	77
326	ApoSyl,ApoUra,EllLut,MusCar,RatNit,RatNor...MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe	77
327	ApoSyl,ApoUra,MasCou,MusMus,RatNit,RatNor...EllLut,MerUng,MusCar,MusSpr,PerLeu,PsaObe	77
328	ApoSyl,ApoUra,EllLut,MusMus,MusSpr,RatNit,RatNor...MasCou,MerUng,MusCar,PerLeu,PsaObe	76
329	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusSpr,PsaObe...EllLut,MusMus,PerLeu,RatNit,RatNor	75
330	ApoSyl,MusCar,MusMus,MusSpr,PerLeu...ApoUra,EllLut,MasCou,MerUng,PsaObe,RatNit,RatNor	75
331	ApoSyl,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor...ApoUra,RatNit	72
332	ApoSyl,ApoUra,MerUng,MusCar,PerLeu,PsaObe...EllLut,MasCou,MusMus,MusSpr,RatNit,RatNor	71
333	ApoSyl,ApoUra,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MusMus	71
334	ApoSyl,ApoUra,EllLut,MusCar,MusMus,MusSpr,PsaObe...MasCou,MerUng,PerLeu,RatNit,RatNor	70
335	ApoSyl,ApoUra,EllLut,PsaObe,RatNit,RatNor...MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu	69
336	ApoSyl,ApoUra,EllLut,MasCou,MusMus,MusSpr,PerLeu,PsaObe...MerUng,MusCar,RatNit,RatNor	68
337	ApoSyl,ApoUra,MerUng,MusMus,MusSpr,PerLeu,PsaObe...EllLut,MasCou,MusCar,RatNit,RatNor	68
338	ApoSyl,EllLut,MusCar,MusMus,MusSpr,PerLeu...ApoUra,MasCou,MerUng,PsaObe,RatNit,RatNor	68
339	ApoSyl,ApoUra,MasCou,MerUng,MusCar,MusMus,PsaObe...EllLut,MusSpr,PerLeu,RatNit,RatNor	68
340	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr,PerLeu...EllLut,MasCou,PsaObe,RatNit,RatNor	68
341	ApoSyl,ApoUra,MerUng,MusSpr,PsaObe...EllLut,MasCou,MusCar,MusMus,PerLeu,RatNit,RatNor	66
342	ApoSyl,RatNit...ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor	66
343	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr...MasCou,PerLeu,PsaObe,RatNit,RatNor	65
344	ApoSyl,ApoUra,EllLut,MusCar,MusMus,MusSpr,PerLeu,RatNit...MasCou,MerUng,PsaObe,RatNor	65
345	ApoSyl,ApoUra,EllLut,MerUng,MusCar,PsaObe...MasCou,MusMus,MusSpr,PerLeu,RatNit,RatNor	65
346	ApoSyl,ApoUra,PerLeu,PsaObe,RatNit,RatNor...EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr	64
347	ApoSyl,ApoUra,PerLeu,RatNor...EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit	64
348	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit...EllLut,MasCou,RatNor	64
349	ApoSyl,ApoUra,EllLut,MerUng,MusMus,MusSpr,PsaObe...MasCou,MusCar,PerLeu,RatNit,RatNor	64
350	ApoSyl,ApoUra,EllLut,MusCar,MusSpr,PerLeu,RatNit,RatNor...MasCou,MerUng,MusMus,PsaObe	64
351	ApoSyl,ApoUra,MusSpr,PerLeu...EllLut,MasCou,MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor	63
352	ApoSyl,ApoUra,MasCou,MerUng,MusMus,MusSpr,RatNit,RatNor...EllLut,MusCar,PerLeu,PsaObe	63
353	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor...MasCou,MusSpr,PerLeu	61
354	ApoSyl,ApoUra,MasCou,MerUng,MusSpr,PsaObe,RatNit,RatNor...EllLut,MusCar,MusMus,PerLeu	61
355	ApoSyl,ApoUra,MusCar,PerLeu,RatNit,RatNor...EllLut,MasCou,MerUng,MusMus,MusSpr,PsaObe	61
356	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,PsaObe...MusMus,PerLeu,RatNit,RatNor	61
357	ApoSyl,MerUng,PerLeu,PsaObe,RatNit,RatNor...ApoUra,EllLut,MasCou,MusCar,MusMus,MusSpr	61
358	ApoSyl,ApoUra,EllLut,MasCou,MusMus,MusSpr,PsaObe,RatNit,RatNor...MerUng,MusCar,PerLeu	61
359	ApoSyl,EllLut,MasCou,MusCar,MusMus,MusSpr...ApoUra,MerUng,PerLeu,PsaObe,RatNit,RatNor	60
360	ApoSyl,ApoUra,MusMus,PerLeu...EllLut,MasCou,MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor	60
361	ApoSyl,MasCou,MusCar,MusMus,MusSpr,PerLeu...ApoUra,EllLut,MerUng,PsaObe,RatNit,RatNor	59
362	ApoSyl,ApoUra,MasCou,MerUng,PerLeu...EllLut,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	59
363	ApoSyl,ApoUra,EllLut,MusMus,PerLeu...MasCou,MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor	58
364	ApoSyl,ApoUra,MasCou,MerUng,MusMus,PsaObe,RatNit,RatNor...EllLut,MusCar,MusSpr,PerLeu	58
365	ApoSyl,ApoUra,EllLut,MasCou,MerUng...MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	58
366	ApoSyl,ApoUra,EllLut,RatNor...MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNit	57
367	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu...MusCar,PsaObe,RatNit,RatNor	57
368	ApoSyl,ApoUra,EllLut,MusSpr,PerLeu...MasCou,MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor	57
369	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusSpr,PerLeu,PsaObe,RatNor...MusMus,RatNit	56
370	ApoSyl,ApoUra,EllLut,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...MasCou,MerUng,MusCar	53
371	ApoSyl,ApoUra,EllLut,MerUng,MusMus,MusSpr,PerLeu,RatNit,RatNor...MasCou,MusCar,PsaObe	53
372	ApoSyl,ApoUra,MasCou,MerUng,PerLeu,PsaObe,RatNit...EllLut,MusCar,MusMus,MusSpr,RatNor	53
373	ApoSyl,ApoUra,EllLut,MasCou,PsaObe...MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	52
374	ApoSyl,ApoUra,MasCou,MusCar,PsaObe,RatNit,RatNor...EllLut,MerUng,MusMus,MusSpr,PerLeu	52
375	ApoSyl,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor...ApoUra,EllLut,PsaObe	52
376	ApoSyl,EllLut,MerUng,PsaObe,RatNit,RatNor...ApoUra,MasCou,MusCar,MusMus,MusSpr,PerLeu	51
377	ApoSyl,ApoUra,EllLut,MerUng,RatNit,RatNor...MasCou,MusCar,MusMus,MusSpr,PerLeu,PsaObe	50
378	ApoSyl,ApoUra,MasCou,MusCar,PerLeu,PsaObe,RatNit,RatNor...EllLut,MerUng,MusMus,MusSpr	50
379	ApoSyl,ApoUra,MusCar,MusMus,MusSpr,PerLeu,PsaObe...EllLut,MasCou,MerUng,RatNit,RatNor	50
380	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor...MasCou,MusMus,PerLeu	50
381	ApoSyl,ApoUra,EllLut,RatNit...MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe,RatNor	49
382	ApoSyl,ApoUra,EllLut,MasCou,PerLeu,RatNit...MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor	49
383	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusMus,MusSpr,RatNit,RatNor...MusCar,PerLeu,PsaObe	48
384	ApoSyl,ApoUra,MasCou,PerLeu,PsaObe...EllLut,MerUng,MusCar,MusMus,MusSpr,RatNit,RatNor	48
385	ApoSyl,ApoUra,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit...MasCou,PerLeu,RatNor	48
386	ApoSyl,ApoUra,MerUng,MusCar,MusSpr,PsaObe,RatNit,RatNor...EllLut,MasCou,MusMus,PerLeu	48
387	ApoSyl,ApoUra,MerUng,MusCar,MusMus,PsaObe,RatNit,RatNor...EllLut,MasCou,MusSpr,PerLeu	47
388	ApoSyl,EllLut,MusCar,MusMus,MusSpr,RatNit,RatNor...ApoUra,MasCou,MerUng,PerLeu,PsaObe	47
389	ApoSyl,ApoUra,MasCou,MerUng,MusCar,PerLeu,RatNit,RatNor...EllLut,MusMus,MusSpr,PsaObe	47
390	ApoSyl,ApoUra,MerUng,MusCar...EllLut,MasCou,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor	46
391	ApoSyl,ApoUra,EllLut,PerLeu,RatNit...MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNor	46
392	ApoSyl,ApoUra,MusCar,PsaObe...EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,RatNit,RatNor	46
393	ApoSyl,ApoUra,EllLut,MasCou,MusCar,MusSpr...MerUng,MusMus,PerLeu,PsaObe,RatNit,RatNor	45
394	ApoSyl,ApoUra,EllLut,MasCou,MerUng,MusCar,MusMus,PerLeu,PsaObe,RatNor...MusSpr,RatNit	45
395	ApoSyl,ApoUra,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit...EllLut,MasCou,PerLeu,RatNor	43
396	ApoSyl,ApoUra,EllLut,MusCar,PerLeu,PsaObe,RatNit,RatNor...MasCou,MerUng,MusMus,MusSpr	43
397	ApoSyl,EllLut,MerUng,MusMus,MusSpr,PerLeu,PsaObe,RatNit,RatNor...ApoUra,MasCou,MusCar	42
398	ApoSyl,ApoUra,EllLut,MasCou,PerLeu,RatNor...MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit	41
