SISRS	Bad	1325	intronic	3
SISRS	Bad	1325	fivePrimeUTR	0
SISRS	Bad	1325	lncRNA	3
SISRS	Bad	1325	threePrimeUTR	1
SISRS	Bad	1326	ncGenes	0
SISRS	Bad	1326	CDS	3
SISRS	Bad	1326	pseudogene	1
SISRS	Bad	1326	smRNA	0
SISRS	Bad	1326	intergenic	1
SISRS	Bad	1326	intronic	2
SISRS	Bad	1326	fivePrimeUTR	0
SISRS	Bad	1326	lncRNA	4
SISRS	Bad	1326	threePrimeUTR	2
SISRS	Bad	1327	ncGenes	0
SISRS	Bad	1327	CDS	1
SISRS	Bad	1327	pseudogene	0
SISRS	Bad	1327	smRNA	0
SISRS	Bad	1327	intergenic	3
SISRS	Bad	1327	intronic	5
SISRS	Bad	1327	fivePrimeUTR	0
SISRS	Bad	1327	lncRNA	3
SISRS	Bad	1327	threePrimeUTR	1
SISRS	Bad	1328	ncGenes	0
SISRS	Bad	1328	CDS	2
SISRS	Bad	1328	pseudogene	0
SISRS	Bad	1328	smRNA	0
SISRS	Bad	1328	intergenic	2
SISRS	Bad	1328	intronic	4
SISRS	Bad	1328	fivePrimeUTR	0
SISRS	Bad	1328	lncRNA	3
SISRS	Bad	1328	threePrimeUTR	2
SISRS	Bad	1329	ncGenes	0
SISRS	Bad	1329	CDS	3
SISRS	Bad	1329	pseudogene	0
SISRS	Bad	1329	smRNA	0
SISRS	Bad	1329	intergenic	2
SISRS	Bad	1329	intronic	3
SISRS	Bad	1329	fivePrimeUTR	1
SISRS	Bad	1329	lncRNA	4
SISRS	Bad	1329	threePrimeUTR	0
SISRS	Bad	1330	ncGenes	0
SISRS	Bad	1330	CDS	4
SISRS	Bad	1330	pseudogene	0
SISRS	Bad	1330	smRNA	0
SISRS	Bad	1330	intergenic	2
SISRS	Bad	1330	intronic	2
SISRS	Bad	1330	fivePrimeUTR	0
SISRS	Bad	1330	lncRNA	4
SISRS	Bad	1330	threePrimeUTR	0
SISRS	Bad	1331	ncGenes	0
SISRS	Bad	1331	CDS	1
SISRS	Bad	1331	pseudogene	1
SISRS	Bad	1331	smRNA	0
SISRS	Bad	1331	intergenic	4
SISRS	Bad	1331	intronic	3
SISRS	Bad	1331	fivePrimeUTR	0
SISRS	Bad	1331	lncRNA	3
SISRS	Bad	1331	threePrimeUTR	0
SISRS	Bad	1332	ncGenes	0
SISRS	Bad	1332	CDS	1
SISRS	Bad	1332	pseudogene	0
SISRS	Bad	1332	smRNA	0
SISRS	Bad	1332	intergenic	4
SISRS	Bad	1332	intronic	2
SISRS	Bad	1332	fivePrimeUTR	0
SISRS	Bad	1332	lncRNA	4
SISRS	Bad	1332	threePrimeUTR	1
SISRS	Bad	1333	ncGenes	0
SISRS	Bad	1333	CDS	3
SISRS	Bad	1333	pseudogene	0
SISRS	Bad	1333	smRNA	0
SISRS	Bad	1333	intergenic	3
SISRS	Bad	1333	intronic	2
SISRS	Bad	1333	fivePrimeUTR	0
SISRS	Bad	1333	lncRNA	3
SISRS	Bad	1333	threePrimeUTR	0
SISRS	Bad	1334	ncGenes	0
SISRS	Bad	1334	CDS	2
SISRS	Bad	1334	pseudogene	0
SISRS	Bad	1334	smRNA	0
SISRS	Bad	1334	intergenic	4
SISRS	Bad	1334	intronic	0
SISRS	Bad	1334	fivePrimeUTR	0
SISRS	Bad	1334	lncRNA	4
SISRS	Bad	1334	threePrimeUTR	0
SISRS	Bad	1335	ncGenes	0
SISRS	Bad	1335	CDS	1
SISRS	Bad	1335	pseudogene	0
SISRS	Bad	1335	smRNA	0
SISRS	Bad	1335	intergenic	2
SISRS	Bad	1335	intronic	4
SISRS	Bad	1335	fivePrimeUTR	0
SISRS	Bad	1335	lncRNA	6
SISRS	Bad	1335	threePrimeUTR	2
SISRS	Bad	1336	ncGenes	0
SISRS	Bad	1336	CDS	0
SISRS	Bad	1336	pseudogene	0
SISRS	Bad	1336	smRNA	0
SISRS	Bad	1336	intergenic	7
SISRS	Bad	1336	intronic	2
SISRS	Bad	1336	fivePrimeUTR	0
SISRS	Bad	1336	lncRNA	0
SISRS	Bad	1336	threePrimeUTR	0
SISRS	Bad	1337	ncGenes	0
SISRS	Bad	1337	CDS	5
SISRS	Bad	1337	pseudogene	0
SISRS	Bad	1337	smRNA	0
SISRS	Bad	1337	intergenic	2
SISRS	Bad	1337	intronic	2
SISRS	Bad	1337	fivePrimeUTR	0
SISRS	Bad	1337	lncRNA	4
SISRS	Bad	1337	threePrimeUTR	2
SISRS	Bad	1338	ncGenes	0
SISRS	Bad	1338	CDS	3
SISRS	Bad	1338	pseudogene	0
SISRS	Bad	1338	smRNA	0
SISRS	Bad	1338	intergenic	1
SISRS	Bad	1338	intronic	3
SISRS	Bad	1338	fivePrimeUTR	0
SISRS	Bad	1338	lncRNA	7
SISRS	Bad	1338	threePrimeUTR	0
SISRS	Bad	1339	ncGenes	0
SISRS	Bad	1339	CDS	2
SISRS	Bad	1339	pseudogene	0
SISRS	Bad	1339	smRNA	0
SISRS	Bad	1339	intergenic	3
SISRS	Bad	1339	intronic	4
SISRS	Bad	1339	fivePrimeUTR	0
SISRS	Bad	1339	lncRNA	4
SISRS	Bad	1339	threePrimeUTR	0
SISRS	Bad	1340	ncGenes	0
SISRS	Bad	1340	CDS	1
SISRS	Bad	1340	pseudogene	0
SISRS	Bad	1340	smRNA	0
SISRS	Bad	1340	intergenic	4
SISRS	Bad	1340	intronic	3
SISRS	Bad	1340	fivePrimeUTR	0
SISRS	Bad	1340	lncRNA	5
SISRS	Bad	1340	threePrimeUTR	1
SISRS	Bad	1341	ncGenes	0
SISRS	Bad	1341	CDS	1
SISRS	Bad	1341	pseudogene	0
SISRS	Bad	1341	smRNA	0
SISRS	Bad	1341	intergenic	5
SISRS	Bad	1341	intronic	2
SISRS	Bad	1341	fivePrimeUTR	0
SISRS	Bad	1341	lncRNA	3
SISRS	Bad	1341	threePrimeUTR	0
SISRS	Bad	1342	ncGenes	0
SISRS	Bad	1342	CDS	2
SISRS	Bad	1342	pseudogene	0
SISRS	Bad	1342	smRNA	0
SISRS	Bad	1342	intergenic	1
SISRS	Bad	1342	intronic	5
SISRS	Bad	1342	fivePrimeUTR	0
SISRS	Bad	1342	lncRNA	3
SISRS	Bad	1342	threePrimeUTR	0
SISRS	Bad	1343	ncGenes	0
SISRS	Bad	1343	CDS	3
SISRS	Bad	1343	pseudogene	0
SISRS	Bad	1343	smRNA	0
SISRS	Bad	1343	intergenic	2
SISRS	Bad	1343	intronic	3
SISRS	Bad	1343	fivePrimeUTR	1
SISRS	Bad	1343	lncRNA	4
SISRS	Bad	1343	threePrimeUTR	0
SISRS	Bad	1344	ncGenes	0
SISRS	Bad	1344	CDS	5
SISRS	Bad	1344	pseudogene	0
SISRS	Bad	1344	smRNA	0
SISRS	Bad	1344	intergenic	0
SISRS	Bad	1344	intronic	2
SISRS	Bad	1344	fivePrimeUTR	1
SISRS	Bad	1344	lncRNA	4
SISRS	Bad	1344	threePrimeUTR	3
SISRS	Bad	1345	ncGenes	0
SISRS	Bad	1345	CDS	3
SISRS	Bad	1345	pseudogene	0
SISRS	Bad	1345	smRNA	0
SISRS	Bad	1345	intergenic	2
SISRS	Bad	1345	intronic	2
SISRS	Bad	1345	fivePrimeUTR	0
SISRS	Bad	1345	lncRNA	3
SISRS	Bad	1345	threePrimeUTR	0
SISRS	Bad	1346	ncGenes	0
SISRS	Bad	1346	CDS	0
SISRS	Bad	1346	pseudogene	0
SISRS	Bad	1346	smRNA	0
SISRS	Bad	1346	intergenic	2
SISRS	Bad	1346	intronic	6
SISRS	Bad	1346	fivePrimeUTR	0
SISRS	Bad	1346	lncRNA	5
SISRS	Bad	1346	threePrimeUTR	0
SISRS	Bad	1347	ncGenes	0
SISRS	Bad	1347	CDS	3
SISRS	Bad	1347	pseudogene	0
SISRS	Bad	1347	smRNA	0
SISRS	Bad	1347	intergenic	2
SISRS	Bad	1347	intronic	3
SISRS	Bad	1347	fivePrimeUTR	0
SISRS	Bad	1347	lncRNA	3
SISRS	Bad	1347	threePrimeUTR	1
SISRS	Bad	1348	ncGenes	0
SISRS	Bad	1348	CDS	4
SISRS	Bad	1348	pseudogene	0
SISRS	Bad	1348	smRNA	0
SISRS	Bad	1348	intergenic	2
SISRS	Bad	1348	intronic	2
SISRS	Bad	1348	fivePrimeUTR	1
SISRS	Bad	1348	lncRNA	3
SISRS	Bad	1348	threePrimeUTR	1
SISRS	Bad	1349	ncGenes	0
SISRS	Bad	1349	CDS	1
SISRS	Bad	1349	pseudogene	0
SISRS	Bad	1349	smRNA	0
SISRS	Bad	1349	intergenic	3
SISRS	Bad	1349	intronic	1
SISRS	Bad	1349	fivePrimeUTR	0
SISRS	Bad	1349	lncRNA	5
SISRS	Bad	1349	threePrimeUTR	0
SISRS	Bad	1350	ncGenes	0
SISRS	Bad	1350	CDS	3
SISRS	Bad	1350	pseudogene	0
SISRS	Bad	1350	smRNA	0
SISRS	Bad	1350	intergenic	2
SISRS	Bad	1350	intronic	1
SISRS	Bad	1350	fivePrimeUTR	0
SISRS	Bad	1350	lncRNA	3
SISRS	Bad	1350	threePrimeUTR	2
SISRS	Bad	1351	ncGenes	0
SISRS	Bad	1351	CDS	2
SISRS	Bad	1351	pseudogene	0
SISRS	Bad	1351	smRNA	0
SISRS	Bad	1351	intergenic	3
SISRS	Bad	1351	intronic	4
SISRS	Bad	1351	fivePrimeUTR	0
SISRS	Bad	1351	lncRNA	0
SISRS	Bad	1351	threePrimeUTR	1
SISRS	Bad	1352	ncGenes	0
SISRS	Bad	1352	CDS	1
SISRS	Bad	1352	pseudogene	0
SISRS	Bad	1352	smRNA	0
SISRS	Bad	1352	intergenic	3
SISRS	Bad	1352	intronic	4
SISRS	Bad	1352	fivePrimeUTR	0
SISRS	Bad	1352	lncRNA	3
SISRS	Bad	1352	threePrimeUTR	0
SISRS	Bad	1353	ncGenes	0
SISRS	Bad	1353	CDS	2
SISRS	Bad	1353	pseudogene	0
SISRS	Bad	1353	smRNA	0
SISRS	Bad	1353	intergenic	1
SISRS	Bad	1353	intronic	4
SISRS	Bad	1353	fivePrimeUTR	0
SISRS	Bad	1353	lncRNA	3
SISRS	Bad	1353	threePrimeUTR	2
SISRS	Bad	1354	ncGenes	0
SISRS	Bad	1354	CDS	2
SISRS	Bad	1354	pseudogene	0
SISRS	Bad	1354	smRNA	0
SISRS	Bad	1354	intergenic	3
SISRS	Bad	1354	intronic	2
SISRS	Bad	1354	fivePrimeUTR	0
SISRS	Bad	1354	lncRNA	2
SISRS	Bad	1354	threePrimeUTR	0
SISRS	Bad	1355	ncGenes	0
SISRS	Bad	1355	CDS	3
SISRS	Bad	1355	pseudogene	0
SISRS	Bad	1355	smRNA	0
SISRS	Bad	1355	intergenic	1
SISRS	Bad	1355	intronic	4
SISRS	Bad	1355	fivePrimeUTR	0
SISRS	Bad	1355	lncRNA	1
SISRS	Bad	1355	threePrimeUTR	0
SISRS	Bad	1356	ncGenes	0
SISRS	Bad	1356	CDS	0
SISRS	Bad	1356	pseudogene	0
SISRS	Bad	1356	smRNA	0
SISRS	Bad	1356	intergenic	2
SISRS	Bad	1356	intronic	4
SISRS	Bad	1356	fivePrimeUTR	0
SISRS	Bad	1356	lncRNA	3
SISRS	Bad	1356	threePrimeUTR	1
SISRS	Bad	1357	ncGenes	0
SISRS	Bad	1357	CDS	5
SISRS	Bad	1357	pseudogene	0
SISRS	Bad	1357	smRNA	0
SISRS	Bad	1357	intergenic	2
SISRS	Bad	1357	intronic	2
SISRS	Bad	1357	fivePrimeUTR	0
SISRS	Bad	1357	lncRNA	5
SISRS	Bad	1357	threePrimeUTR	2
SISRS	Bad	1358	ncGenes	0
SISRS	Bad	1358	CDS	1
SISRS	Bad	1358	pseudogene	0
SISRS	Bad	1358	smRNA	0
SISRS	Bad	1358	intergenic	4
SISRS	Bad	1358	intronic	1
SISRS	Bad	1358	fivePrimeUTR	1
SISRS	Bad	1358	lncRNA	4
SISRS	Bad	1358	threePrimeUTR	0
SISRS	Bad	1359	ncGenes	0
SISRS	Bad	1359	CDS	3
SISRS	Bad	1359	pseudogene	0
SISRS	Bad	1359	smRNA	0
SISRS	Bad	1359	intergenic	3
SISRS	Bad	1359	intronic	2
SISRS	Bad	1359	fivePrimeUTR	1
SISRS	Bad	1359	lncRNA	3
SISRS	Bad	1359	threePrimeUTR	0
SISRS	Bad	1360	ncGenes	0
SISRS	Bad	1360	CDS	1
SISRS	Bad	1360	pseudogene	0
SISRS	Bad	1360	smRNA	0
SISRS	Bad	1360	intergenic	4
SISRS	Bad	1360	intronic	2
SISRS	Bad	1360	fivePrimeUTR	1
SISRS	Bad	1360	lncRNA	3
SISRS	Bad	1360	threePrimeUTR	0
SISRS	Bad	1361	ncGenes	0
SISRS	Bad	1361	CDS	4
SISRS	Bad	1361	pseudogene	0
SISRS	Bad	1361	smRNA	0
SISRS	Bad	1361	intergenic	2
SISRS	Bad	1361	intronic	1
SISRS	Bad	1361	fivePrimeUTR	0
SISRS	Bad	1361	lncRNA	5
SISRS	Bad	1361	threePrimeUTR	2
SISRS	Bad	1362	ncGenes	0
SISRS	Bad	1362	CDS	3
SISRS	Bad	1362	pseudogene	0
SISRS	Bad	1362	smRNA	0
SISRS	Bad	1362	intergenic	0
SISRS	Bad	1362	intronic	3
SISRS	Bad	1362	fivePrimeUTR	0
SISRS	Bad	1362	lncRNA	6
SISRS	Bad	1362	threePrimeUTR	0
SISRS	Bad	1363	ncGenes	0
SISRS	Bad	1363	CDS	1
SISRS	Bad	1363	pseudogene	0
SISRS	Bad	1363	smRNA	0
SISRS	Bad	1363	intergenic	4
SISRS	Bad	1363	intronic	2
SISRS	Bad	1363	fivePrimeUTR	0
SISRS	Bad	1363	lncRNA	0
SISRS	Bad	1363	threePrimeUTR	1
SISRS	Bad	1364	ncGenes	0
SISRS	Bad	1364	CDS	4
SISRS	Bad	1364	pseudogene	1
SISRS	Bad	1364	smRNA	0
SISRS	Bad	1364	intergenic	0
SISRS	Bad	1364	intronic	2
SISRS	Bad	1364	fivePrimeUTR	0
SISRS	Bad	1364	lncRNA	3
SISRS	Bad	1364	threePrimeUTR	2
SISRS	Bad	1365	ncGenes	0
SISRS	Bad	1365	CDS	3
SISRS	Bad	1365	pseudogene	0
SISRS	Bad	1365	smRNA	0
SISRS	Bad	1365	intergenic	1
SISRS	Bad	1365	intronic	2
SISRS	Bad	1365	fivePrimeUTR	0
SISRS	Bad	1365	lncRNA	3
SISRS	Bad	1365	threePrimeUTR	0
SISRS	Bad	1366	ncGenes	0
SISRS	Bad	1366	CDS	1
SISRS	Bad	1366	pseudogene	0
SISRS	Bad	1366	smRNA	0
SISRS	Bad	1366	intergenic	3
SISRS	Bad	1366	intronic	2
SISRS	Bad	1366	fivePrimeUTR	0
SISRS	Bad	1366	lncRNA	2
SISRS	Bad	1366	threePrimeUTR	0
SISRS	Bad	1367	ncGenes	1
SISRS	Bad	1367	CDS	3
SISRS	Bad	1367	pseudogene	0
SISRS	Bad	1367	smRNA	0
SISRS	Bad	1367	intergenic	3
SISRS	Bad	1367	intronic	1
SISRS	Bad	1367	fivePrimeUTR	0
SISRS	Bad	1367	lncRNA	2
SISRS	Bad	1367	threePrimeUTR	0
SISRS	Bad	1368	ncGenes	0
SISRS	Bad	1368	CDS	3
SISRS	Bad	1368	pseudogene	0
SISRS	Bad	1368	smRNA	0
SISRS	Bad	1368	intergenic	1
SISRS	Bad	1368	intronic	4
SISRS	Bad	1368	fivePrimeUTR	0
SISRS	Bad	1368	lncRNA	4
SISRS	Bad	1368	threePrimeUTR	1
SISRS	Bad	1369	ncGenes	0
SISRS	Bad	1369	CDS	3
SISRS	Bad	1369	pseudogene	0
SISRS	Bad	1369	smRNA	0
SISRS	Bad	1369	intergenic	2
SISRS	Bad	1369	intronic	2
SISRS	Bad	1369	fivePrimeUTR	0
SISRS	Bad	1369	lncRNA	5
SISRS	Bad	1369	threePrimeUTR	0
SISRS	Bad	1370	ncGenes	0
SISRS	Bad	1370	CDS	3
SISRS	Bad	1370	pseudogene	0
SISRS	Bad	1370	smRNA	0
SISRS	Bad	1370	intergenic	1
SISRS	Bad	1370	intronic	4
SISRS	Bad	1370	fivePrimeUTR	0
SISRS	Bad	1370	lncRNA	2
SISRS	Bad	1370	threePrimeUTR	1
SISRS	Bad	1371	ncGenes	0
SISRS	Bad	1371	CDS	4
SISRS	Bad	1371	pseudogene	0
SISRS	Bad	1371	smRNA	0
SISRS	Bad	1371	intergenic	1
SISRS	Bad	1371	intronic	2
SISRS	Bad	1371	fivePrimeUTR	1
SISRS	Bad	1371	lncRNA	3
SISRS	Bad	1371	threePrimeUTR	2
SISRS	Bad	1372	ncGenes	0
SISRS	Bad	1372	CDS	3
SISRS	Bad	1372	pseudogene	0
SISRS	Bad	1372	smRNA	0
SISRS	Bad	1372	intergenic	2
SISRS	Bad	1372	intronic	3
SISRS	Bad	1372	fivePrimeUTR	0
SISRS	Bad	1372	lncRNA	4
SISRS	Bad	1372	threePrimeUTR	1
SISRS	Bad	1373	ncGenes	0
SISRS	Bad	1373	CDS	3
SISRS	Bad	1373	pseudogene	0
SISRS	Bad	1373	smRNA	0
SISRS	Bad	1373	intergenic	2
SISRS	Bad	1373	intronic	3
SISRS	Bad	1373	fivePrimeUTR	0
SISRS	Bad	1373	lncRNA	1
SISRS	Bad	1373	threePrimeUTR	0
SISRS	Bad	1374	ncGenes	1
SISRS	Bad	1374	CDS	2
SISRS	Bad	1374	pseudogene	0
SISRS	Bad	1374	smRNA	0
SISRS	Bad	1374	intergenic	0
SISRS	Bad	1374	intronic	2
SISRS	Bad	1374	fivePrimeUTR	0
SISRS	Bad	1374	lncRNA	4
SISRS	Bad	1374	threePrimeUTR	1
SISRS	Bad	1375	ncGenes	0
SISRS	Bad	1375	CDS	6
SISRS	Bad	1375	pseudogene	0
SISRS	Bad	1375	smRNA	0
SISRS	Bad	1375	intergenic	0
SISRS	Bad	1375	intronic	2
SISRS	Bad	1375	fivePrimeUTR	0
SISRS	Bad	1375	lncRNA	5
SISRS	Bad	1375	threePrimeUTR	4
SISRS	Bad	1376	ncGenes	0
SISRS	Bad	1376	CDS	3
SISRS	Bad	1376	pseudogene	0
SISRS	Bad	1376	smRNA	0
SISRS	Bad	1376	intergenic	1
SISRS	Bad	1376	intronic	3
SISRS	Bad	1376	fivePrimeUTR	0
SISRS	Bad	1376	lncRNA	3
SISRS	Bad	1376	threePrimeUTR	2
SISRS	Bad	1377	ncGenes	0
SISRS	Bad	1377	CDS	3
SISRS	Bad	1377	pseudogene	0
SISRS	Bad	1377	smRNA	0
SISRS	Bad	1377	intergenic	0
SISRS	Bad	1377	intronic	6
SISRS	Bad	1377	fivePrimeUTR	0
SISRS	Bad	1377	lncRNA	7
SISRS	Bad	1377	threePrimeUTR	0
SISRS	Bad	1378	ncGenes	0
SISRS	Bad	1378	CDS	4
SISRS	Bad	1378	pseudogene	0
SISRS	Bad	1378	smRNA	0
SISRS	Bad	1378	intergenic	1
SISRS	Bad	1378	intronic	1
SISRS	Bad	1378	fivePrimeUTR	0
SISRS	Bad	1378	lncRNA	4
SISRS	Bad	1378	threePrimeUTR	1
SISRS	Bad	1379	ncGenes	0
SISRS	Bad	1379	CDS	5
SISRS	Bad	1379	pseudogene	0
SISRS	Bad	1379	smRNA	0
SISRS	Bad	1379	intergenic	1
SISRS	Bad	1379	intronic	3
SISRS	Bad	1379	fivePrimeUTR	1
SISRS	Bad	1379	lncRNA	4
SISRS	Bad	1379	threePrimeUTR	2
SISRS	Bad	1380	ncGenes	0
SISRS	Bad	1380	CDS	4
SISRS	Bad	1380	pseudogene	0
SISRS	Bad	1380	smRNA	0
SISRS	Bad	1380	intergenic	0
SISRS	Bad	1380	intronic	3
SISRS	Bad	1380	fivePrimeUTR	2
SISRS	Bad	1380	lncRNA	4
SISRS	Bad	1380	threePrimeUTR	1
SISRS	Bad	1381	ncGenes	0
SISRS	Bad	1381	CDS	5
SISRS	Bad	1381	pseudogene	0
SISRS	Bad	1381	smRNA	0
SISRS	Bad	1381	intergenic	1
SISRS	Bad	1381	intronic	2
SISRS	Bad	1381	fivePrimeUTR	0
SISRS	Bad	1381	lncRNA	5
SISRS	Bad	1381	threePrimeUTR	2
SISRS	Bad	1382	ncGenes	0
SISRS	Bad	1382	CDS	3
SISRS	Bad	1382	pseudogene	0
SISRS	Bad	1382	smRNA	0
SISRS	Bad	1382	intergenic	1
SISRS	Bad	1382	intronic	3
SISRS	Bad	1382	fivePrimeUTR	0
SISRS	Bad	1382	lncRNA	3
SISRS	Bad	1382	threePrimeUTR	1
SISRS	Bad	1383	ncGenes	0
SISRS	Bad	1383	CDS	4
SISRS	Bad	1383	pseudogene	0
SISRS	Bad	1383	smRNA	0
SISRS	Bad	1383	intergenic	1
SISRS	Bad	1383	intronic	1
SISRS	Bad	1383	fivePrimeUTR	0
SISRS	Bad	1383	lncRNA	5
SISRS	Bad	1383	threePrimeUTR	1
SISRS	Bad	1384	ncGenes	0
SISRS	Bad	1384	CDS	0
SISRS	Bad	1384	pseudogene	0
SISRS	Bad	1384	smRNA	0
SISRS	Bad	1384	intergenic	5
SISRS	Bad	1384	intronic	3
SISRS	Bad	1384	fivePrimeUTR	0
SISRS	Bad	1384	lncRNA	1
SISRS	Bad	1384	threePrimeUTR	0
SISRS	Bad	1385	ncGenes	0
SISRS	Bad	1385	CDS	4
SISRS	Bad	1385	pseudogene	0
SISRS	Bad	1385	smRNA	0
SISRS	Bad	1385	intergenic	2
SISRS	Bad	1385	intronic	2
SISRS	Bad	1385	fivePrimeUTR	0
SISRS	Bad	1385	lncRNA	2
SISRS	Bad	1385	threePrimeUTR	0
SISRS	Bad	1386	ncGenes	0
SISRS	Bad	1386	CDS	3
SISRS	Bad	1386	pseudogene	0
SISRS	Bad	1386	smRNA	0
SISRS	Bad	1386	intergenic	1
SISRS	Bad	1386	intronic	2
SISRS	Bad	1386	fivePrimeUTR	1
SISRS	Bad	1386	lncRNA	6
SISRS	Bad	1386	threePrimeUTR	1
SISRS	Bad	1387	ncGenes	0
SISRS	Bad	1387	CDS	1
SISRS	Bad	1387	pseudogene	1
SISRS	Bad	1387	smRNA	0
SISRS	Bad	1387	intergenic	2
SISRS	Bad	1387	intronic	3
SISRS	Bad	1387	fivePrimeUTR	0
SISRS	Bad	1387	lncRNA	3
SISRS	Bad	1387	threePrimeUTR	3
SISRS	Bad	1388	ncGenes	0
SISRS	Bad	1388	CDS	2
SISRS	Bad	1388	pseudogene	0
SISRS	Bad	1388	smRNA	0
SISRS	Bad	1388	intergenic	1
SISRS	Bad	1388	intronic	4
SISRS	Bad	1388	fivePrimeUTR	0
SISRS	Bad	1388	lncRNA	4
SISRS	Bad	1388	threePrimeUTR	0
SISRS	Bad	1389	ncGenes	0
SISRS	Bad	1389	CDS	4
SISRS	Bad	1389	pseudogene	0
SISRS	Bad	1389	smRNA	0
SISRS	Bad	1389	intergenic	1
SISRS	Bad	1389	intronic	4
SISRS	Bad	1389	fivePrimeUTR	0
SISRS	Bad	1389	lncRNA	2
SISRS	Bad	1389	threePrimeUTR	1
SISRS	Bad	1390	ncGenes	0
SISRS	Bad	1390	CDS	1
SISRS	Bad	1390	pseudogene	1
SISRS	Bad	1390	smRNA	0
SISRS	Bad	1390	intergenic	5
SISRS	Bad	1390	intronic	0
SISRS	Bad	1390	fivePrimeUTR	0
SISRS	Bad	1390	lncRNA	3
SISRS	Bad	1390	threePrimeUTR	0
SISRS	Bad	1391	ncGenes	0
SISRS	Bad	1391	CDS	7
SISRS	Bad	1391	pseudogene	0
SISRS	Bad	1391	smRNA	0
SISRS	Bad	1391	intergenic	1
SISRS	Bad	1391	intronic	0
SISRS	Bad	1391	fivePrimeUTR	0
SISRS	Bad	1391	lncRNA	2
SISRS	Bad	1391	threePrimeUTR	1
SISRS	Bad	1392	ncGenes	0
SISRS	Bad	1392	CDS	5
SISRS	Bad	1392	pseudogene	0
SISRS	Bad	1392	smRNA	0
SISRS	Bad	1392	intergenic	0
SISRS	Bad	1392	intronic	5
SISRS	Bad	1392	fivePrimeUTR	0
SISRS	Bad	1392	lncRNA	5
SISRS	Bad	1392	threePrimeUTR	1
SISRS	Bad	1393	ncGenes	0
SISRS	Bad	1393	CDS	4
SISRS	Bad	1393	pseudogene	0
SISRS	Bad	1393	smRNA	0
SISRS	Bad	1393	intergenic	1
SISRS	Bad	1393	intronic	2
SISRS	Bad	1393	fivePrimeUTR	0
SISRS	Bad	1393	lncRNA	4
SISRS	Bad	1393	threePrimeUTR	1
SISRS	Bad	1394	ncGenes	0
SISRS	Bad	1394	CDS	4
SISRS	Bad	1394	pseudogene	0
SISRS	Bad	1394	smRNA	0
SISRS	Bad	1394	intergenic	2
SISRS	Bad	1394	intronic	0
SISRS	Bad	1394	fivePrimeUTR	0
SISRS	Bad	1394	lncRNA	2
SISRS	Bad	1394	threePrimeUTR	2
SISRS	Bad	1395	ncGenes	0
SISRS	Bad	1395	CDS	5
SISRS	Bad	1395	pseudogene	0
SISRS	Bad	1395	smRNA	0
SISRS	Bad	1395	intergenic	1
SISRS	Bad	1395	intronic	2
SISRS	Bad	1395	fivePrimeUTR	0
SISRS	Bad	1395	lncRNA	3
SISRS	Bad	1395	threePrimeUTR	0
SISRS	Bad	1396	ncGenes	0
SISRS	Bad	1396	CDS	3
SISRS	Bad	1396	pseudogene	0
SISRS	Bad	1396	smRNA	0
SISRS	Bad	1396	intergenic	2
SISRS	Bad	1396	intronic	3
SISRS	Bad	1396	fivePrimeUTR	0
SISRS	Bad	1396	lncRNA	3
SISRS	Bad	1396	threePrimeUTR	0
SISRS	Bad	1397	ncGenes	0
SISRS	Bad	1397	CDS	1
SISRS	Bad	1397	pseudogene	0
SISRS	Bad	1397	smRNA	0
SISRS	Bad	1397	intergenic	1
SISRS	Bad	1397	intronic	3
SISRS	Bad	1397	fivePrimeUTR	1
SISRS	Bad	1397	lncRNA	5
SISRS	Bad	1397	threePrimeUTR	0
SISRS	Bad	1398	ncGenes	0
SISRS	Bad	1398	CDS	3
SISRS	Bad	1398	pseudogene	0
SISRS	Bad	1398	smRNA	0
SISRS	Bad	1398	intergenic	2
SISRS	Bad	1398	intronic	3
SISRS	Bad	1398	fivePrimeUTR	0
SISRS	Bad	1398	lncRNA	4
SISRS	Bad	1398	threePrimeUTR	1
SISRS	Bad	1399	ncGenes	0
SISRS	Bad	1399	CDS	4
SISRS	Bad	1399	pseudogene	0
SISRS	Bad	1399	smRNA	0
SISRS	Bad	1399	intergenic	1
SISRS	Bad	1399	intronic	3
SISRS	Bad	1399	fivePrimeUTR	0
SISRS	Bad	1399	lncRNA	0
SISRS	Bad	1399	threePrimeUTR	1
SISRS	Bad	1400	ncGenes	0
SISRS	Bad	1400	CDS	2
SISRS	Bad	1400	pseudogene	0
SISRS	Bad	1400	smRNA	0
SISRS	Bad	1400	intergenic	1
SISRS	Bad	1400	intronic	3
SISRS	Bad	1400	fivePrimeUTR	0
SISRS	Bad	1400	lncRNA	5
SISRS	Bad	1400	threePrimeUTR	0
SISRS	Bad	1401	ncGenes	0
SISRS	Bad	1401	CDS	4
SISRS	Bad	1401	pseudogene	0
SISRS	Bad	1401	smRNA	0
SISRS	Bad	1401	intergenic	1
SISRS	Bad	1401	intronic	1
SISRS	Bad	1401	fivePrimeUTR	0
SISRS	Bad	1401	lncRNA	5
SISRS	Bad	1401	threePrimeUTR	1
SISRS	Bad	1402	ncGenes	0
SISRS	Bad	1402	CDS	4
SISRS	Bad	1402	pseudogene	0
SISRS	Bad	1402	smRNA	0
SISRS	Bad	1402	intergenic	4
SISRS	Bad	1402	intronic	0
SISRS	Bad	1402	fivePrimeUTR	0
SISRS	Bad	1402	lncRNA	2
