SISRS	Bad	11	CDS	606
SISRS	Bad	11	pseudogene	0
SISRS	Bad	11	smRNA	3
SISRS	Bad	11	fivePrimeUTR	17
SISRS	Bad	11	intergenic	19748
SISRS	Bad	11	intronic	9930
SISRS	Bad	11	threePrimeUTR	122
SISRS	Bad	12	CDS	675
SISRS	Bad	12	pseudogene	1
SISRS	Bad	12	smRNA	5
SISRS	Bad	12	fivePrimeUTR	8
SISRS	Bad	12	intergenic	18758
SISRS	Bad	12	intronic	9747
SISRS	Bad	12	threePrimeUTR	97
SISRS	Bad	13	CDS	410
SISRS	Bad	13	pseudogene	0
SISRS	Bad	13	smRNA	0
SISRS	Bad	13	fivePrimeUTR	9
SISRS	Bad	13	intergenic	18152
SISRS	Bad	13	intronic	9005
SISRS	Bad	13	threePrimeUTR	95
SISRS	Bad	14	CDS	528
SISRS	Bad	14	pseudogene	0
SISRS	Bad	14	smRNA	1
SISRS	Bad	14	fivePrimeUTR	12
SISRS	Bad	14	intergenic	17796
SISRS	Bad	14	intronic	9098
SISRS	Bad	14	threePrimeUTR	107
SISRS	Bad	15	CDS	561
SISRS	Bad	15	pseudogene	0
SISRS	Bad	15	smRNA	0
SISRS	Bad	15	fivePrimeUTR	16
SISRS	Bad	15	intergenic	17314
SISRS	Bad	15	intronic	8613
SISRS	Bad	15	threePrimeUTR	101
SISRS	Bad	16	CDS	487
SISRS	Bad	16	pseudogene	0
SISRS	Bad	16	smRNA	0
SISRS	Bad	16	fivePrimeUTR	10
SISRS	Bad	16	intergenic	17558
SISRS	Bad	16	intronic	8255
SISRS	Bad	16	threePrimeUTR	100
SISRS	Bad	17	CDS	573
SISRS	Bad	17	pseudogene	2
SISRS	Bad	17	smRNA	2
SISRS	Bad	17	fivePrimeUTR	17
SISRS	Bad	17	intergenic	16142
SISRS	Bad	17	intronic	8082
SISRS	Bad	17	threePrimeUTR	99
SISRS	Bad	18	CDS	421
SISRS	Bad	18	pseudogene	1
SISRS	Bad	18	smRNA	1
SISRS	Bad	18	fivePrimeUTR	16
SISRS	Bad	18	intergenic	16373
SISRS	Bad	18	intronic	7748
SISRS	Bad	18	threePrimeUTR	64
SISRS	Bad	19	CDS	520
SISRS	Bad	19	pseudogene	1
SISRS	Bad	19	smRNA	1
SISRS	Bad	19	fivePrimeUTR	14
SISRS	Bad	19	intergenic	15296
SISRS	Bad	19	intronic	7675
SISRS	Bad	19	threePrimeUTR	92
SISRS	Bad	20	CDS	458
SISRS	Bad	20	pseudogene	3
SISRS	Bad	20	smRNA	1
SISRS	Bad	20	fivePrimeUTR	11
SISRS	Bad	20	intergenic	13969
SISRS	Bad	20	intronic	7049
SISRS	Bad	20	threePrimeUTR	77
SISRS	Bad	21	CDS	439
SISRS	Bad	21	pseudogene	0
SISRS	Bad	21	smRNA	3
SISRS	Bad	21	fivePrimeUTR	8
SISRS	Bad	21	intergenic	13786
SISRS	Bad	21	intronic	6844
SISRS	Bad	21	threePrimeUTR	85
SISRS	Bad	22	CDS	378
SISRS	Bad	22	pseudogene	1
SISRS	Bad	22	smRNA	1
SISRS	Bad	22	fivePrimeUTR	9
SISRS	Bad	22	intergenic	12935
SISRS	Bad	22	intronic	6783
SISRS	Bad	22	threePrimeUTR	84
SISRS	Bad	23	CDS	387
SISRS	Bad	23	pseudogene	0
SISRS	Bad	23	smRNA	2
SISRS	Bad	23	fivePrimeUTR	11
SISRS	Bad	23	intergenic	12948
SISRS	Bad	23	intronic	6455
SISRS	Bad	23	threePrimeUTR	58
SISRS	Bad	24	CDS	410
SISRS	Bad	24	pseudogene	0
SISRS	Bad	24	smRNA	0
SISRS	Bad	24	fivePrimeUTR	16
SISRS	Bad	24	intergenic	13017
SISRS	Bad	24	intronic	6086
SISRS	Bad	24	threePrimeUTR	86
SISRS	Bad	25	CDS	416
SISRS	Bad	25	pseudogene	1
SISRS	Bad	25	smRNA	4
SISRS	Bad	25	fivePrimeUTR	7
SISRS	Bad	25	intergenic	12410
SISRS	Bad	25	intronic	6275
SISRS	Bad	25	threePrimeUTR	76
SISRS	Bad	26	CDS	340
SISRS	Bad	26	pseudogene	1
SISRS	Bad	26	smRNA	3
SISRS	Bad	26	fivePrimeUTR	12
SISRS	Bad	26	intergenic	12211
SISRS	Bad	26	intronic	6248
SISRS	Bad	26	threePrimeUTR	74
SISRS	Bad	27	CDS	324
SISRS	Bad	27	pseudogene	1
SISRS	Bad	27	smRNA	1
SISRS	Bad	27	fivePrimeUTR	5
SISRS	Bad	27	intergenic	12219
SISRS	Bad	27	intronic	5765
SISRS	Bad	27	threePrimeUTR	60
SISRS	Bad	28	CDS	385
SISRS	Bad	28	pseudogene	3
SISRS	Bad	28	smRNA	0
SISRS	Bad	28	fivePrimeUTR	4
SISRS	Bad	28	intergenic	11484
SISRS	Bad	28	intronic	5958
SISRS	Bad	28	threePrimeUTR	64
SISRS	Bad	29	CDS	300
SISRS	Bad	29	pseudogene	0
SISRS	Bad	29	smRNA	0
SISRS	Bad	29	fivePrimeUTR	7
SISRS	Bad	29	intergenic	11248
SISRS	Bad	29	intronic	5721
