SISRS_Split,Tree_Split,Node_Age
4,17,4.944758320288059
5,18,4.944758319423087
6,19,23.734839943149478
7,20,17.8011299476218
8,21,11.86741997009679
9,22,5.933709983589473
2,15,14.727424612206239
3,16,9.81828306799678
4,17,4.909141535780229
5,18,4.909141534943622
6,19,23.563879377298612
7,20,17.672909523594523
8,21,11.781939687236473
9,22,5.890969842204235
2,15,14.656025043782819
3,16,9.770683355611531
4,17,4.885341679614228
5,18,4.885341678764313
6,19,23.449640067786987
7,20,17.58723004131707
8,21,11.724820032460364
9,22,5.862410014793333
2,15,14.05893578080818
3,16,9.372623846045165
4,17,4.686311925067415
5,18,4.686311924097616
6,19,22.494297246723352
7,20,16.87072292423476
8,21,11.247148621749744
9,22,5.623574309231678
2,15,14.677730974098154
3,16,9.785153975855323
4,17,4.892576989727431
5,18,4.892576988881821
6,19,23.484369556302653
7,20,17.61327715775056
8,21,11.74218477672487
9,22,5.871092386932958
2,15,14.109345238381906
3,16,9.406230149279239
4,17,4.70311507716913
5,18,4.703115075996692
6,19,22.57495237825536
7,20,16.9312142704452
8,21,11.287476187107252
9,22,5.643738091578932
2,15,14.673689832629115
3,16,9.782459881536354
4,17,4.8912299425695736
5,18,4.891229941723161
6,19,23.477903729950107
7,20,17.608427787977426
8,21,11.738951863547335
9,22,5.869475930342816
2,15,14.806210950564981
3,16,9.870807293673685
4,17,4.935403648591723
5,18,4.935403647768709
6,19,23.6899375187073
7,20,17.767453129797104
8,21,11.84496875796124
9,22,5.92248437759001
2,15,14.511410660768629
3,16,9.674273764668797
4,17,4.837136884745576
5,18,4.8371368836370365
6,19,23.218257054229465
7,20,17.4136927780877
8,21,11.609128525180665
9,22,5.804564260726941
2,15,14.647948903172885
3,16,9.765299261859553
4,17,4.882649632741348
5,18,4.882649631889883
6,19,23.436718242807114
7,20,17.577538672565378
8,21,11.718359119968042
9,22,5.859179558544518
2,15,14.48893414718076
3,16,9.659289422113439
4,17,4.8296447135112
5,18,4.829644712383683
6,19,23.182294632435713
7,20,17.38672096152072
8,21,11.591147314248197
9,22,5.795573655229234
2,15,14.91953785188911
3,16,9.946358559775959
4,17,4.973179282030088
5,18,4.973179281046946
6,19,23.87126056035914
7,20,17.90344540909678
8,21,11.935630278459513
9,22,5.96781513757805
2,15,14.056968921729926
3,16,9.371312601385
4,17,4.685656304143755
5,18,4.68565630258081
6,19,22.49115027049057
7,20,16.868362684964143
8,21,11.245575132454913
9,22,5.622787563610672
2,15,13.832811567539743
3,16,9.221874365588938
4,17,4.610937186153905
5,18,4.610937184620383
6,19,22.132498503890464
7,20,16.599373860434596
8,21,11.066249249240286
9,22,5.533124622047424
2,15,14.453792635263433
3,16,9.635861747234458
4,17,4.817930876142597
5,18,4.817930874984036
6,19,23.12606821328101
7,20,17.34455114679208
8,21,11.563034104612562
9,22,5.78151705035998
2,15,14.811702428966761
3,16,9.874468279283072
4,17,4.937234141394292
5,18,4.937234140572329
6,19,23.69872388415285
7,20,17.774042903892678
8,21,11.849361940685647
9,22,5.924680968954007
2,15,14.331789151092849
3,16,9.554526092271573
4,17,4.777263048352538
5,18,4.777263047320005
6,19,22.930862638979207
7,20,17.198146967602884
8,21,11.465431317723997
9,22,5.732715657120536
2,15,15.076757309660618
3,16,10.051171534309269
4,17,5.02558576858209
5,18,5.025585767904268
6,19,24.122811693663998
7,20,18.0921087626986
8,21,12.061405845707057
9,22,6.030702921704673
2,15,15.177487589148086
3,16,10.118325053491063
4,17,5.0591625283011155
5,18,5.0591625275718926
6,19,24.28398014069053
7,20,18.212985097334272
8,21,12.14199006911062
9,22,6.0709950333232
2,15,14.669921049934992
3,16,9.779947359734784
4,17,4.889973681670206
5,18,4.889973680823083
6,19,23.471873677637685
7,20,17.603905248735447
8,21,11.735936837390057
9,22,5.867968417262958
2,15,14.433195232427451
3,16,9.622130145228915
4,17,4.811065075170191
5,18,4.811065073998144
6,19,23.093112368706002
7,20,17.319834263204584
8,21,11.546556182300282
9,22,5.773278089181396
2,15,13.709788645396287
3,16,9.139859081593016
4,17,4.569929544838153
5,18,4.569929543011348
6,19,21.935661827627655
7,20,16.451746349770335
8,21,10.96783091054261
9,22,5.483915452214667
2,15,13.907845571425725
3,16,9.271897035867902
4,17,4.635948521022208
5,18,4.635948519606011
6,19,22.252552910439988
7,20,16.689414666729032
8,21,11.126276452739337
9,22,5.56313822399121
2,15,14.640896511700404
3,16,9.760597667533197
4,17,4.880298835581122
5,18,4.880298834728201
6,19,23.42543441644738
7,20,17.569075802779757
8,21,11.71271720678591
9,22,5.856358601950959
2,15,15.14041529603736
3,16,10.093610191577689
4,17,5.046805097301217
5,18,5.046805096589139
6,19,24.22466447176521
7,20,18.168498345853017
8,21,12.112332234684956
9,22,6.056166116138144
2,15,15.156833029816926
3,16,10.104555348622142
4,17,5.052277675505877
5,18,5.0522776749281135
6,19,24.250932846197948
7,20,18.188199628281836
8,21,12.125466422167179
9,22,6.062733210099907
2,15,13.852353805597211
3,16,9.234902524940054
4,17,4.617451265657401
5,18,4.617451264196937
6,19,22.16376608499224
7,20,16.6228245471309
8,21,11.081883039934645
9,22,5.540941517514874
2,15,14.465283919222365
3,16,9.643522603289234
4,17,4.821761304148211
5,18,4.821761302999214
6,19,23.144454267642026
7,20,17.358340687674325
8,21,11.572227131810948
9,22,5.786113563975022
2,15,14.828946709528843
3,16,9.885964465927103
4,17,4.942982234822537
5,18,4.942982233956165
6,19,23.726314732924212
7,20,17.794736039937217
8,21,11.86315736498181
9,22,5.93157868102962
2,15,14.942240684384558
3,16,9.961493783132688
4,17,4.980746893257141
5,18,4.980746892464815
6,19,23.907585092899843
7,20,17.930688810781408
8,21,11.953792545107603
9,22,5.976896271215423
2,15,15.001368564793118
3,16,10.000912371234975
4,17,5.000456186998655
5,18,5.000456186338383
6,19,24.00218970193064
7,20,18.00164226912319
8,21,12.001094849880943
9,22,6.000547423819604
2,15,14.480166681135863
3,16,9.653444444681277
4,17,4.826722224813388
5,18,4.826722223677891
6,19,23.168266686741458
7,20,17.376200002156654
8,21,11.584133341386046
9,22,5.792066668784926
2,15,14.039257829091603
3,16,9.359505208622288
4,17,4.679752607140969
5,18,4.679752605839191
6,19,22.462812523023487
7,20,16.847109377494938
8,21,11.231406259242739
9,22,5.615703127432965
2,15,14.972519489655113
3,16,9.98167965413569
4,17,4.990839828539542
5,18,4.990839827840318
6,19,23.9560311815994
7,20,17.967023378414286
8,21,11.978015589640194
9,22,5.989007793634862
2,15,14.576377161951001
3,16,9.717584767770688
4,17,4.858792385680317
5,18,4.858792384833535
6,19,23.322203456870668
7,20,17.491652583186298
8,21,11.661101727015826
9,22,5.830550862075114
2,15,14.877079652032084
3,16,9.918053093160026
4,17,4.959026548733519
5,18,4.9590265477444575
6,19,23.80332744057289
7,20,17.852495569194172
8,21,11.90166371855797
9,22,5.950831857616805
2,15,13.85845404337568
3,16,9.238969348711493
4,17,4.6194846779203615
5,18,4.619484676301369
6,19,22.173526464979542
7,20,16.630144830220956
8,21,11.086763229611975
9,22,5.543381612093384
2,15,14.405663875723683
3,16,9.603775905172327
4,17,4.801887955742572
5,18,4.80188795431652
6,19,23.049062197249796
7,20,17.286796631578234
8,21,11.524531096069634
9,22,5.7622655456486385
2,15,14.179948019738212
3,16,9.453298670090156
4,17,4.7266493376004775
5,18,4.726649336419584
6,19,22.6879168283962
7,20,17.015937607931303
8,21,11.343958412153782
9,22,5.671979204089304
2,15,14.476461143759003
3,16,9.650974086400794
4,17,4.8254870456808945
5,18,4.825487044542001
6,19,23.16233782692898
7,20,17.37175335725764
8,21,11.581168911473426
9,22,5.790584453823001
2,15,14.136678307562441
3,16,9.424452195502795
4,17,4.7122261002538295
5,18,4.712226099093755
6,19,22.618685288977964
7,20,16.964013953628346
8,21,11.309342642490538
9,22,5.654671319291197
2,15,14.941504555918396
3,16,9.961003030817764
4,17,4.980501517100777
5,18,4.980501516307967
6,19,23.90640728735263
7,20,17.929805456615377
8,21,11.953203642333094
9,22,5.976601819827373
2,15,14.685535272444767
3,16,9.790356841430842
4,17,4.895178422512316
5,18,4.895178421668149
6,19,23.496856433660916
7,20,17.6226423157848
8,21,11.748428215406179
9,22,5.874214106276085
2,15,14.853770299607
3,16,9.902513526016818
4,17,4.951256764857639
5,18,4.951256763996071
6,19,23.766032477061678
7,20,17.82452434809271
8,21,11.883016237058058
9,22,5.941508117075962
2,15,14.829818115860178
3,16,9.88654540348314
4,17,4.94327270360008
5,18,4.9432727027339425
6,19,23.72770898305494
7,20,17.79578172753778
8,21,11.86385449004755
9,22,5.931927243562875
2,15,15.01804169237618
3,16,10.012027789169117
4,17,5.0060138960871186
5,18,5.0060138953761
6,19,24.028866705916556
7,20,18.021650021502097
8,21,12.014433351771814
9,22,6.00721667468185
2,15,14.667620884522435
3,16,9.778413916122695
4,17,4.8892069598651275
5,18,4.889206959017528
6,19,23.468193412976365
7,20,17.60114505023429
8,21,11.734096705058647
9,22,5.86704835109645
2,15,14.584360912304774
3,16,9.722907268005535
4,17,4.8614536357980995
5,18,4.86145363495141
6,19,23.33497745743648
7,20,17.50123308360993
8,21,11.667488727298192
9,22,5.833744362216564
2,15,15.06460714522365
3,16,10.043071424638441
4,17,5.0215357137588725
5,18,5.021535713075615
6,19,24.103371430549803
7,20,18.077528565300067
8,21,12.051685714140014
9,22,6.025842855912089
2,15,15.037270665448613
3,16,10.024847104705053
4,17,5.012423553814131
5,18,5.012423553120918
6,19,24.059633062882526
7,20,18.044724789435662
8,21,12.029816530288628
9,22,6.01490826396973
2,15,14.857665206324633
3,16,9.905110130481468
4,17,4.952555067093677
5,18,4.9525550662306514
6,19,23.772264327805456
7,20,17.8291982361323
8,21,11.88613216242674
9,22,5.943066079757969
2,15,14.25603597952071
3,16,9.504023974476326
4,17,4.752011990364267
5,18,4.752011988945789
6,19,22.80965756335775
7,20,17.107243156288114
8,21,11.404828779153831
9,22,5.702414387200768
2,15,14.006288630627761
3,16,9.33752574385283
4,17,4.668762874523132
5,18,4.668762873318606
6,19,22.410061805763863
7,20,16.807546340722286
8,21,11.205030900809085
9,22,5.602515448375662
2,15,14.695399122459307
3,16,9.796932741454519
4,17,4.898466372520545
5,18,4.898466371678182
6,19,23.51263859368882
7,20,17.634478935825232
8,21,11.756319295422877
9,22,5.87815964628755
2,15,14.443134068506737
3,16,9.628756035998137
4,17,4.814378020541682
5,18,4.814378019375496
6,19,23.10901450644905
7,20,17.33176086657954
8,21,11.554507251182486
9,22,5.777253623632269
2,15,14.754797211341334
3,16,9.836531467456517
4,17,4.918265735500711
5,18,4.918265734668843
6,19,23.60767553592684
7,20,17.705756642616546
8,21,11.803837766557692
9,22,5.901918881872994
2,15,14.430713068575521
3,16,9.620475369316509
4,17,4.810237687216926
5,18,4.81023768604355
6,19,23.08914090653928
7,20,17.31685566656439
8,21,11.54457045121454
9,22,5.772285223636324
2,15,14.434012467425429
3,16,9.622674968564496
4,17,4.81133748683704
5,18,4.811337485665419
6,19,23.094419944703926
7,20,17.32081494520793
8,21,11.547209970300017
9,22,5.773604983181976
2,15,14.331392415913392
3,16,9.554261602147683
4,17,4.777130803291719
5,18,4.7771308022586965
6,19,22.930227862690714
7,20,17.197670885380752
8,21,11.46511392957882
9,22,5.732556963047131
2,15,14.874679556591154
3,16,9.916453029541756
4,17,4.958226516921954
5,18,4.958226515933845
6,19,23.7994872878703
7,20,17.849615454679167
8,21,11.899743642208776
9,22,5.949871819443743
2,15,14.936685013958112
3,16,9.957790002524675
4,17,4.978895003039426
5,18,4.978895002210592
6,19,23.898696020112705
7,20,17.924022005755273
8,21,11.949348008641905
9,22,5.974674002922576
2,15,14.481088650875243
3,16,9.65405909118153
4,17,4.827029548061567
5,18,4.827029546926916
6,19,23.16974183832686
7,20,17.37730636585563
8,21,11.58487091718035
9,22,5.792435456683485
2,15,14.317169021446183
3,16,9.544779339012791
4,17,4.772389671765879
5,18,4.7723896707148015
6,19,22.90747043149229
7,20,17.180602811769738
8,21,11.453735213945208
9,22,5.726867605200482
2,15,13.737553800939118
3,16,9.158369187998886
4,17,4.5791845973188074
5,18,4.579184595797727
6,19,21.980086077374615
7,20,16.485064540729393
8,21,10.99004303601999
9,22,5.49502151545574
2,15,14.32606805637294
3,16,9.550712029063206
4,17,4.775356016764746
5,18,4.7753560157250945
6,19,22.921708887407313
7,20,17.191281653840345
8,21,11.460854441924507
9,22,5.7304272192090195
2,15,14.51184665447077
3,16,9.674564427139636
4,17,4.837282215980267
5,18,4.8372822148720545
6,19,23.21895464415379
7,20,17.414215970534666
8,21,11.609477320143426
9,22,5.804738658208848
2,15,13.757101027228106
3,16,9.171400677092308
4,17,4.585700340559107
5,18,4.585700339589749
6,19,22.011361641024024
7,20,16.508521220061176
8,21,11.005680818938476
9,22,5.502840407820891
2,15,14.636658868976596
3,16,9.757772572376417
4,17,4.878886288004701
5,18,4.878886287150827
6,19,23.418654188086776
7,20,17.563990631498793
8,21,11.709327092604092
9,22,5.854663544858418
2,15,14.275326866259924
3,16,9.516884568279472
4,17,4.758442286561063
5,18,4.758442285440189
6,19,22.84052298299675
7,20,17.130392224574422
8,21,11.420261489563195
9,22,5.710130742894201
2,15,14.122322591233775
3,16,9.414881718445514
4,17,4.707440861592836
5,18,4.707440860487992
6,19,22.5957161430123
7,20,16.946787094818482
8,21,11.297858069618982
9,22,5.648929032945809
2,15,15.212093834094645
3,16,10.141395884009242
4,17,5.070697943412782
5,18,5.070697942746385
6,19,24.339350132784855
7,20,18.25451259215134
8,21,12.16967506528043
9,22,6.084837531511695
2,15,13.977881504356603
3,16,9.318587659928106
4,17,4.6592938324917625
5,18,4.659293831314756
6,19,22.364610403812772
7,20,16.77345778959821
8,21,11.182305199892618
9,22,5.591152597961553
2,15,15.012387804243009
3,16,10.008258530491723
4,17,5.004129266727546
5,18,5.004129266025181
6,19,24.01982048492869
7,20,18.014865355865826
8,21,12.009910241295508
9,22,6.00495511945784
2,15,14.027551582654723
3,16,9.35170104202426
4,17,4.675850524456948
5,18,4.675850522895622
6,19,22.444082527976843
7,20,16.83306187810729
8,21,11.222041261204794
9,22,5.6110206279877914
2,15,14.324223840403704
3,16,9.549482551730314
4,17,4.774741278103626
5,18,4.774741277061665
6,19,22.918758141850027
7,20,17.1890685946452
8,21,11.459379069141445
9,22,5.729689532813673
2,15,15.011071792388226
3,16,10.007381189270362
4,17,5.003690596112804
5,18,5.003690595412117
6,19,24.017714865965935
7,20,18.01328614166406
8,21,12.00885743181756
9,22,6.004428714721598
2,15,14.416588175265176
3,16,9.611058773717573
4,17,4.805529389432927
5,18,4.805529388252552
6,19,23.066541077223548
7,20,17.299905794497406
8,21,11.533270536544173
9,22,5.766635266289434
2,15,14.880711243301803
3,16,9.9204741539941
4,17,4.960237079153899
5,18,4.96023707816353
6,19,23.809137986600454
7,20,17.856853478698426
8,21,11.904568991568865
9,22,5.95228449412015
2,15,15.12625238828165
3,16,10.084168253232093
4,17,5.042084128086088
5,18,5.042084127391497
6,19,24.20200381940712
7,20,18.15150285679642
8,21,12.101001908541733
9,22,6.0505009530950815
2,15,14.952369522342664
3,16,9.968246342270781
4,17,4.984123172693089
5,18,4.984123171957094
6,19,23.923791233794642
7,20,17.94284341712455
8,21,11.961895615666243
9,22,5.980947806587274
2,15,13.886663802731682
3,16,9.25777585854982
4,17,4.628887931879774
5,18,4.628887930666416
6,19,22.21866208111577
7,20,16.6639965471692
8,21,11.109331038483173
9,22,5.554665517195389
2,15,15.146423740860051
3,16,10.097615821386192
4,17,5.0488079122250795
5,18,5.048807911504888
6,19,24.234277983457858
7,20,18.175708479524296
8,21,12.117138990514704
9,22,6.05856949403978
2,15,13.716868758427552
3,16,9.14457915976277
4,17,4.572289583172399
5,18,4.57228958166241
6,19,21.946990009389967
7,20,16.46024248987952
8,21,10.973495002052118
9,22,5.486747498489585
2,15,14.37575213417147
3,16,9.583834747281898
4,17,4.7919173759584055
5,18,4.791917374884854
6,19,23.001203411783994
7,20,17.250902546705277
8,21,11.500601704040605
9,22,5.750300850212241
2,15,14.443869477650289
3,16,9.629246308764799
4,17,4.814623156923879
5,18,4.814623155758198
6,19,23.11019116108013
7,20,17.332643357558716
8,21,11.555095578498957
9,22,5.777547787291347
2,15,14.26930870394672
3,16,9.512872460248182
4,17,4.756436232498011
5,18,4.756436231396997
6,19,22.83089392335298
7,20,17.123170430080062
8,21,11.415446959781207
9,22,5.707723478035668
2,15,14.909404397661564
3,16,9.939602924928664
4,17,4.96980146425846
5,18,4.969801463421717
6,19,23.855047034016923
7,20,17.89128526609417
8,21,11.927523515580432
9,22,5.963761756378496
2,15,13.699049043316759
3,16,9.132699347229398
4,17,4.566349677561206
5,18,4.5663496757740205
6,19,21.918478464415507
7,20,16.438858827838953
8,21,10.959239229016575
9,22,5.479619611516611
2,15,13.789626929495356
3,16,9.193084607062644
4,17,4.596542306844711
5,18,4.596542305328541
6,19,22.06340308307385
7,20,16.547552295045755
8,21,11.031701538872447
9,22,5.515850766891347
2,15,13.858997261013357
3,16,9.239331493784363
4,17,4.6196657504618415
5,18,4.619665748840738
6,19,22.17439561319371
7,20,16.630796691356203
8,21,11.087197803714822
9,22,5.543598899141358
2,15,15.027948797648811
3,16,10.018632526070768
4,17,5.0093162645238465
5,18,5.009316263819052
6,19,24.044718074370063
7,20,18.033538547914606
8,21,12.022359036010137
9,22,6.011179516811332
2,15,15.213481527949114
3,16,10.142321013260904
4,17,5.071160508034531
5,18,5.071160507369889
6,19,24.341570442956975
7,20,18.256177824801167
8,21,12.170785220369872
9,22,6.085392609059312
2,15,14.167989040175826
3,16,9.445326016299134
4,17,4.722663010904732
5,18,4.722663009639362
6,19,22.66878246085323
7,20,17.001586831266142
8,21,11.33439122821542
9,22,5.667195611981391
2,15,14.804955769258086
3,16,9.869970506134777
4,17,4.9349852548225215
5,18,4.934985253999372
6,19,23.68792922861593
7,20,17.765946912227154
8,21,11.843964612915372
9,22,5.92198230506682
2,15,13.677205649610539
3,16,9.118137086634711
4,17,4.559068546763221
5,18,4.559068545186122
6,19,21.883529035092906
7,20,16.412646758367767
8,21,10.94176451477567
9,22,5.470882254740403
2,15,13.673483077190618
3,16,9.11565537167698
4,17,4.557827689287272
5,18,4.557827687708844
6,19,21.877572919217318
7,20,16.408179671445925
8,21,10.938786456835615
9,22,5.469393225768066
2,15,14.23901971864193
3,16,9.492679803223865
4,17,4.746339904026605
5,18,4.74633990290733
6,19,22.782431546814937
7,20,17.086823647465966
8,21,11.39121577147905
9,22,5.695607883854102
2,15,13.931798059506352
3,16,9.28786536595208
4,17,4.643932684812327
5,18,4.643932683925705
6,19,22.290876892889408
7,20,16.718157659889613
8,21,11.145438445012068
9,22,5.572719220997065
2,15,14.804124950662658
3,16,9.869416627069889
4,17,4.9347083152904005
5,18,4.934708314467088
6,19,23.68659991886282
7,20,17.764949929910564
8,21,11.843299958038564
9,22,5.921649977628142
2,15,14.829619317660715
3,16,9.886412871349677
4,17,4.943206437533476
5,18,4.943206436667275
6,19,23.727390905935632
7,20,17.79554316969762
8,21,11.8636954514878
9,22,5.931847724282889
2,15,15.044981373450565
3,16,10.029987576707043
4,17,5.01499378981503
5,18,5.014993789122066
6,19,24.071970195685946
7,20,18.05397763903968
8,21,12.035985096690226
9,22,6.0179925471710405
2,15,14.095740914282878
3,16,9.397160597625188
4,17,4.69858030194311
5,18,4.698580300516724
6,19,22.553185458967135
7,20,16.914889077943844
8,21,11.276592726960054
9,22,5.638296361088052
2,15,15.030627541524819
3,16,10.020418355364178
4,17,5.01020917915919
5,18,5.010209178459256
6,19,24.049004064585517
7,20,18.036753040633915
8,21,12.02450203112732
9,22,6.012251014377959
2,15,14.853559046768584
3,16,9.90237269079082
4,17,4.951186347244736
5,18,4.951186346383125
6,19,23.765694472520074
7,20,17.824270844685977
8,21,11.882847234787185
9,22,5.941423615940444
2,15,15.02391846794334
3,16,10.015945639535566
4,17,5.007972821273512
5,18,5.007972820561314
6,19,24.03826954682027
7,20,18.02870215216465
8,21,12.01913477222088
9,22,6.009567384904514
2,15,13.980339900997372
3,16,9.320226591065506
4,17,4.660113298048884
5,18,4.660113296876858
6,19,22.368543838452137
7,20,16.776407865636575
8,21,11.184271917221906
9,22,5.592135956634415
2,15,15.12464410143295
3,16,10.0830960623829
4,17,5.0415480325592625
5,18,5.041548031907723
6,19,24.199430560573212
7,20,18.14957291318659
8,21,12.099715279210471
9,22,6.049857638500164
2,15,14.8128037908875
3,16,9.875202520564457
4,17,4.937601262034761
5,18,4.937601261212919
6,19,23.70048606322633
7,20,17.775364538199067
8,21,11.85024303022255
9,22,5.925121513722679
2,15,14.239754402993192
3,16,9.493169592793102
4,17,4.74658479881078
5,18,4.7465847976917175
6,19,22.78360704177753
7,20,17.087705268690296
8,21,11.3918035189607
9,22,5.695901757595287
2,15,15.135653864270758
3,16,10.090435903808746
4,17,5.045217953396573
5,18,5.04521795269288
6,19,24.217046180963017
7,20,18.162784627852574
8,21,12.108523089300874
9,22,6.054261543459816
2,15,14.908342395292877
3,16,9.938894923363897
4,17,4.969447463472235
5,18,4.969447462637092
6,19,23.853347830231648
7,20,17.89001086327445
8,21,11.926673913691047
9,22,5.963336955436404
2,15,14.83859804095541
3,16,9.89239868689846
4,17,4.946199345302901
5,18,4.946199344439044
6,19,23.741756863213393
7,20,17.806317637682135
8,21,11.870878430130595
9,22,5.935439213608255
2,15,13.673774924076525
3,16,9.115849936245716
4,17,4.557924971577478
5,18,4.5579249699965985
6,19,21.878039874227696
7,20,16.408529887674312
8,21,10.939019934335896
9,22,5.469509964514188
2,15,14.43601620557115
3,16,9.62401079400442
4,17,4.812005399554508
5,18,4.812005398384002
6,19,23.097625925740164
7,20,17.32321943099797
8,21,11.54881296082015
9,22,5.7744064784439075
2,15,15.032401541109643
3,16,10.021601021776895
4,17,5.010800512359474
5,18,5.010800511662154
6,19,24.051842463928637
7,20,18.03888184017211
8,21,12.025921230803924
9,22,6.012960614220567
2,15,14.455402792010002
3,16,9.636935185076439
4,17,4.818467595060689
5,18,4.8184675939034065
6,19,23.128644464079066
7,20,17.346483334905482
8,21,11.564322230013978
9,22,5.782161113062806
2,15,14.558706741057545
3,16,9.705804487190655
4,17,4.85290224538592
5,18,4.852902244540438
6,19,23.293930783445987
7,20,17.47044807813741
8,21,11.64696539030767
9,22,5.823482693722916
2,15,14.217596113167563
3,16,9.478397399189426
4,17,4.739198702111629
5,18,4.739198700948343
6,19,22.74815377793103
7,20,17.061115320282887
8,21,11.374076886952146
9,22,5.68703844151802
2,15,14.632558753275298
3,16,9.755039161902218
4,17,4.877519582769331
5,18,4.877519581914605
6,19,23.412094002962508
7,20,17.559070492646338
8,21,11.706047000040613
9,22,5.853023498575226
2,15,14.310076221757996
3,16,9.540050805795403
4,17,4.770025405181599
5,18,4.770025404119977
6,19,22.896121951961355
7,20,17.172091451997215
8,21,11.448060974159517
9,22,5.724030485290207
2,15,14.851050672497596
3,16,9.900700441286041
4,17,4.950350222489867
5,18,4.950350221629236
6,19,23.76168107368945
7,20,17.821260795575224
8,21,11.880840535374027
9,22,5.940420266235435
2,15,14.565819627492367
3,16,9.710546411474247
4,17,4.855273207529478
5,18,4.855273206683478
6,19,23.305311401739754
7,20,17.47898354184983
8,21,11.652655699452858
9,22,5.82632784829476
2,15,14.646021331501235
3,16,9.764014214075232
4,17,4.882007108850026
5,18,4.882007107998149
6,19,23.43363412813141
7,20,17.575225586554126
8,21,11.716817062629545
9,22,5.858408529874566
2,15,14.603721746691274
3,16,9.73581448805573
4,17,4.867907246589809
5,18,4.867907245420746
6,19,23.365954791524665
7,20,17.52446608031166
8,21,11.682977393699119
9,22,5.841488694888035
2,15,14.86551836901463
3,16,9.910345571180642
4,17,4.955172787735094
5,18,4.955172786749387
6,19,23.784829387755313
7,20,17.8386220296235
8,21,11.892414692156798
9,22,5.946207344421566
2,15,13.8061752322368
3,16,9.20411680809692
4,17,4.602058407573587
5,18,4.60205840596884
6,19,22.08988036720382
7,20,16.567410257077015
8,21,11.044940180759209
9,22,5.522470087689442
2,15,14.867258061456258
3,16,9.91150536613874
4,17,4.955752685214961
5,18,4.955752684228955
6,19,23.787612895660953
7,20,17.840709660548853
8,21,11.893806446108897
9,22,5.946903221397157
2,15,14.318714850255475
3,16,9.545809891570173
4,17,4.772904948039823
5,18,4.772904946990806
6,19,22.909943757592956
7,20,17.1824578063694
8,21,11.454971876999466
9,22,5.727485936731007
2,15,14.102785971052896
3,16,9.401857303146613
4,17,4.700928654435167
5,18,4.700928653122396
6,19,22.564457550124867
7,20,16.92334314767043
8,21,11.282228772764043
9,22,5.641114384176738
2,15,14.0974897720019
3,16,9.398326502596724
4,17,4.699163254475458
5,18,4.699163253029518
6,19,22.55598363126097
7,20,16.91698770692993
8,21,11.27799181306797
9,22,5.638995904109947
2,15,14.559663861307843
3,16,9.70644256735519
4,17,4.85322128546882
5,18,4.85322128462311
6,19,23.295462175845717
7,20,17.47159662243415
8,21,11.64773108650698
9,22,5.823865541822201
2,15,14.812346995923136
3,16,9.874897990588082
4,17,4.937448997046602
5,18,4.937448996224738
6,19,23.699755191283305
7,20,17.774816384241596
8,21,11.849877594251026
9,22,5.924938795736864
2,15,14.328594219260474
3,16,9.552396137682358
4,17,4.776198071067029
5,18,4.776198070030546
6,19,22.925750748036272
7,20,17.194313049349244
8,21,11.462875372245009
9,22,5.731437684374505
2,15,14.084379550899946
3,16,9.389586354124624
4,17,4.694793180524783
5,18,4.6947931789582
6,19,22.53500727714981
7,20,16.901255439907192
8,21,11.26750363577423
9,22,5.633751815264823
2,15,14.48760445836691
3,16,9.658402962893732
4,17,4.829201483904129
5,18,4.829201482775396
6,19,23.180167130330155
7,20,17.385125334927345
8,21,11.590083563193126
9,22,5.79504177969968
2,15,14.981729844642537
3,16,9.987819890820397
4,17,4.993909946874943
5,18,4.993909946178896
6,19,23.97076774958791
7,20,17.978075804441882
8,21,11.985383873640046
9,22,5.992691935640117
2,15,15.001906369989598
3,16,10.001270908033582
4,17,5.000635455397706
5,18,5.000635454737555
6,19,24.003050190245318
7,20,18.00228763536052
8,21,12.001525094038485
9,22,6.000762545898574
2,15,14.623243501638818
3,16,9.748828991355701
4,17,4.874414498239602
5,18,4.874414497071228
6,19,23.397189599441464
7,20,17.547892186252973
8,21,11.698594797657108
9,22,5.849297396868437
2,15,14.98194467585509
3,16,9.987963111629206
4,17,4.993981557279234
5,18,4.993981556583243
6,19,23.971111479528123
7,20,17.978333601897642
8,21,11.985555738610238
9,22,5.992777868125295
2,15,14.651666775195984
3,16,9.767777843213928
4,17,4.883888923417082
5,18,4.883888922566342
6,19,23.442666838045934
7,20,17.58200011900237
8,21,11.721333417588575
9,22,5.860666707356025
2,15,15.151673770515817
3,16,10.101115841233892
4,17,5.050557922128391
5,18,5.0505579214169884
6,19,24.242678030932133
7,20,18.182008515234138
8,21,12.121339014268912
9,22,6.060669505931372
2,15,14.967730963024604
3,16,9.978487302971324
4,17,4.989243652977933
5,18,4.98924365226992
6,19,23.94836953896552
7,20,17.961277146334492
8,21,11.97418476830611
9,22,5.987092382953314
2,15,14.351113932338958
3,16,9.567409279875449
4,17,4.783704642126338
5,18,4.78370464110629
6,19,22.961782289007573
7,20,17.22133670526917
8,21,11.480891142761173
9,22,5.740445569659919
2,15,14.373674366727336
3,16,9.582449568970304
4,17,4.791224786806708
5,18,4.791224785731359
6,19,22.99787898386834
7,20,17.248409225747487
8,21,11.498939490079408
9,22,5.7494697432286515
2,15,14.785630645805114
3,16,9.857087090473136
4,17,4.928543546998505
5,18,4.9285435461719445
6,19,23.657009031082428
7,20,17.742756764040266
8,21,11.828504514143447
9,22,5.9142522556750095
2,15,13.936170068897479
3,16,9.290780038895534
4,17,4.645390021279859
