SISRS_Split,Tree_Split,Node_Age
2,16,15.462316579830022
3,17,5.682492634840546
4,18,2.6060954444322455
5,15,16.593600797862766
6,19,18.56992490483531
7,21,7.686895971868552
9,22,1.968670808842166
1,14,2.3814046227210994
2,16,13.092633121068097
3,17,5.110725609854136
4,18,2.401953645725939
5,15,14.04845753085289
6,19,15.888070942203626
7,21,5.14715600336508
9,22,1.962285345006947
1,14,3.4644828638448573
2,16,18.219454675147055
3,17,6.168821190609762
4,18,2.7577671323792075
5,15,19.614387972097852
6,19,21.944061150038248
7,21,9.409027974556704
9,22,2.794109446262574
1,14,3.5902075245101344
2,16,18.31904029096458
3,17,5.828389493274859
4,18,2.57450072238969
5,15,19.8402878979701
6,19,22.303620986126255
7,21,9.920252301143872
9,22,3.358714761727679
1,14,2.949829614584683
2,16,15.557667499758525
3,17,5.700502400580987
4,18,2.610815825337859
5,15,16.695818006734033
6,19,18.68053336120394
7,21,7.735055544328031
9,22,1.979766556216557
1,14,3.391448663602766
2,16,18.872467503664684
3,17,6.986137383798745
4,18,3.2254977157204507
5,15,20.265255048789534
6,19,22.775023290346642
7,21,9.627033515759909
9,22,2.596230927863008
1,14,2.3985891770750314
2,16,13.166276431832081
3,17,5.16563294786992
4,18,2.431681015306495
5,15,14.123393763821461
6,19,15.966296244978523
7,21,5.194474314202186
9,22,1.9750802938494658
1,14,3.2089347382626094
2,16,16.934621110004375
3,17,6.23434392768775
4,18,2.859230554894477
5,15,18.173246169317235
6,19,20.333908083587186
7,21,8.409017002077395
9,22,2.13919380220948
1,14,3.4127998752022606
2,16,17.999688075003068
3,17,6.610277226539612
4,18,3.037228180316408
5,15,19.31978419253062
6,19,21.623713387641796
7,21,8.950288492042791
9,22,2.2854896878621602
1,14,3.6245078474266705
2,16,16.005503896233108
3,17,5.595745289995243
4,18,2.5307229706526293
5,15,17.171543064857804
6,19,18.98583795712231
7,21,7.825148308527048
9,22,2.0866886956481743
1,14,3.0288873071759
2,16,16.004049133436585
3,17,5.890846522236021
4,18,2.7014944491510064
5,15,17.177653993684864
6,19,19.22721397852224
7,21,7.9569504070244435
9,22,2.03703103453892
1,14,3.153411728145887
2,16,16.61041656853724
3,17,6.1011088499995445
4,18,2.796506655363057
5,15,17.826441477418175
6,19,19.952174034678457
7,21,8.256248909669747
9,22,2.107075002117295
1,14,3.2861468300097414
2,16,17.39924371466706
3,17,6.406500099567246
4,18,2.9345331995079285
5,15,18.670122809494604
6,19,20.888097016091496
7,21,8.637874548691514
9,22,2.2062139832344414
1,14,3.045213101183734
2,16,15.959553153606505
3,17,5.893503128068716
4,18,2.7216098386208287
5,15,17.145841597711854
6,19,19.18146068998714
7,21,7.931183287966412
9,22,2.010123919300277
1,14,3.3871498398610953
2,16,17.90450071061683
3,17,6.5927209540190965
4,18,3.0230995506041864
5,15,19.211773947402637
6,19,21.49510835287964
7,21,8.888373151993022
9,22,2.2632561119818178
1,14,3.4339427134838196
2,16,15.086101100700995
3,17,5.284328535105349
4,18,2.391620163715455
5,15,16.184849131636888
6,19,17.896123757625748
7,21,7.370875912140654
9,22,1.9599564636952813
1,14,3.2695378163452773
2,16,17.2254665368694
3,17,6.331234589135807
4,18,2.9012251162622036
5,15,18.48622837382338
6,19,20.691240474181914
7,21,8.564344310175422
9,22,2.1879356738816576
1,14,3.2145115809109726
2,16,16.980997492603514
3,17,6.243605168627166
4,18,2.8650067241328507
5,15,18.223062265738694
6,19,20.392056932902968
7,21,8.436254939087167
9,22,2.1517825964067647
1,14,3.2223689214693394
2,16,17.04712612574488
3,17,6.267863427119835
4,18,2.872246720773056
5,15,18.29449637709751
6,19,20.4712045460534
7,21,8.467449735359192
9,22,2.1603967608608947
1,14,3.3403889677725225
2,16,17.64645720627701
3,17,6.480603281836718
4,18,2.966829292947242
5,15,18.939048646335223
6,19,21.19114157426026
7,21,8.767740253618339
9,22,2.236067717860383
1,14,3.429419300104879
2,16,18.10799187061044
3,17,6.674736507244102
4,18,3.063206390376788
5,15,19.43600521944121
6,19,21.758140600415423
7,21,9.001695877507704
9,22,2.307329971078623
1,14,3.1114125414675122
2,16,16.505306342633254
3,17,6.070850905528257
4,18,2.7815122496202314
5,15,17.71264082291545
6,19,19.818572991020485
7,21,8.19832106548478
9,22,2.0924716279203643
1,14,3.2425707099265715
2,16,17.01314443834316
3,17,6.237515695132039
4,18,2.8548718951421996
5,15,18.258554801038972
6,19,20.426707445654745
7,21,8.457991064390267
9,22,2.161193294770978
1,14,2.8931169612583254
2,16,15.307699382884643
3,17,5.630561165078973
4,18,2.579699872961953
5,15,16.42721125709535
6,19,18.384556239891943
7,21,7.607237648777346
9,22,1.9461784467399461
1,14,2.444580053404394
2,16,13.422457977095576
3,17,5.247595344233293
4,18,2.4677154846158444
5,15,14.401512672247907
6,19,16.285746238077838
7,21,5.2933849281693455
9,22,2.0135781220631443
1,14,2.98863646505016
2,16,15.745962565017576
3,17,5.79830622216755
4,18,2.6566624758953488
5,15,16.89863573457628
6,19,18.911514418312773
7,21,7.8211061070282355
9,22,1.99720434437533
1,14,3.1401461839690974
2,16,16.50322904111608
3,17,6.055963381399266
4,18,2.778749031959048
5,15,17.713029275695725
6,19,19.812985529485555
7,21,8.197563927876807
9,22,2.086264667520922
1,14,2.442104676791992
2,16,13.420210559186089
3,17,5.26429368647015
4,18,2.479124860261848
5,15,14.398034325161063
6,19,16.280096989365067
7,21,5.301814094939246
9,22,2.0129392995741497
1,14,2.8232622845897275
2,16,14.876498135768708
3,17,5.466318870203683
4,18,2.507177853636051
5,15,15.965245062019644
6,19,17.85813728153737
7,21,7.388362268473841
9,22,1.8820342661241405
1,14,3.3410367139118797
2,16,17.6720560040538
3,17,6.506125446828644
4,18,2.984264779447482
5,15,18.964070823023707
6,19,21.21796536254911
7,21,8.777644831669875
9,22,2.244550311322218
1,14,3.229335791299821
2,16,17.065793520112845
3,17,6.27235074766897
4,18,2.875742933960531
5,15,18.31601483147885
6,19,20.497999089918032
7,21,8.48272644470686
9,22,2.1675504979292377
1,14,3.0900355311849275
2,16,16.296873662716074
3,17,5.98972085461644
4,18,2.7400035586350953
5,15,17.48646541957126
6,19,19.56173524564161
7,21,8.092097118119163
9,22,2.068712500061398
1,14,3.095272787798102
2,16,16.37030355742596
3,17,6.022859641117638
4,18,2.7624329696403755
5,15,17.5664522331936
6,19,19.66009517455561
7,21,8.131134464878052
9,22,2.0775380940275845
1,14,2.169716717870365
2,16,11.66169832821911
3,17,3.4235796455505003
4,18,1.492324127787203
5,15,16.85859224809655
6,19,20.816695917071826
7,21,12.311152094486815
9,22,7.943830785735578
1,14,3.0844292925312438
2,16,16.325871277333693
3,17,6.009217689466812
4,18,2.7529471077199474
5,15,17.51701640608398
6,19,19.59682454385857
7,21,8.102009423715021
9,22,2.071778675090446
1,14,3.182813810115075
2,16,16.829480091154704
3,17,6.192796574169236
4,18,2.838941351532725
5,15,18.060945890432148
6,19,20.210900134727908
7,21,8.359483746850458
9,22,2.1337692545740197
1,14,3.304001048747285
2,16,17.38851755538441
3,17,6.374203287849117
4,18,2.9202771723765935
5,15,18.665124384346193
6,19,20.89058862770668
7,21,8.64970135498039
9,22,2.2120041225011775
1,14,3.3235074336119617
2,16,17.503160613143955
3,17,6.430619141126158
4,18,2.943094382992193
5,15,18.78434625013902
6,19,21.024114023486817
7,21,8.70089258605137
9,22,2.222241351810254
1,14,3.199291401170182
2,16,16.925558908426037
3,17,6.226394921653668
4,18,2.8559500498541155
5,15,18.164377943135204
6,19,20.328929558189127
7,21,8.409546972605273
9,22,2.149018501928328
1,14,3.1681714910349434
2,16,16.612208493767884
3,17,6.125856914704592
4,18,2.8233954086493256
5,15,17.834687494372403
6,19,19.939307636115565
7,21,8.235878836319113
9,22,2.0787601649137066
1,14,3.3275327357939375
2,16,17.638255192526852
3,17,6.483234638904822
4,18,2.9765944248787797
5,15,18.92854333062396
6,19,21.18049450150822
7,21,8.763132487242494
9,22,2.236670978013155
1,14,3.2973377010960725
2,16,17.30464024747458
3,17,6.372770774624286
4,18,2.9213735252299387
5,15,18.57170876606576
6,19,20.795084309908194
7,21,8.603740917010416
9,22,2.1948157797846832
1,14,2.9879037385028333
2,16,15.710538032898187
3,17,5.773118516207266
4,18,2.6508068121943573
5,15,16.86224191087762
6,19,18.86473805428341
7,21,7.801758936678784
9,22,1.98742241292614
1,14,3.2012539560132858
2,16,16.946938017458017
3,17,6.239837193487169
4,18,2.860644923994105
5,15,18.18594389822421
6,19,20.350548514889766
7,21,8.41802055924579
9,22,2.1511997613871046
1,14,3.358414801669813
2,16,18.421870015253496
3,17,6.69304056889181
4,18,3.0440686496882776
5,15,19.794557417842288
6,19,22.263054130970332
7,21,9.327750884676675
9,22,2.496785721624118
1,14,2.205857520725157
2,16,11.904904177381518
3,17,3.4737771150058165
4,18,1.5127561050357698
5,15,17.185623824803994
6,19,21.211900679024193
7,21,12.540654837503823
9,22,8.087958294832998
1,14,3.8865175928013755
2,16,18.385366044286616
3,17,6.318203361857627
4,18,2.8858721335489292
5,15,19.75325024933618
6,19,22.047713564135996
7,21,9.463887404104288
9,22,2.7860097275084037
1,14,2.9075886033874063
2,16,15.315399579027886
3,17,5.633026143678858
4,18,2.5811774656749478
5,15,16.43678184100005
6,19,18.397011484625143
7,21,7.611257465864835
9,22,1.9471431149122367
1,14,3.146908180690648
2,16,16.579636470761056
3,17,6.086529879206328
4,18,2.7859035472321203
5,15,17.791999734370005
6,19,19.902743684707588
7,21,8.234951388592386
9,22,2.1027035961404827
1,14,3.2177985825527387
2,16,16.93172383549682
3,17,6.226136745627901
4,18,2.8509204077861092
5,15,18.169514380806493
6,19,20.332580930461475
7,21,8.412109803056865
9,22,2.1480759357934005
1,14,3.0323811006884505
2,16,15.981009293515944
3,17,5.862086024146503
4,18,2.6904859375830235
5,15,17.15229845627309
6,19,19.194716334293908
7,21,7.94545876347712
9,22,2.031208334590225
1,14,3.3252474875556715
2,16,17.548455157984368
3,17,6.456196582544983
4,18,2.9635842212338517
5,15,18.832948111428937
6,19,21.080201605305035
7,21,8.723426806372434
9,22,2.2338120524593137
1,14,2.3616174359233923
2,16,13.050682375119568
3,17,5.089845652899356
4,18,2.390553858380077
5,15,14.004214575518489
6,19,15.841580890446078
7,21,5.136803477269925
9,22,1.956742164964318
1,14,3.2439590938614025
2,16,17.0642380757465
3,17,6.2724182215407716
4,18,2.879409932600275
5,15,18.314533838876763
6,19,20.49517231913249
7,21,8.479693957928596
9,22,2.166574351160648
1,14,3.042736492792404
2,16,16.042259567291918
3,17,5.899956435999439
4,18,2.706697786359186
5,15,17.21727377946608
6,19,19.270952886566988
7,21,7.975414948241944
9,22,2.0391013095259822
1,14,3.0078747888813666
2,16,15.871408235301319
3,17,5.837413757241439
4,18,2.6739991826197844
5,15,17.031949904786174
6,19,19.057138066607756
7,21,7.882282409327988
9,22,2.0114495809473034
1,14,3.3498965052768455
2,16,18.438948338239516
3,17,6.7115563310590645
4,18,3.0698740586842987
5,15,19.81767743831755
6,19,22.303521771237243
7,21,9.353845909336346
9,22,2.5135572257701355
1,14,3.1668866358573027
2,16,16.730797373681227
3,17,6.162231303799064
4,18,2.8279329983022805
5,15,17.953550208693716
6,19,20.090075351094807
7,21,8.307853152742062
9,22,2.1185177886878286
1,14,3.4698496100546627
2,16,18.218970304077633
3,17,6.3605595005787805
4,18,2.8698626090029364
5,15,19.594741223809795
6,19,21.912439211584285
7,21,9.282153352910505
9,22,2.624807229966436
1,14,3.0864176450802283
2,16,16.250689993626743
3,17,5.979812744829861
4,18,2.7412881262785938
5,15,17.440451826610595
6,19,19.519616390188485
7,21,8.076059534072915
9,22,2.0639019223707784
1,14,3.398342763204969
2,16,18.838666788958072
3,17,6.958650639746391
4,18,3.1969478326815945
5,15,20.230216619791133
6,19,22.74332862444082
7,21,9.615745736873606
9,22,2.5966408288957084
1,14,3.2624383313493865
2,16,17.10201758060555
3,17,6.2931364327634824
4,18,2.889361770016386
5,15,18.358794526975284
6,19,20.55541729437062
7,21,8.509655776325221
9,22,2.175902495023582
1,14,3.3862692638955423
2,16,18.75667893742939
3,17,6.887305242225974
4,18,3.163288195402476
5,15,20.14824230329776
6,19,22.657324047539483
7,21,9.581204781962423
9,22,2.597673239139823
1,14,3.100001272587612
2,16,16.37932990362157
3,17,6.030959241899993
4,18,2.7692026023579466
5,15,17.577175963439238
6,19,19.668866270191405
7,21,8.130913767434382
9,22,2.0734918883670446
1,14,3.308535611662073
2,16,17.422409024419363
3,17,6.382443147069505
4,18,2.922387950848222
5,15,18.69844613316493
6,19,20.921520252818613
7,21,8.661508015061642
9,22,2.2122884633484965
1,14,2.9087779209439333
2,16,15.355351400419641
3,17,5.648628426440158
4,18,2.5874550997169656
5,15,16.47516838685411
6,19,18.43315480689017
7,21,7.619011829213605
9,22,1.942461181425827
1,14,3.2286229208662824
2,16,17.095562752909302
3,17,6.294721737594632
4,18,2.887100595878998
5,15,18.343880262521296
6,19,20.52660906586586
7,21,8.487751225629552
9,22,2.168223455643222
1,14,3.3516925428442903
2,16,17.679537930280816
3,17,6.473646241157148
4,18,2.9644739895704753
5,15,18.97734328356951
6,19,21.25758517033971
7,21,8.807417057202127
9,22,2.2677013648676514
1,14,3.090993268108054
2,16,16.247590046045524
3,17,5.957303541803288
4,18,2.750116800189989
5,15,17.443461907284036
6,19,19.516031335645298
7,21,8.078528860246685
9,22,2.0619845223149333
1,14,3.915413068804945
2,16,18.300056118444733
3,17,6.340243495759005
4,18,2.8528896452160666
5,15,19.716805068206185
6,19,22.040417280887077
7,21,9.486972809687487
9,22,2.826003629238709
1,14,3.3900523139880114
2,16,17.911114954427255
3,17,6.5869004771721436
4,18,3.009032184155167
5,15,19.221168674369295
6,19,21.508169273030745
7,21,8.897559722025694
9,22,2.268456913900682
1,14,3.2820061504234985
2,16,17.257097436116716
3,17,6.347155048000296
4,18,2.9082680149218376
5,15,18.5216338519058
6,19,20.713442627936885
7,21,8.556056878729908
9,22,2.1753421447627588
1,14,3.289742138348217
2,16,17.356226743956686
3,17,6.382714651225768
4,18,2.924769520297378
5,15,18.626817531033502
6,19,20.845054406124742
7,21,8.62407669682375
9,22,2.205256624721944
1,14,3.138678996026499
2,16,16.547922321335175
3,17,6.086244068028638
4,18,2.7883344531906253
5,15,17.75867404923956
6,19,19.86782821470198
7,21,8.215822354072582
9,22,2.094382865311964
1,14,2.187332942722769
2,16,11.737615907951987
3,17,3.4570290616321984
4,18,1.509959799287138
5,15,16.98338924612372
6,19,20.971494907193968
7,21,12.402535835066594
9,22,8.002700585104431
1,14,3.234763660691211
2,16,17.054308950962984
3,17,6.255517660976988
4,18,2.860106174485267
5,15,18.301124510683714
6,19,20.474832814750805
7,21,8.472967478692595
9,22,2.1653101802454415
1,14,3.063521929152003
2,16,16.121281304911705
3,17,5.931980482510234
4,18,2.718183404403991
5,15,17.299902279678566
6,19,19.362928328324564
7,21,8.009578359037427
9,22,2.045049662791566
1,14,2.9545009718603943
2,16,15.60810681947461
3,17,5.753179044094839
4,18,2.6379121323237626
5,15,16.7512914608132
6,19,18.752764936221507
7,21,7.756250127490851
9,22,1.9850308944756527
1,14,2.884987165323814
2,16,15.222980170190217
3,17,5.596925290071745
4,18,2.564416342853871
5,15,16.335510672999636
6,19,18.27987822858167
7,21,7.565031244975547
9,22,1.9355975022743976
1,14,3.386713219204843
2,16,17.909136197322812
3,17,6.585985653043828
4,18,3.0191317808186042
5,15,19.219360192142258
6,19,21.508879459313818
7,21,8.895309231122777
9,22,2.269623003442213
1,14,3.098803888172487
2,16,16.359625415102197
3,17,6.021101982444982
4,18,2.730207576076303
5,15,17.558336608356143
6,19,19.64116160472432
7,21,8.125593889912956
9,22,2.0733181627913666
1,14,3.1230364147029057
2,16,16.48612985550892
3,17,6.064532618878843
4,18,2.77739576723485
5,15,17.69168506707195
6,19,19.79815473639774
7,21,8.190987284589188
9,22,2.096412133182554
1,14,3.3178030279612685
2,16,17.470783937168644
3,17,6.42094236563463
4,18,2.9428788204628837
5,15,18.748541953771305
6,19,20.982744444775005
7,21,8.683188176951052
9,22,2.2202145936425772
1,14,3.106042851616813
2,16,16.401505646127255
3,17,6.043266141420389
4,18,2.773036486899546
5,15,17.6009349725807
6,19,19.694861668520968
7,21,8.144126873943652
9,22,2.075908380872832
1,14,3.0155741576246697
2,16,15.906802807584484
3,17,5.842792215915935
4,18,2.6713176579019695
5,15,17.070125136128347
6,19,19.100493716650483
7,21,7.906279866329758
9,22,2.0265149964110023
1,14,2.9473208352499753
2,16,15.535147192151838
3,17,5.704732798173438
4,18,2.6101916751644296
5,15,16.671144717903626
6,19,18.655597023880922
7,21,7.722995553260425
9,22,1.981920512153188
1,14,3.6980243321867583
2,16,18.384093426346013
3,17,6.2076190952532215
4,18,2.782324150788817
5,15,19.81594959885618
6,19,22.20426354529609
7,21,9.647315105181068
9,22,2.987356673335249
1,14,3.465231448517386
2,16,18.222894863719127
3,17,6.378279464254337
4,18,2.8827576702127082
5,15,19.597304358502548
6,19,21.912678453775776
7,21,9.270833676345763
9,22,2.6084055286013594
1,14,3.4577081426284195
2,16,18.153678287423737
3,17,5.891887467577657
4,18,2.625487311273215
5,15,19.628151584482332
6,19,21.979317122067737
7,21,9.61973204363538
9,22,3.085818116049616
1,14,3.0225414783209352
2,16,15.899970068687594
3,17,5.839758447428373
4,18,2.6816893691354515
5,15,17.065327113160222
6,19,19.095742878317875
7,21,7.902232242496872
9,22,2.015867115880436
1,14,3.403802479686881
2,16,19.045268444493853
3,17,7.081557735831211
4,18,3.2832781535112368
5,15,20.450933246423947
6,19,23.01202486662113
7,21,9.77888982343707
9,22,2.6966172828641675
1,14,2.9458633843578568
2,16,15.509272326930782
3,17,5.7057319496189685
4,18,2.61514880245117
5,15,16.643208955989525
6,19,18.620564434842734
7,21,7.702452113725787
9,22,1.9683060210415775
1,14,3.0111877725685474
2,16,15.857914636669769
3,17,5.829331207944254
4,18,2.6676457713504362
5,15,17.018108726478598
6,19,19.035755642462316
7,21,7.872737046245284
9,22,2.008698714396754
1,14,3.1497218045366218
2,16,16.63531271956799
3,17,6.106481432571975
4,18,2.7932979257285524
5,15,17.845287579286232
6,19,19.961471178743672
7,21,8.257080700493361
9,22,2.1124517841860744
1,14,3.0694272852605344
2,16,16.192098485870385
3,17,5.959954146338422
4,18,2.7348202303318168
5,15,17.374911178866324
6,19,19.442275801286304
7,21,8.040875986398127
9,22,2.0530392796454926
1,14,3.416133658874955
2,16,18.15474518663646
3,17,5.732918698004809
4,18,2.52451266752
5,15,19.630450819772385
6,19,21.999827637316343
7,21,9.706986620788783
9,22,3.208290855034644
1,14,3.3866487316110394
2,16,17.84238581347194
3,17,6.565135838763027
4,18,3.007852212571045
5,15,19.151448537902006
6,19,21.434874442713795
7,21,8.868267059784621
9,22,2.2610229499762937
1,14,3.2085728476541604
2,16,16.961028997756316
3,17,6.236911219577692
4,18,2.8579295049613727
5,15,18.200024292341183
6,19,20.367133712044605
7,21,8.42722718736503
9,22,2.154544610947095
1,14,3.104849386002833
2,16,16.432545163707186
3,17,6.052111731459913
4,18,2.772714123606221
5,15,17.633295372153853
6,19,19.73112727567573
7,21,8.16208995398906
9,22,2.0851866337274068
1,14,3.0224988064841227
2,16,15.931925413594417
3,17,5.860340853776261
4,18,2.6844893022906433
5,15,17.097373936825953
6,19,19.134851413377447
7,21,7.919977452160591
9,22,2.025232449838885
1,14,3.6815065556031925
2,16,18.336708922755157
3,17,6.07689709856928
4,18,2.7000194070152403
5,15,19.78732078113871
6,19,22.21131341392601
7,21,9.729398269217736
9,22,3.11190529015607
1,14,3.3849824921840614
2,16,18.73901052415359
3,17,6.885302337153469
4,18,3.1478606016145996
5,15,20.12830044183394
6,19,22.63480652332819
7,21,9.567933199871192
9,22,2.5902294963246035
1,14,3.377771181113225
2,16,17.77157858817236
3,17,6.562112939612508
4,18,3.011155058838657
5,15,19.070660113903344
6,19,21.340336578816377
7,21,8.81911574873844
9,22,2.235768349933693
1,14,3.470890429041116
2,16,18.197829830316333
3,17,6.0863799992231336
4,18,2.7149598296148696
5,15,19.623103064601473
6,19,21.957033018897736
7,21,9.479168556349979
9,22,2.8893934880531695
1,14,3.4612152213662206
2,16,18.22252454880414
3,17,6.413891016271666
4,18,2.904799680681073
5,15,19.591463715584464
6,19,21.90468494599533
7,21,9.246607313426114
9,22,2.57498150088826
1,14,3.1763568220564764
2,16,16.749922579386862
3,17,6.156057705425653
4,18,2.823921466229912
5,15,17.975358997624163
6,19,20.114978054573992
7,21,8.324083178561274
9,22,2.127727560591861
1,14,2.1239849950513445
2,16,11.45144867672817
3,17,3.363700263474577
4,18,1.467479787752687
5,15,16.547086767212672
6,19,20.424983061500825
7,21,12.07411364136712
9,22,7.785922598342864
1,14,3.135920103006139
2,16,16.488812520255276
3,17,6.049957204221087
4,18,2.7807721711656654
5,15,17.700386212844954
6,19,19.801537009862496
7,21,8.192641237486626
9,22,2.088615161088242
1,14,3.4132314665242163
2,16,17.982638634888485
3,17,6.614115349496586
4,18,3.0303027312290247
5,15,19.29930791839768
6,19,21.60172104619643
7,21,8.940585951914642
9,22,2.2825662860229805
1,14,2.9581063274788413
2,16,15.58439164032108
3,17,5.736253726058173
4,18,2.633842643526794
5,15,16.726944997574883
6,19,18.725057836331825
7,21,7.748198150208889
9,22,1.9828864475086867
1,14,3.2506554383592814
2,16,17.184658940103848
3,17,6.31937277109229
4,18,2.9014147632621317
5,15,18.442457018707742
6,19,20.63367019052155
7,21,8.532310204263993
9,22,2.1705625580105483
1,14,3.006862504646868
2,16,15.866849144921424
3,17,5.844096431075926
4,18,2.6775390309193092
5,15,17.02721869039043
6,19,19.055064782143756
7,21,7.883191874647618
9,22,2.0092053115863244
1,14,3.3099093246276112
2,16,17.427626293254686
3,17,6.398623230354531
4,18,2.9296539223667004
5,15,18.70587795654368
6,19,20.92978401815548
7,21,8.6612660231269345
9,22,2.206034428379507
1,14,2.925365186353229
2,16,15.451759709826705
3,17,5.694661261730069
4,18,2.6123005120994165
5,15,16.580258997906313
6,19,18.55898877927435
7,21,7.676525768949762
9,22,1.959201527698422
1,14,3.2452327527176195
2,16,17.06454353215927
3,17,6.249160819358956
4,18,2.871109980545665
5,15,18.316168511223303
6,19,20.493711763534666
7,21,8.482929791549083
9,22,2.1648667065395415
1,14,3.4643474070614673
2,16,18.21265863237438
3,17,6.527353900987009
4,18,2.968033698978129
5,15,19.564211487632463
6,19,21.87575276100354
7,21,9.166390439557226
9,22,2.4760989059088985
1,14,2.8758978942491034
2,16,15.148273634946113
3,17,5.5782293100063605
4,18,2.5572306963316365
5,15,16.256752454092894
6,19,18.191073235026675
7,21,7.5273756829290335
9,22,1.9248580052769277
1,14,3.0111229923800664
2,16,15.910941931182517
3,17,5.850721570919408
4,18,2.6835049311220374
5,15,17.074666461401087
6,19,19.108582743066677
7,21,7.90667356960321
9,22,2.0240509045492523
1,14,3.637197947939516
2,16,18.343365243192984
3,17,6.036449389761778
4,18,2.6870262530344533
5,15,19.822506493009275
6,19,22.246270657454875
7,21,9.776974344956333
9,22,3.166408591457614
1,14,3.3404711840519923
2,16,14.723000811842773
3,17,5.1653875285351205
4,18,2.338997646646664
5,15,15.796749048074295
6,19,17.468689532632553
7,21,7.195348816994123
9,22,1.9110322519860112
1,14,3.2433238972061886
2,16,17.103760154009183
3,17,6.280986853599821
4,18,2.8812213925754477
5,15,18.35523958303061
6,19,20.543328038517267
7,21,8.501523593547411
9,22,2.174629099640299
1,14,3.3587170537846234
2,16,14.871027879846359
3,17,5.218438792380809
4,18,2.363306063380282
5,15,15.953218683875207
6,19,17.64334668323252
7,21,7.260452173117525
9,22,1.9336018268472266
1,14,2.2127333181636146
2,16,11.905373684267545
3,17,3.5038289792782855
4,18,1.5270397539863723
5,15,17.21489311859102
6,19,21.252202817407838
7,21,12.566241137503386
9,22,8.10607134358175
1,14,2.9451972510976177
2,16,15.544443857469357
3,17,5.71281170254445
4,18,2.618612250808493
5,15,16.683201070470222
6,19,18.667557429602336
7,21,7.723798156396423
9,22,1.9752481690327812
1,14,2.9832380561090446
2,16,15.704306692843154
3,17,5.743897005799248
4,18,2.6241332901464034
5,15,16.849724846935374
6,19,18.84596542190354
7,21,7.801864684383602
9,22,1.9970760090350588
1,14,3.409855028816093
2,16,15.034422311248926
3,17,5.275466992409562
4,18,2.3847557395538246
5,15,16.12954499624933
6,19,17.839057173005
7,21,7.349838254533637
9,22,1.9519775258748489
1,14,3.2314398559627584
2,16,17.00411049164578
3,17,6.246942387335846
4,18,2.8620087969387455
5,15,18.250504491148213
6,19,20.42801931314584
7,21,8.45593216125982
9,22,2.16322518295447
1,14,3.352336313306754
2,16,17.640743247780744
3,17,6.486490919718634
4,18,2.9705184915202842
5,15,18.931024486908512
6,19,21.188104941046973
7,21,8.76525918918275
9,22,2.24212540473631
1,14,2.872263251515651
2,16,15.116048217663566
3,17,5.52728426862161
4,18,2.5239589838615473
5,15,16.217822305676535
6,19,18.1437973373014
7,21,7.514791803743396
9,22,1.9279196892117412
1,14,3.3900002122023736
2,16,18.900426850024004
3,17,6.967222648694499
4,18,3.1975246150190912
5,15,20.295716439759182
6,19,22.82629241920247
7,21,9.68505770819781
9,22,2.657070572375222
1,14,3.069984831463781
2,16,16.201313635693314
3,17,5.964128412205643
4,18,2.7341328180748974
5,15,17.386836823473026
6,19,19.45866753766661
7,21,8.047767679310528
9,22,2.052535086935091
1,14,3.043522606537131
2,16,16.030654747899607
3,17,5.897180485478209
4,18,2.7039276120759546
5,15,17.202263806077088
6,19,19.2483051071574
7,21,7.960258602135578
9,22,2.0342444585328074
1,14,3.1904194326324955
2,16,16.828779915757245
3,17,6.180611976043686
4,18,2.8287593933106443
5,15,18.059363723421995
6,19,20.205596519483276
7,21,8.361584463676664
9,22,2.133928523847434
1,14,3.3714893767252434
2,16,17.772716299258214
3,17,6.533748928344128
4,18,3.0047816311178295
5,15,19.074455738409664
6,19,21.343398563541896
7,21,8.82707932518279
9,22,2.2513260427602297
1,14,3.074067546624878
2,16,16.245237594256672
3,17,5.95825986148667
4,18,2.7255880283107032
5,15,17.431263524868903
6,19,19.501871935482253
7,21,8.070270180278218
9,22,2.061885656209249
1,14,3.1178047278790864
2,16,16.405725219413572
3,17,6.035770430664105
4,18,2.772335545076725
5,15,17.605417227601624
6,19,19.694025354164587
7,21,8.144723772669412
9,22,2.074731601469871
1,14,3.038837930698591
2,16,16.014803177923355
3,17,5.893389530226639
4,18,2.697103390398013
5,15,17.186348298734618
6,19,19.230110391977263
7,21,7.952879012652691
9,22,2.0293919369265048
1,14,3.147770829973844
2,16,16.570332457080195
3,17,6.088269175639564
4,18,2.797117669446237
5,15,17.786056931388014
6,19,19.90046961109839
7,21,8.231247822334012
9,22,2.095061538614445
1,14,3.4494636266584493
2,16,18.174376030754335
3,17,6.670082491905092
4,18,3.0554767641583815
5,15,19.50767399418901
6,19,21.822209250014414
7,21,9.026978362502685
9,22,2.2979513864404417
1,14,3.3575297392223717
2,16,17.717462067647006
3,17,6.507874019451201
4,18,2.9813268806053976
5,15,19.014851239442834
6,19,21.278841663452585
7,21,8.805143261900668
9,22,2.2492989384478186
1,14,3.345964032059136
2,16,17.605463532513486
3,17,6.478493909205422
4,18,2.971083454851726
5,15,18.89406221654594
6,19,21.15151743724821
7,21,8.751703633980846
9,22,2.2383809562632955
1,14,2.9905941549653825
2,16,15.705627355808092
3,17,5.781997681105462
4,18,2.649865805042932
5,15,16.858407933230623
6,19,18.867683843746764
7,21,7.805634024115548
9,22,1.9876976892620668
1,14,3.2515860981440916
2,16,17.1390687908377
3,17,6.302155133761776
4,18,2.890344561289435
5,15,18.39409875124158
6,19,20.587977893424178
7,21,8.519356920851685
