398	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BisBis,BubBub,OkaJoh	96
399	BalMys,BubBub,CapAeg,CapHir,ElaDav,OviAri...BisBis,BosTau,GirTip,HipAmp,OdoVir,OkaJoh	96
400	BalMys,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BubBub,GirTip	96
401	BalMys,BisBis,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,BubBub,ElaDav	95
402	BalMys,BisBis,BubBub,ElaDav,GirTip,HipAmp,OkaJoh...BosTau,CapAeg,CapHir,OdoVir,OviAri	95
403	BalMys,BubBub,CapAeg,CapHir,OdoVir,OviAri...BisBis,BosTau,ElaDav,GirTip,HipAmp,OkaJoh	95
404	BalMys,BubBub,GirTip,OdoVir,OkaJoh...BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OviAri	95
405	BalMys,BisBis,CapAeg,CapHir,HipAmp...BosTau,BubBub,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	94
406	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,OdoVir,OkaJoh,OviAri...BosTau,ElaDav,HipAmp	94
407	BalMys,BisBis,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh...BosTau,BubBub,OviAri	94
408	BalMys,BisBis,BosTau,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BubBub,CapAeg,CapHir,OkaJoh	93
409	BalMys,BubBub,ElaDav,OdoVir,OkaJoh...BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp,OviAri	93
410	BalMys,BosTau,OdoVir...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh,OviAri	92
411	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh...BubBub,ElaDav,OviAri	92
412	BalMys,BisBis,BosTau,ElaDav,GirTip,OkaJoh...BubBub,CapAeg,CapHir,HipAmp,OdoVir,OviAri	91
413	BalMys,BosTau,BubBub,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,CapAeg,CapHir,ElaDav,OviAri	90
414	BalMys,BisBis,BosTau,GirTip,OdoVir,OkaJoh...BubBub,CapAeg,CapHir,ElaDav,HipAmp,OviAri	90
415	BalMys,BisBis,HipAmp,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh	87
416	BalMys,BosTau,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OviAri...BisBis,ElaDav,GirTip,OkaJoh	86
417	BalMys,BisBis,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BosTau,BubBub,OkaJoh	85
418	BalMys,BisBis,OkaJoh...BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri	85
419	BalMys,BubBub,ElaDav,GirTip,HipAmp...BisBis,BosTau,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	84
420	BalMys,BubBub,GirTip,HipAmp,OdoVir...BisBis,BosTau,CapAeg,CapHir,ElaDav,OkaJoh,OviAri	84
421	BalMys,BosTau,CapAeg,CapHir,HipAmp...BisBis,BubBub,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	84
422	BalMys,BisBis,BubBub,CapAeg,CapHir,OviAri...BosTau,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	83
423	BalMys,BosTau,GirTip...BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri	83
424	BalMys,BisBis,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,BubBub,CapAeg,CapHir	83
425	BalMys,BisBis,BosTau,BubBub,HipAmp,OdoVir,OkaJoh,OviAri...CapAeg,CapHir,ElaDav,GirTip	83
426	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir...BubBub,OkaJoh,OviAri	82
427	BalMys,CapAeg,CapHir,GirTip,OdoVir,OviAri...BisBis,BosTau,BubBub,ElaDav,HipAmp,OkaJoh	82
428	BalMys,BosTau,BubBub,ElaDav,GirTip,HipAmp,OdoVir...BisBis,CapAeg,CapHir,OkaJoh,OviAri	82
429	BalMys,BisBis,BosTau,HipAmp,OdoVir,OkaJoh...BubBub,CapAeg,CapHir,ElaDav,GirTip,OviAri	82
430	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh,OviAri...BisBis,BubBub,OdoVir	81
431	BalMys,BosTau,ElaDav...BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	81
432	BalMys,BosTau,HipAmp,OviAri...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh	81
433	BalMys,BisBis,BubBub,GirTip,HipAmp,OdoVir,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,OviAri	81
434	BalMys,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,BubBub,OviAri	81
435	BalMys,BisBis,BosTau,ElaDav,OdoVir,OkaJoh...BubBub,CapAeg,CapHir,GirTip,HipAmp,OviAri	80
436	BalMys,BubBub,CapAeg,CapHir,OkaJoh,OviAri...BisBis,BosTau,ElaDav,GirTip,HipAmp,OdoVir	80
437	BalMys,BisBis,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OviAri...BosTau,ElaDav,GirTip,OkaJoh	80
438	BalMys,BosTau,BubBub,CapAeg,CapHir,OviAri...BisBis,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	80
439	BalMys,BisBis,BosTau,CapAeg,CapHir,OkaJoh,OviAri...BubBub,ElaDav,GirTip,HipAmp,OdoVir	79
440	BalMys,BosTau,ElaDav,GirTip,HipAmp,OkaJoh...BisBis,BubBub,CapAeg,CapHir,OdoVir,OviAri	79
441	BalMys,BosTau,OkaJoh...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OviAri	79
442	BalMys,BosTau,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh...BisBis,CapAeg,CapHir,GirTip,OviAri	79
443	BalMys,BisBis,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,BubBub,GirTip	78
444	BalMys,BosTau,ElaDav,GirTip,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,HipAmp,OviAri	78
445	BalMys,BosTau,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BubBub,CapAeg,CapHir	78
446	BalMys,BubBub,ElaDav,GirTip,OdoVir...BisBis,BosTau,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	78
447	BalMys,BisBis,BubBub,CapAeg,CapHir,HipAmp,OkaJoh,OviAri...BosTau,ElaDav,GirTip,OdoVir	77
448	BalMys,BisBis,ElaDav,GirTip,HipAmp,OkaJoh...BosTau,BubBub,CapAeg,CapHir,OdoVir,OviAri	76
449	BalMys,BubBub,ElaDav,GirTip,HipAmp,OdoVir,OviAri...BisBis,BosTau,CapAeg,CapHir,OkaJoh	76
450	BalMys,BubBub,CapAeg,CapHir,GirTip,OviAri...BisBis,BosTau,ElaDav,HipAmp,OdoVir,OkaJoh	76
451	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OviAri...BisBis,GirTip,OdoVir,OkaJoh	76
452	BalMys,BisBis,GirTip,HipAmp,OdoVir,OkaJoh...BosTau,BubBub,CapAeg,CapHir,ElaDav,OviAri	75
453	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OviAri...BosTau,GirTip,OdoVir,OkaJoh	75
454	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OviAri...BisBis,ElaDav,OdoVir,OkaJoh	74
455	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,OviAri...BubBub,GirTip,HipAmp,OdoVir,OkaJoh	74
456	BalMys,CapAeg,HipAmp...BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	73
457	BalMys,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir...BisBis,BosTau,OkaJoh,OviAri	73
458	BalMys,BisBis,BosTau,GirTip,HipAmp,OdoVir...BubBub,CapAeg,CapHir,ElaDav,OkaJoh,OviAri	73
459	BalMys,BisBis,BubBub,ElaDav,GirTip,HipAmp,OdoVir...BosTau,CapAeg,CapHir,OkaJoh,OviAri	72
460	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,OviAri...BubBub,ElaDav,HipAmp,OdoVir,OkaJoh	72
461	BalMys,BisBis,BosTau,BubBub,OdoVir,OkaJoh...CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri	72
462	BalMys,BisBis,BosTau,BubBub,GirTip,OdoVir...CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri	72
463	BalMys,BisBis,BosTau,ElaDav,GirTip,OdoVir...BubBub,CapAeg,CapHir,HipAmp,OkaJoh,OviAri	71
464	BalMys,CapAeg,CapHir,ElaDav,GirTip,OviAri...BisBis,BosTau,BubBub,HipAmp,OdoVir,OkaJoh	71
465	BalMys,CapHir,HipAmp...BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,OdoVir,OkaJoh,OviAri	71
466	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh...BubBub,GirTip,OviAri	71
467	BalMys,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh...BisBis,BosTau,GirTip,OviAri	70
468	BalMys,BisBis,BosTau,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BubBub,CapAeg,CapHir,GirTip	70
469	BalMys,BisBis,BosTau,ElaDav,GirTip,HipAmp...BubBub,CapAeg,CapHir,OdoVir,OkaJoh,OviAri	70
470	BalMys,BubBub,ElaDav,HipAmp,OkaJoh...BisBis,BosTau,CapAeg,CapHir,GirTip,OdoVir,OviAri	69
471	BalMys,BubBub,HipAmp,OdoVir,OkaJoh...BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OviAri	67
472	BalMys,BosTau,BubBub,ElaDav,GirTip,OdoVir,OkaJoh,OviAri...BisBis,CapAeg,CapHir,HipAmp	67
473	BalMys,BisBis,BosTau,ElaDav,HipAmp,OkaJoh...BubBub,CapAeg,CapHir,GirTip,OdoVir,OviAri	66
474	BalMys,CapAeg,CapHir,ElaDav,OkaJoh,OviAri...BisBis,BosTau,BubBub,GirTip,HipAmp,OdoVir	65
475	BalMys,BisBis,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh...BosTau,CapAeg,CapHir,GirTip,OviAri	64
476	BalMys,BubBub,ElaDav,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip	64
477	BalMys,CapAeg,CapHir,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,ElaDav,GirTip,HipAmp	63
478	BalMys,BisBis,BosTau,BubBub,ElaDav,GirTip...CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri	62
479	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh...BosTau,HipAmp,OviAri	60
480	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OviAri...BosTau,ElaDav,OdoVir,OkaJoh	58
481	BalMys,BisBis,BubBub,ElaDav,GirTip,OdoVir,OkaJoh,OviAri...BosTau,CapAeg,CapHir,HipAmp	57
482	BalMys,CapAeg...BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	56
483	BalMys,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh...BisBis,BosTau,BubBub,ElaDav,GirTip,OviAri	56
484	BalMys,BubBub,CapAeg,CapHir,GirTip,OkaJoh...BisBis,BosTau,ElaDav,HipAmp,OdoVir,OviAri	53
485	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,OdoVir...ElaDav,GirTip,HipAmp,OkaJoh,OviAri	53
486	BalMys,GirTip,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp	53
487	BalMys,BosTau,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,ElaDav,OviAri	52
488	BalMys,BosTau,BubBub,CapAeg,CapHir,HipAmp,OkaJoh,OviAri...BisBis,ElaDav,GirTip,OdoVir	52
489	BalMys,BosTau,ElaDav,GirTip,HipAmp,OdoVir...BisBis,BubBub,CapAeg,CapHir,OkaJoh,OviAri	51
490	BalMys,BisBis,BosTau,CapAeg,CapHir,HipAmp,OkaJoh...BubBub,ElaDav,GirTip,OdoVir,OviAri	51
491	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri...BisBis,ElaDav,OkaJoh	51
492	BalMys,BubBub,CapAeg,CapHir,GirTip,HipAmp...BisBis,BosTau,ElaDav,OdoVir,OkaJoh,OviAri	50
493	BalMys,BisBis,ElaDav,GirTip,HipAmp,OdoVir...BosTau,BubBub,CapAeg,CapHir,OkaJoh,OviAri	50
494	BalMys,ElaDav,GirTip,HipAmp,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,OdoVir,OkaJoh	49
495	BalMys,BisBis,BosTau,CapAeg,CapHir,HipAmp,OdoVir...BubBub,ElaDav,GirTip,OkaJoh,OviAri	49
496	BalMys,BisBis,CapAeg,CapHir...BosTau,BubBub,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	49
497	BalMys,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh...BisBis,BosTau,BubBub,GirTip,OdoVir,OviAri	49
498	BalMys,BisBis,BosTau,BubBub,ElaDav,OviAri...CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh	48
499	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav...GirTip,HipAmp,OdoVir,OkaJoh,OviAri	48
500	BalMys,BisBis,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	48
501	BalMys,BosTau,CapAeg,CapHir...BisBis,BubBub,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	48
502	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,OdoVir,OviAri...BubBub,ElaDav,HipAmp,OkaJoh	47
503	BalMys,BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,OdoVir,OkaJoh,OviAri...CapHir,HipAmp	47
504	BalMys,BisBis,BosTau,BubBub,CapHir,ElaDav,GirTip,OdoVir,OkaJoh,OviAri...CapAeg,HipAmp	47
505	BalMys,CapAeg,CapHir,GirTip,HipAmp,OdoVir...BisBis,BosTau,BubBub,ElaDav,OkaJoh,OviAri	47
506	BalMys,BubBub,HipAmp,OdoVir,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OkaJoh	47
507	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri...BosTau,ElaDav,OkaJoh	46
508	BalMys,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip	46
509	BalMys,BisBis,CapAeg,CapHir,HipAmp,OkaJoh,OviAri...BosTau,BubBub,ElaDav,GirTip,OdoVir	46
510	BalMys,BosTau,BubBub,ElaDav,OdoVir...BisBis,CapAeg,CapHir,GirTip,HipAmp,OkaJoh,OviAri	45
511	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip...ElaDav,HipAmp,OdoVir,OkaJoh,OviAri	45
512	BalMys,BubBub,CapAeg,CapHir,HipAmp,OdoVir...BisBis,BosTau,ElaDav,GirTip,OkaJoh,OviAri	45
513	BalMys,BubBub,GirTip,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir	45
514	BalMys,BisBis,ElaDav,HipAmp,OdoVir,OkaJoh...BosTau,BubBub,CapAeg,CapHir,GirTip,OviAri	45
515	BalMys,CapHir...BisBis,BosTau,BubBub,CapAeg,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri	45
516	BalMys,BisBis,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri...BosTau,ElaDav,GirTip	45
517	BalMys,CapAeg,CapHir,ElaDav,GirTip,OkaJoh...BisBis,BosTau,BubBub,HipAmp,OdoVir,OviAri	44
518	BalMys,BisBis,BosTau,ElaDav,HipAmp,OviAri...BubBub,CapAeg,CapHir,GirTip,OdoVir,OkaJoh	44
519	BalMys,BisBis,BosTau,BubBub,OkaJoh,OviAri...CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir	44
520	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp...BubBub,GirTip,OdoVir,OkaJoh,OviAri	44
521	BalMys,BisBis,CapAeg,CapHir,GirTip,HipAmp,OviAri...BosTau,BubBub,ElaDav,OdoVir,OkaJoh	43
522	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,OkaJoh...BubBub,ElaDav,HipAmp,OdoVir,OviAri	43
523	BalMys,BisBis,BubBub,ElaDav,OdoVir...BosTau,CapAeg,CapHir,GirTip,HipAmp,OkaJoh,OviAri	43
524	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri...BosTau,OdoVir,OkaJoh	43
525	BalMys,BisBis,CapAeg,CapHir,ElaDav,HipAmp,OviAri...BosTau,BubBub,GirTip,OdoVir,OkaJoh	43
526	BalMys,BisBis,BosTau,BubBub,GirTip,OviAri...CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OkaJoh	43
527	BalMys,ElaDav,GirTip,OdoVir,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,HipAmp,OkaJoh	42
528	BalMys,BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp...BubBub,ElaDav,OdoVir,OkaJoh,OviAri	42
529	BalMys,BubBub,HipAmp,OkaJoh,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OdoVir	42
530	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh...BisBis,HipAmp,OviAri	42
531	BalMys,BisBis,BosTau,HipAmp,OdoVir,OviAri...BubBub,CapAeg,CapHir,ElaDav,GirTip,OkaJoh	42
532	BalMys,BosTau,BubBub,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri...BisBis,ElaDav,GirTip	42
533	BalMys,BisBis,BosTau,ElaDav,OdoVir,OviAri...BubBub,CapAeg,CapHir,GirTip,HipAmp,OkaJoh	42
534	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri...BisBis,OdoVir,OkaJoh	41
535	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,OviAri...BubBub,HipAmp,OdoVir,OkaJoh	40
536	BalMys,BisBis,CapAeg,CapHir,ElaDav,OdoVir,OviAri...BosTau,BubBub,GirTip,HipAmp,OkaJoh	40
537	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri...BosTau,GirTip,OdoVir	39
538	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,OdoVir...BubBub,GirTip,HipAmp,OkaJoh,OviAri	39
539	BalMys,BosTau,BubBub,ElaDav,HipAmp,OdoVir,OviAri...BisBis,CapAeg,CapHir,GirTip,OkaJoh	39
540	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,OkaJoh...ElaDav,GirTip,HipAmp,OdoVir,OviAri	39
541	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OkaJoh...BisBis,ElaDav,OdoVir,OviAri	39
542	BalMys,BubBub,CapAeg,CapHir,ElaDav,OdoVir...BisBis,BosTau,GirTip,HipAmp,OkaJoh,OviAri	38
543	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri...BisBis,GirTip,OdoVir	38
544	BalMys,BosTau,BubBub,GirTip,HipAmp,OkaJoh,OviAri...BisBis,CapAeg,CapHir,ElaDav,OdoVir	38
545	BalMys,BubBub,CapAeg,CapHir,ElaDav,HipAmp...BisBis,BosTau,GirTip,OdoVir,OkaJoh,OviAri	38
546	BalMys,BosTau,BubBub,HipAmp,OkaJoh...BisBis,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OviAri	37
547	BalMys,CapAeg,CapHir,ElaDav,GirTip,OdoVir...BisBis,BosTau,BubBub,HipAmp,OkaJoh,OviAri	37
548	BalMys,BisBis,BubBub,GirTip,HipAmp...BosTau,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh,OviAri	37
549	BalMys,BosTau,CapAeg,CapHir,GirTip,HipAmp,OviAri...BisBis,BubBub,ElaDav,OdoVir,OkaJoh	37
550	BalMys,GirTip,HipAmp,OdoVir,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,OkaJoh	36
551	BalMys,ElaDav,HipAmp,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,OdoVir	36
552	BalMys,BosTau,CapAeg,CapHir,HipAmp,OkaJoh,OviAri...BisBis,BubBub,ElaDav,GirTip,OdoVir	36
553	BalMys,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OviAri...BisBis,BubBub,GirTip,OdoVir,OkaJoh	35
554	BalMys,BisBis,BubBub,HipAmp,OdoVir...BosTau,CapAeg,CapHir,ElaDav,GirTip,OkaJoh,OviAri	35
555	BalMys,BosTau,CapAeg,CapHir,HipAmp,OdoVir,OviAri...BisBis,BubBub,ElaDav,GirTip,OkaJoh	35
556	BalMys,BubBub,CapAeg,CapHir,ElaDav,OkaJoh,OviAri...BisBis,BosTau,GirTip,HipAmp,OdoVir	35
557	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OkaJoh...BosTau,ElaDav,OdoVir,OviAri	35
558	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir...BisBis,GirTip,OkaJoh,OviAri	35
559	BalMys,CapAeg,CapHir,ElaDav,GirTip,HipAmp...BisBis,BosTau,BubBub,OdoVir,OkaJoh,OviAri	34
560	BalMys,BubBub,CapAeg,CapHir,HipAmp,OkaJoh...BisBis,BosTau,ElaDav,GirTip,OdoVir,OviAri	34
561	BalMys,BisBis,CapAeg,CapHir,HipAmp,OdoVir,OviAri...BosTau,BubBub,ElaDav,GirTip,OkaJoh	34
562	BalMys,CapAeg,CapHir,GirTip,OdoVir,OkaJoh...BisBis,BosTau,BubBub,ElaDav,HipAmp,OviAri	34
563	BalMys,BosTau,BubBub,GirTip,OkaJoh...BisBis,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OviAri	33
564	BalMys,ElaDav,GirTip,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,HipAmp,OdoVir	32
565	BalMys,ElaDav,OdoVir,OkaJoh,OviAri...BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp	32
566	BalMys,BisBis,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh...BosTau,ElaDav,OviAri	32
567	BalMys,BisBis,BosTau,HipAmp,OkaJoh,OviAri...BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir	32
568	BalMys,BosTau,BubBub,ElaDav,GirTip,HipAmp,OkaJoh,OviAri...BisBis,CapAeg,CapHir,OdoVir	32
569	BalMys,BosTau,ElaDav,HipAmp,OdoVir,OkaJoh...BisBis,BubBub,CapAeg,CapHir,GirTip,OviAri	32
570	BalMys,BisBis,BosTau,GirTip,OkaJoh,OviAri...BubBub,CapAeg,CapHir,ElaDav,HipAmp,OdoVir	32
571	BalMys,BisBis,CapAeg,CapHir,GirTip,OkaJoh,OviAri...BosTau,BubBub,ElaDav,HipAmp,OdoVir	31
572	BalMys,BisBis,BosTau,OdoVir,OkaJoh...BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OviAri	31
573	BalMys,BisBis,BosTau,ElaDav,OkaJoh...BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri	31
574	BalMys,BisBis,BosTau,BubBub,OdoVir,OviAri...CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh	31
575	BalMys,BisBis,CapAeg,CapHir,GirTip,HipAmp,OkaJoh...BosTau,BubBub,ElaDav,OdoVir,OviAri	31
576	BalMys,BubBub,ElaDav,HipAmp,OviAri...BisBis,BosTau,CapAeg,CapHir,GirTip,OdoVir,OkaJoh	31
577	BalMys,BisBis,BosTau,GirTip,HipAmp,OviAri...BubBub,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh	30
578	BalMys,BosTau,BubBub,ElaDav,HipAmp...BisBis,CapAeg,CapHir,GirTip,OdoVir,OkaJoh,OviAri	30
579	BalMys,BisBis,GirTip,HipAmp,OkaJoh,OviAri...BosTau,BubBub,CapAeg,CapHir,ElaDav,OdoVir	30
580	BalMys,BubBub,GirTip,HipAmp,OviAri...BisBis,BosTau,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh	29
581	BalMys,BisBis,BosTau,ElaDav,GirTip...BubBub,CapAeg,CapHir,HipAmp,OdoVir,OkaJoh,OviAri	29
582	BalMys,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OkaJoh...BisBis,ElaDav,OviAri	29
583	BalMys,BubBub,GirTip,OdoVir...BisBis,BosTau,CapAeg,CapHir,ElaDav,HipAmp,OkaJoh,OviAri	29
584	BalMys,BosTau,BubBub,HipAmp,OdoVir...BisBis,CapAeg,CapHir,ElaDav,GirTip,OkaJoh,OviAri	28
585	BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh...BosTau,OdoVir,OviAri	28
586	BalMys,CapAeg,CapHir,ElaDav,OdoVir,OkaJoh...BisBis,BosTau,BubBub,GirTip,HipAmp,OviAri	28
587	BalMys,BisBis,BubBub,GirTip,OkaJoh...BosTau,CapAeg,CapHir,ElaDav,HipAmp,OdoVir,OviAri	28
588	BalMys,BosTau,CapAeg,CapHir,GirTip,OkaJoh,OviAri...BisBis,BubBub,ElaDav,HipAmp,OdoVir	28
589	BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,OkaJoh,OviAri...BubBub,GirTip,HipAmp,OdoVir	27
590	BalMys,BosTau,OviAri...BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh	27
591	BalMys,BisBis,BubBub,ElaDav,HipAmp...BosTau,CapAeg,CapHir,GirTip,OdoVir,OkaJoh,OviAri	27
592	BalMys,BisBis,BubBub,ElaDav,HipAmp,OdoVir,OviAri...BosTau,CapAeg,CapHir,GirTip,OkaJoh	27
593	BalMys,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OkaJoh...BisBis,OdoVir,OviAri	27
594	BalMys,BubBub,ElaDav,OkaJoh...BisBis,BosTau,CapAeg,CapHir,GirTip,HipAmp,OdoVir,OviAri	27
595	BalMys,BisBis,BubBub,ElaDav,GirTip,HipAmp,OkaJoh,OviAri...BosTau,CapAeg,CapHir,OdoVir	26
596	BalMys,BisBis,BosTau,BubBub,ElaDav,OkaJoh,OviAri...CapAeg,CapHir,GirTip,HipAmp,OdoVir	26
597	BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,OkaJoh...GirTip,HipAmp,OdoVir,OviAri	26
