7584	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,CalJac,CapAeg,CapHir,ColAng,EllLut,GirTip,GorGor,HipAmp,HomSap,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BubBub,ElaDav,HylMol	1
7585	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MusCar,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor...EllLut,MasCou,MerUng,MusMus,MusSpr,PerLeu,PsaObe	1
7586	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu...CalJac,EllLut,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	1
7587	AotNan,ApoSyl,ApoUra,BalMys,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor...BisBis,BosTau,BubBub,EllLut,PapAnu,PapCyn	1
7588	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe...ElaDav,MerUng,RatNit,RatNor	1
7589	AotNan,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,MerUng,MusCar,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe...ApoSyl,HipAmp,MasCou,MusMus,MusSpr,PerLeu,RatNit,RatNor	1
7590	AotNan,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe...ApoSyl,ApoUra,ElaDav,HipAmp,MerUng,OdoVir,RatNit,RatNor	1
7591	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MasCou,OkaJoh,OviAri,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor...ColAng,MacMul,MacNem,MerUng,MusCar,MusMus,MusSpr,OdoVir,PapAnu,PapCyn	1
7592	AotNan,ApoSyl,ApoUra,CalJac,HylMol,MasCou,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor...BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,MacMul,MacNem,MerUng,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe	1
7593	AotNan,ApoSyl,ApoUra,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BalMys,BisBis,ElaDav,EllLut	1
7594	AotNan,ApoSyl,ApoUra,BalMys,BubBub,CalJac,MusCar,MusMus,MusSpr...BisBis,BosTau,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7595	AotNan,BalMys,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,MasCou,MerUng,OdoVir,OkaJoh,OviAri,RatNit,RatNor	1
7596	AotNan,ApoSyl,ApoUra,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe...BalMys,ElaDav,OdoVir,OkaJoh,RatNit,RatNor	1
7597	AotNan,BalMys,BisBis,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe...ApoSyl,ApoUra,BosTau,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,PerLeu,RatNit,RatNor	1
7598	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor...HylMol,MacMul,MacNem,PerLeu	1
7599	AotNan,BalMys,CalJac,ColAng,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,MusMus,PanPan,PanTro,PapAnu,PapCyn...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,HipAmp,MasCou,MerUng,MusCar,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe,RatNit,RatNor	1
7600	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,CalJac,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BubBub,CapAeg,CapHir,OkaJoh,OviAri	1
7601	AotNan,ApoSyl,ApoUra,CalJac,ColAng,EllLut,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,PanPan,PanTro,PapAnu,PapCyn,PerLeu...BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,MerUng,MusSpr,OdoVir,OkaJoh,OviAri,PsaObe,RatNit,RatNor	1
7602	AotNan,ColAng,GorGor...ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ElaDav,EllLut,GirTip,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7603	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,ElaDav,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor...CalJac,CapAeg,CapHir,ColAng,GirTip,OkaJoh,OviAri,PerLeu	1
7604	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,HipAmp,MacMul,MacNem,MerUng,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...GorGor,HomSap,HylMol,MasCou,MusCar,PanPan,PanTro	1
7605	AotNan,BalMys,CalJac,ColAng,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,OdoVir,PanPan,PanTro,PapAnu,PapCyn...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,EllLut,MasCou,MerUng,MusCar,MusMus,MusSpr,OkaJoh,OviAri,PerLeu,PsaObe,RatNit,RatNor	1
7606	AotNan,ApoSyl,ApoUra,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu...BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,MasCou,MerUng,MusCar,MusMus,OdoVir,OkaJoh,OviAri,PsaObe,RatNit,RatNor	1
7607	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,ColAng,ElaDav,GirTip,HipAmp,MacMul,MacNem,MasCou,MerUng,MusCar,OdoVir,OkaJoh,OviAri,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...CapAeg,CapHir,EllLut,GorGor,HomSap,HylMol,MusMus,MusSpr,PanPan,PanTro	1
7608	AotNan,ApoSyl,ApoUra,BalMys,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BisBis,BosTau,EllLut,MerUng	1
7609	AotNan,CalJac,CapAeg,CapHir,OviAri,RatNor...ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit	1
7610	AotNan,BalMys,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,MerUng,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...ApoSyl,ApoUra,BisBis,BosTau,HipAmp,MasCou,MusCar,MusMus,MusSpr	1
7611	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapCyn,PsaObe,RatNit,RatNor...CalJac,PapAnu,PerLeu	1
7612	AotNan,BalMys,CalJac,ColAng,ElaDav,GirTip,GorGor,HomSap,HylMol,OdoVir,OkaJoh,PanPan,PanTro,PapAnu,PapCyn...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,EllLut,HipAmp,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PerLeu,PsaObe,RatNit,RatNor	1
7613	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,ElaDav,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,PanPan,PanTro,PapAnu,PapCyn,PerLeu,RatNit,RatNor...BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,OkaJoh,OviAri,PsaObe	1
7614	AotNan,BalMys,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,MasCou,OdoVir,OkaJoh,OviAri,PsaObe,RatNit,RatNor	1
7615	AotNan,ApoSyl,BalMys,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,PanPan,PanTro,PapAnu,PapCyn,PsaObe...ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,MasCou,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu,RatNit,RatNor	1
7616	AotNan,BalMys,GirTip,GorGor,HomSap,HylMol,PanPan,PanTro...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,HipAmp,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7617	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...EllLut,HylMol,OdoVir	1
7618	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,ElaDav,EllLut,GorGor,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor...BisBis,BosTau,BubBub,CapAeg,CapHir,GirTip,HipAmp,HomSap,OkaJoh,OviAri,PerLeu	1
7619	AotNan,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri,PsaObe...ApoSyl,CalJac,ColAng,EllLut,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu,RatNit,RatNor	1
7620	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor...BisBis,BosTau,BubBub,CapAeg,CapHir,OviAri,PapAnu,PapCyn	1
7621	AotNan,ApoSyl,ApoUra,BubBub,CalJac,ColAng,EllLut,GorGor,HomSap,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BalMys,BisBis,BosTau,CapAeg,CapHir,ElaDav,GirTip,HipAmp,HylMol,OdoVir,OkaJoh,OviAri	1
7622	AotNan,ApoSyl,ApoUra,BalMys,CalJac,CapAeg,CapHir,ColAng,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor...BisBis,BosTau,BubBub,ElaDav,EllLut,MerUng,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe	1
7623	AotNan,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HylMol,MacMul,MacNem,MasCou,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu...ApoSyl,ApoUra,HomSap,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor	1
7624	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor...HipAmp,MerUng,MusCar,MusMus,MusSpr,PerLeu,PsaObe	1
7625	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,HipAmp,HylMol,MacMul,MacNem,OdoVir,OkaJoh,PapAnu,PapCyn...EllLut,GorGor,HomSap,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor	1
7626	AotNan,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...ApoSyl,ApoUra,CalJac,OviAri	1
7627	AotNan,BalMys,CalJac,ColAng,ElaDav,GorGor,HipAmp,HomSap,MacMul,MacNem,OdoVir,OkaJoh,PanPan,PanTro,PapAnu...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,EllLut,GirTip,HylMol,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7628	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PapAnu,PapCyn,PerLeu,PsaObe...GorGor,PanPan,PanTro,RatNit,RatNor	1
7629	AotNan,BalMys,CalJac,ColAng,GorGor,HomSap,HylMol,PanPan,PanTro,PapAnu,PapCyn...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,EllLut,GirTip,HipAmp,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe,RatNit,RatNor	1
7630	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe...CalJac,EllLut,MasCou,PerLeu,RatNit,RatNor	1
7631	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,EllLut,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,HipAmp,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe	1
7632	AotNan,ApoSyl,ApoUra,HipAmp,MasCou,MerUng,MusCar,MusMus,MusSpr,PsaObe,RatNit,RatNor...BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HomSap,HylMol,MacMul,MacNem,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu	1
7633	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ElaDav,EllLut,GirTip,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe...ColAng,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor	1
7634	AotNan,ApoSyl,ApoUra,BalMys,BisBis,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BosTau,BubBub,MerUng	1
7635	AotNan,MasCou,PerLeu,RatNit,RatNor...ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe	1
7636	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,EllLut,GirTip,HipAmp,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OkaJoh,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GorGor,HomSap,OdoVir,OviAri,PanPan,PanTro	1
7637	AotNan,CalJac,MerUng,MusCar,MusMus,MusSpr...ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7638	AotNan,ApoSyl,BalMys,BisBis,BosTau,BubBub,CalJac,ColAng,EllLut,GorGor,HomSap,HylMol,MacMul,MacNem,MerUng,MusCar,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor...ApoUra,CapAeg,CapHir,ElaDav,GirTip,HipAmp,MasCou,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu	1
7639	AotNan,BalMys,BisBis,BubBub,CapAeg,CapHir,ElaDav,GirTip,OdoVir,OkaJoh,OviAri...ApoSyl,ApoUra,BosTau,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor	1
7640	AotNan,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...ApoSyl,ApoUra,ColAng,MasCou,MerUng,MusCar,MusMus,MusSpr	1
7641	AotNan,BalMys,BisBis,BosTau,BubBub,CalJac,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,OdoVir,OkaJoh,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...ApoSyl,ApoUra,CapAeg,CapHir,EllLut,MasCou,MusCar,MusMus,MusSpr,OviAri	1
7642	AotNan,ApoSyl,ApoUra,BalMys,CalJac,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe...BisBis,BosTau,BubBub,CapAeg,CapHir,MacMul,MacNem,OviAri,RatNit,RatNor	1
7643	AotNan,ApoSyl,ApoUra,CalJac,ColAng,EllLut,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MusCar,MusMus,MusSpr,PanPan,PanTro,PapAnu,PapCyn,PerLeu,RatNit,RatNor...BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,GirTip,MasCou,MerUng,OdoVir,OkaJoh,OviAri,PsaObe	1
7644	AotNan,BalMys,CalJac,ColAng,HylMol,MacMul,MacNem,MusCar,MusMus,MusSpr,PapAnu,PapCyn...ApoSyl,ApoUra,BisBis,BosTau,BubBub,CapAeg,CapHir,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,MasCou,MerUng,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor	1
7645	AotNan,ApoSyl,ApoUra,BalMys,CalJac,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,RatNit,RatNor...BisBis,BosTau,BubBub,MasCou,MerUng,MusCar,PsaObe	1
7646	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,HipAmp,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,MusSpr,OkaJoh,OviAri,PapAnu,PapCyn,PerLeu,RatNit,RatNor...EllLut,GorGor,HomSap,MerUng,OdoVir,PanPan,PanTro,PsaObe	1
7647	AotNan,ApoSyl,ApoUra,BisBis,CalJac,CapAeg,CapHir,ColAng,GorGor,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,PsaObe,RatNit,RatNor...BalMys,BosTau,BubBub,ElaDav,EllLut,GirTip,HipAmp,OdoVir,OkaJoh	1
7648	AotNan,ApoSyl,ApoUra,BisBis,BosTau,BubBub,CalJac,ElaDav,EllLut,GirTip,HipAmp,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,PerLeu,PsaObe,RatNit,RatNor...BalMys,CapAeg,CapHir,ColAng,GorGor,HomSap,HylMol,MacMul,MacNem,OviAri,PanPan,PanTro,PapAnu,PapCyn	1
7649	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CapAeg,CapHir,ColAng,ElaDav,EllLut,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MusCar,MusMus,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PerLeu,RatNit,RatNor...CalJac,MerUng,MusSpr,PsaObe	1
7650	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ColAng,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MerUng,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor...ElaDav,EllLut,MasCou,MusCar,MusMus,MusSpr,PerLeu	1
7651	AotNan,BisBis,BosTau,BubBub,CalJac,ColAng,ElaDav,GirTip,GorGor,HipAmp,HylMol,MacMul,MacNem,OdoVir,OkaJoh,PapAnu,PapCyn...ApoSyl,ApoUra,BalMys,CapAeg,CapHir,EllLut,HomSap,MasCou,MerUng,MusCar,MusMus,MusSpr,OviAri,PanPan,PanTro,PerLeu,PsaObe,RatNit,RatNor	1
7652	AotNan,BubBub,EllLut,PerLeu...ApoSyl,ApoUra,BalMys,BisBis,BosTau,CalJac,CapAeg,CapHir,ColAng,ElaDav,GirTip,GorGor,HipAmp,HomSap,HylMol,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PanPan,PanTro,PapAnu,PapCyn,PsaObe,RatNit,RatNor	1
7653	AotNan,ApoSyl,ApoUra,BalMys,BisBis,BosTau,BubBub,CalJac,CapAeg,CapHir,ElaDav,EllLut,GirTip,HipAmp,MacMul,MacNem,MasCou,MerUng,MusCar,MusMus,MusSpr,OdoVir,OkaJoh,OviAri,PerLeu,PsaObe...ColAng,GorGor,HomSap,HylMol,PanPan,PanTro,PapAnu,PapCyn,RatNit,RatNor	1
