SISRS	Bad	6	ncGenes	90
SISRS	Bad	6	fivePrimeUTR	99
SISRS	Bad	6	intergenic	6959
SISRS	Bad	6	intronic	7187
SISRS	Bad	6	threePrimeUTR	598
SISRS	Bad	6	lncRNA	4861
SISRS	Bad	7	CDS	2297
SISRS	Bad	7	pseudogene	43
SISRS	Bad	7	smRNA	4
SISRS	Bad	7	ncGenes	76
SISRS	Bad	7	fivePrimeUTR	99
SISRS	Bad	7	intergenic	6467
SISRS	Bad	7	intronic	7068
SISRS	Bad	7	threePrimeUTR	778
SISRS	Bad	7	lncRNA	5077
SISRS	Bad	8	CDS	2182
SISRS	Bad	8	pseudogene	43
SISRS	Bad	8	smRNA	3
SISRS	Bad	8	ncGenes	81
SISRS	Bad	8	fivePrimeUTR	101
SISRS	Bad	8	intergenic	6378
SISRS	Bad	8	intronic	6927
SISRS	Bad	8	threePrimeUTR	752
SISRS	Bad	8	lncRNA	5050
SISRS	Bad	9	CDS	1621
SISRS	Bad	9	pseudogene	43
SISRS	Bad	9	smRNA	1
SISRS	Bad	9	ncGenes	64
SISRS	Bad	9	fivePrimeUTR	98
SISRS	Bad	9	intergenic	6589
SISRS	Bad	9	intronic	6572
SISRS	Bad	9	threePrimeUTR	618
SISRS	Bad	9	lncRNA	4552
SISRS	Bad	10	CDS	2172
SISRS	Bad	10	pseudogene	56
SISRS	Bad	10	smRNA	4
SISRS	Bad	10	ncGenes	84
SISRS	Bad	10	fivePrimeUTR	112
SISRS	Bad	10	intergenic	5933
SISRS	Bad	10	intronic	6529
SISRS	Bad	10	threePrimeUTR	731
SISRS	Bad	10	lncRNA	4715
SISRS	Bad	11	CDS	1791
SISRS	Bad	11	pseudogene	34
SISRS	Bad	11	smRNA	2
SISRS	Bad	11	ncGenes	71
SISRS	Bad	11	fivePrimeUTR	69
SISRS	Bad	11	intergenic	5795
SISRS	Bad	11	intronic	5831
SISRS	Bad	11	threePrimeUTR	628
SISRS	Bad	11	lncRNA	4272
SISRS	Bad	12	CDS	1620
SISRS	Bad	12	pseudogene	28
SISRS	Bad	12	smRNA	0
SISRS	Bad	12	ncGenes	59
SISRS	Bad	12	fivePrimeUTR	89
SISRS	Bad	12	intergenic	5637
SISRS	Bad	12	intronic	6183
SISRS	Bad	12	threePrimeUTR	601
SISRS	Bad	12	lncRNA	4283
SISRS	Bad	13	CDS	1671
SISRS	Bad	13	pseudogene	28
SISRS	Bad	13	smRNA	5
SISRS	Bad	13	ncGenes	69
SISRS	Bad	13	fivePrimeUTR	84
SISRS	Bad	13	intergenic	5762
SISRS	Bad	13	intronic	5971
SISRS	Bad	13	threePrimeUTR	640
SISRS	Bad	13	lncRNA	4180
SISRS	Bad	14	CDS	1846
SISRS	Bad	14	pseudogene	32
SISRS	Bad	14	smRNA	5
SISRS	Bad	14	ncGenes	56
SISRS	Bad	14	fivePrimeUTR	75
SISRS	Bad	14	intergenic	4946
SISRS	Bad	14	intronic	5376
SISRS	Bad	14	threePrimeUTR	567
SISRS	Bad	14	lncRNA	3919
SISRS	Bad	15	CDS	1729
SISRS	Bad	15	pseudogene	21
SISRS	Bad	15	smRNA	3
SISRS	Bad	15	ncGenes	53
SISRS	Bad	15	fivePrimeUTR	69
SISRS	Bad	15	intergenic	4838
SISRS	Bad	15	intronic	5145
SISRS	Bad	15	threePrimeUTR	545
SISRS	Bad	15	lncRNA	3816
SISRS	Bad	16	CDS	1313
SISRS	Bad	16	pseudogene	29
SISRS	Bad	16	smRNA	1
SISRS	Bad	16	ncGenes	51
SISRS	Bad	16	fivePrimeUTR	67
SISRS	Bad	16	intergenic	4700
SISRS	Bad	16	intronic	4968
SISRS	Bad	16	threePrimeUTR	458
SISRS	Bad	16	lncRNA	3554
SISRS	Bad	17	CDS	1349
SISRS	Bad	17	pseudogene	31
SISRS	Bad	17	smRNA	1
SISRS	Bad	17	ncGenes	55
SISRS	Bad	17	fivePrimeUTR	74
SISRS	Bad	17	intergenic	4635
SISRS	Bad	17	intronic	4763
SISRS	Bad	17	threePrimeUTR	450
SISRS	Bad	17	lncRNA	3429
SISRS	Bad	18	CDS	1732
SISRS	Bad	18	pseudogene	18
SISRS	Bad	18	smRNA	3
SISRS	Bad	18	ncGenes	48
SISRS	Bad	18	fivePrimeUTR	75
SISRS	Bad	18	intergenic	4342
SISRS	Bad	18	intronic	4384
SISRS	Bad	18	threePrimeUTR	509
SISRS	Bad	18	lncRNA	3252
SISRS	Bad	19	CDS	1479
SISRS	Bad	19	pseudogene	27
SISRS	Bad	19	smRNA	0
SISRS	Bad	19	ncGenes	43
SISRS	Bad	19	fivePrimeUTR	51
SISRS	Bad	19	intergenic	4203
SISRS	Bad	19	intronic	4495
SISRS	Bad	19	threePrimeUTR	502
SISRS	Bad	19	lncRNA	3199
SISRS	Bad	20	CDS	1469
SISRS	Bad	20	pseudogene	36
SISRS	Bad	20	smRNA	0
SISRS	Bad	20	ncGenes	51
SISRS	Bad	20	fivePrimeUTR	68
SISRS	Bad	20	intergenic	4133
SISRS	Bad	20	intronic	4218
SISRS	Bad	20	threePrimeUTR	443
SISRS	Bad	20	lncRNA	3102
SISRS	Bad	21	CDS	1272
SISRS	Bad	21	pseudogene	25
SISRS	Bad	21	smRNA	3
SISRS	Bad	21	ncGenes	52
SISRS	Bad	21	fivePrimeUTR	65
SISRS	Bad	21	intergenic	3826
SISRS	Bad	21	intronic	3759
SISRS	Bad	21	threePrimeUTR	440
SISRS	Bad	21	lncRNA	2764
SISRS	Bad	22	CDS	1222
SISRS	Bad	22	pseudogene	22
SISRS	Bad	22	smRNA	2
SISRS	Bad	22	ncGenes	47
SISRS	Bad	22	fivePrimeUTR	58
SISRS	Bad	22	intergenic	3288
SISRS	Bad	22	intronic	3497
SISRS	Bad	22	threePrimeUTR	369
