SISRS	Bad	183	intronic	103
SISRS	Bad	183	fivePrimeUTR	0
SISRS	Bad	183	lncRNA	120
SISRS	Bad	183	threePrimeUTR	7
SISRS	Bad	184	ncGenes	0
SISRS	Bad	184	CDS	2
SISRS	Bad	184	pseudogene	0
SISRS	Bad	184	smRNA	0
SISRS	Bad	184	intergenic	102
SISRS	Bad	184	intronic	122
SISRS	Bad	184	fivePrimeUTR	0
SISRS	Bad	184	lncRNA	81
SISRS	Bad	184	threePrimeUTR	3
SISRS	Bad	185	ncGenes	1
SISRS	Bad	185	CDS	1
SISRS	Bad	185	pseudogene	0
SISRS	Bad	185	smRNA	0
SISRS	Bad	185	intergenic	94
SISRS	Bad	185	intronic	124
SISRS	Bad	185	fivePrimeUTR	1
SISRS	Bad	185	lncRNA	74
SISRS	Bad	185	threePrimeUTR	4
SISRS	Bad	186	ncGenes	0
SISRS	Bad	186	CDS	1
SISRS	Bad	186	pseudogene	0
SISRS	Bad	186	smRNA	0
SISRS	Bad	186	intergenic	105
SISRS	Bad	186	intronic	105
SISRS	Bad	186	fivePrimeUTR	1
SISRS	Bad	186	lncRNA	78
SISRS	Bad	186	threePrimeUTR	6
SISRS	Bad	187	ncGenes	0
SISRS	Bad	187	CDS	6
SISRS	Bad	187	pseudogene	2
SISRS	Bad	187	smRNA	0
SISRS	Bad	187	intergenic	78
SISRS	Bad	187	intronic	127
SISRS	Bad	187	fivePrimeUTR	0
SISRS	Bad	187	lncRNA	91
SISRS	Bad	187	threePrimeUTR	2
SISRS	Bad	188	ncGenes	1
SISRS	Bad	188	CDS	1
SISRS	Bad	188	pseudogene	2
SISRS	Bad	188	smRNA	0
SISRS	Bad	188	intergenic	78
SISRS	Bad	188	intronic	123
SISRS	Bad	188	fivePrimeUTR	0
SISRS	Bad	188	lncRNA	88
SISRS	Bad	188	threePrimeUTR	5
SISRS	Bad	189	ncGenes	0
SISRS	Bad	189	CDS	8
SISRS	Bad	189	pseudogene	0
SISRS	Bad	189	smRNA	0
SISRS	Bad	189	intergenic	79
SISRS	Bad	189	intronic	109
SISRS	Bad	189	fivePrimeUTR	2
SISRS	Bad	189	lncRNA	87
SISRS	Bad	189	threePrimeUTR	2
SISRS	Bad	190	ncGenes	0
SISRS	Bad	190	CDS	3
SISRS	Bad	190	pseudogene	1
SISRS	Bad	190	smRNA	0
SISRS	Bad	190	intergenic	82
SISRS	Bad	190	intronic	113
SISRS	Bad	190	fivePrimeUTR	1
SISRS	Bad	190	lncRNA	85
SISRS	Bad	190	threePrimeUTR	7
SISRS	Bad	191	ncGenes	0
SISRS	Bad	191	CDS	0
SISRS	Bad	191	pseudogene	1
SISRS	Bad	191	smRNA	0
SISRS	Bad	191	intergenic	88
SISRS	Bad	191	intronic	109
SISRS	Bad	191	fivePrimeUTR	0
SISRS	Bad	191	lncRNA	78
SISRS	Bad	191	threePrimeUTR	2
SISRS	Bad	192	ncGenes	1
SISRS	Bad	192	CDS	3
SISRS	Bad	192	pseudogene	1
SISRS	Bad	192	smRNA	0
SISRS	Bad	192	intergenic	88
SISRS	Bad	192	intronic	108
SISRS	Bad	192	fivePrimeUTR	0
SISRS	Bad	192	lncRNA	85
SISRS	Bad	192	threePrimeUTR	4
SISRS	Bad	193	ncGenes	0
SISRS	Bad	193	CDS	4
SISRS	Bad	193	pseudogene	1
SISRS	Bad	193	smRNA	0
SISRS	Bad	193	intergenic	74
SISRS	Bad	193	intronic	114
SISRS	Bad	193	fivePrimeUTR	1
SISRS	Bad	193	lncRNA	80
SISRS	Bad	193	threePrimeUTR	3
SISRS	Bad	194	ncGenes	0
SISRS	Bad	194	CDS	3
SISRS	Bad	194	pseudogene	1
SISRS	Bad	194	smRNA	0
SISRS	Bad	194	intergenic	86
SISRS	Bad	194	intronic	102
SISRS	Bad	194	fivePrimeUTR	0
SISRS	Bad	194	lncRNA	82
SISRS	Bad	194	threePrimeUTR	6
SISRS	Bad	195	ncGenes	0
SISRS	Bad	195	CDS	4
SISRS	Bad	195	pseudogene	1
SISRS	Bad	195	smRNA	0
SISRS	Bad	195	intergenic	86
SISRS	Bad	195	intronic	107
SISRS	Bad	195	fivePrimeUTR	1
SISRS	Bad	195	lncRNA	68
SISRS	Bad	195	threePrimeUTR	3
SISRS	Bad	196	ncGenes	0
SISRS	Bad	196	CDS	1
SISRS	Bad	196	pseudogene	1
SISRS	Bad	196	smRNA	0
SISRS	Bad	196	intergenic	80
SISRS	Bad	196	intronic	104
SISRS	Bad	196	fivePrimeUTR	1
SISRS	Bad	196	lncRNA	74
SISRS	Bad	196	threePrimeUTR	4
SISRS	Bad	197	ncGenes	0
SISRS	Bad	197	CDS	2
SISRS	Bad	197	pseudogene	1
SISRS	Bad	197	smRNA	0
SISRS	Bad	197	intergenic	87
SISRS	Bad	197	intronic	101
SISRS	Bad	197	fivePrimeUTR	0
SISRS	Bad	197	lncRNA	79
SISRS	Bad	197	threePrimeUTR	2
SISRS	Bad	198	ncGenes	0
SISRS	Bad	198	CDS	1
SISRS	Bad	198	pseudogene	0
SISRS	Bad	198	smRNA	0
SISRS	Bad	198	intergenic	77
SISRS	Bad	198	intronic	93
SISRS	Bad	198	fivePrimeUTR	0
SISRS	Bad	198	lncRNA	73
SISRS	Bad	198	threePrimeUTR	2
SISRS	Bad	199	ncGenes	0
SISRS	Bad	199	CDS	1
SISRS	Bad	199	pseudogene	0
SISRS	Bad	199	smRNA	0
SISRS	Bad	199	intergenic	82
SISRS	Bad	199	intronic	86
SISRS	Bad	199	fivePrimeUTR	0
SISRS	Bad	199	lncRNA	68
SISRS	Bad	199	threePrimeUTR	4
SISRS	Bad	200	ncGenes	0
SISRS	Bad	200	CDS	2
SISRS	Bad	200	pseudogene	2
SISRS	Bad	200	smRNA	0
SISRS	Bad	200	intergenic	73
SISRS	Bad	200	intronic	98
SISRS	Bad	200	fivePrimeUTR	0
SISRS	Bad	200	lncRNA	72
SISRS	Bad	200	threePrimeUTR	3
SISRS	Bad	201	ncGenes	0
SISRS	Bad	201	CDS	3
SISRS	Bad	201	pseudogene	2
SISRS	Bad	201	smRNA	0
SISRS	Bad	201	intergenic	74
SISRS	Bad	201	intronic	96
SISRS	Bad	201	fivePrimeUTR	0
SISRS	Bad	201	lncRNA	74
SISRS	Bad	201	threePrimeUTR	3
SISRS	Bad	202	ncGenes	0
SISRS	Bad	202	CDS	3
SISRS	Bad	202	pseudogene	1
SISRS	Bad	202	smRNA	1
SISRS	Bad	202	intergenic	62
SISRS	Bad	202	intronic	107
SISRS	Bad	202	fivePrimeUTR	0
SISRS	Bad	202	lncRNA	72
SISRS	Bad	202	threePrimeUTR	7
SISRS	Bad	203	ncGenes	1
SISRS	Bad	203	CDS	3
SISRS	Bad	203	pseudogene	0
SISRS	Bad	203	smRNA	0
SISRS	Bad	203	intergenic	68
SISRS	Bad	203	intronic	92
SISRS	Bad	203	fivePrimeUTR	0
SISRS	Bad	203	lncRNA	69
SISRS	Bad	203	threePrimeUTR	5
SISRS	Bad	204	ncGenes	1
SISRS	Bad	204	CDS	1
SISRS	Bad	204	pseudogene	0
SISRS	Bad	204	smRNA	0
SISRS	Bad	204	intergenic	71
SISRS	Bad	204	intronic	89
SISRS	Bad	204	fivePrimeUTR	1
SISRS	Bad	204	lncRNA	71
SISRS	Bad	204	threePrimeUTR	1
SISRS	Bad	205	ncGenes	0
SISRS	Bad	205	CDS	3
SISRS	Bad	205	pseudogene	1
SISRS	Bad	205	smRNA	0
SISRS	Bad	205	intergenic	63
SISRS	Bad	205	intronic	90
SISRS	Bad	205	fivePrimeUTR	1
SISRS	Bad	205	lncRNA	70
SISRS	Bad	205	threePrimeUTR	3
SISRS	Bad	206	ncGenes	0
SISRS	Bad	206	CDS	1
SISRS	Bad	206	pseudogene	2
SISRS	Bad	206	smRNA	0
SISRS	Bad	206	intergenic	67
SISRS	Bad	206	intronic	86
SISRS	Bad	206	fivePrimeUTR	1
SISRS	Bad	206	lncRNA	73
SISRS	Bad	206	threePrimeUTR	3
SISRS	Bad	207	ncGenes	0
SISRS	Bad	207	CDS	2
SISRS	Bad	207	pseudogene	2
SISRS	Bad	207	smRNA	0
SISRS	Bad	207	intergenic	64
SISRS	Bad	207	intronic	91
SISRS	Bad	207	fivePrimeUTR	0
SISRS	Bad	207	lncRNA	61
SISRS	Bad	207	threePrimeUTR	1
SISRS	Bad	208	ncGenes	0
SISRS	Bad	208	CDS	5
SISRS	Bad	208	pseudogene	2
SISRS	Bad	208	smRNA	0
SISRS	Bad	208	intergenic	65
SISRS	Bad	208	intronic	85
SISRS	Bad	208	fivePrimeUTR	0
SISRS	Bad	208	lncRNA	67
SISRS	Bad	208	threePrimeUTR	2
SISRS	Bad	209	ncGenes	0
SISRS	Bad	209	CDS	4
SISRS	Bad	209	pseudogene	2
SISRS	Bad	209	smRNA	0
SISRS	Bad	209	intergenic	73
SISRS	Bad	209	intronic	76
SISRS	Bad	209	fivePrimeUTR	0
SISRS	Bad	209	lncRNA	60
SISRS	Bad	209	threePrimeUTR	6
SISRS	Bad	210	ncGenes	0
SISRS	Bad	210	CDS	1
SISRS	Bad	210	pseudogene	1
SISRS	Bad	210	smRNA	0
SISRS	Bad	210	intergenic	69
SISRS	Bad	210	intronic	79
SISRS	Bad	210	fivePrimeUTR	0
SISRS	Bad	210	lncRNA	55
SISRS	Bad	210	threePrimeUTR	3
SISRS	Bad	211	ncGenes	0
SISRS	Bad	211	CDS	0
SISRS	Bad	211	pseudogene	1
SISRS	Bad	211	smRNA	0
SISRS	Bad	211	intergenic	70
SISRS	Bad	211	intronic	84
SISRS	Bad	211	fivePrimeUTR	0
SISRS	Bad	211	lncRNA	61
SISRS	Bad	211	threePrimeUTR	3
SISRS	Bad	212	ncGenes	1
SISRS	Bad	212	CDS	4
SISRS	Bad	212	pseudogene	3
SISRS	Bad	212	smRNA	0
SISRS	Bad	212	intergenic	67
SISRS	Bad	212	intronic	78
SISRS	Bad	212	fivePrimeUTR	0
SISRS	Bad	212	lncRNA	59
SISRS	Bad	212	threePrimeUTR	4
SISRS	Bad	213	ncGenes	0
SISRS	Bad	213	CDS	5
SISRS	Bad	213	pseudogene	2
SISRS	Bad	213	smRNA	0
SISRS	Bad	213	intergenic	61
SISRS	Bad	213	intronic	75
SISRS	Bad	213	fivePrimeUTR	1
SISRS	Bad	213	lncRNA	58
SISRS	Bad	213	threePrimeUTR	4
SISRS	Bad	214	ncGenes	1
SISRS	Bad	214	CDS	0
SISRS	Bad	214	pseudogene	0
SISRS	Bad	214	smRNA	0
SISRS	Bad	214	intergenic	60
SISRS	Bad	214	intronic	87
SISRS	Bad	214	fivePrimeUTR	0
SISRS	Bad	214	lncRNA	60
SISRS	Bad	214	threePrimeUTR	3
SISRS	Bad	215	ncGenes	0
SISRS	Bad	215	CDS	3
SISRS	Bad	215	pseudogene	1
SISRS	Bad	215	smRNA	0
SISRS	Bad	215	intergenic	63
SISRS	Bad	215	intronic	70
SISRS	Bad	215	fivePrimeUTR	1
SISRS	Bad	215	lncRNA	71
SISRS	Bad	215	threePrimeUTR	1
SISRS	Bad	216	ncGenes	0
SISRS	Bad	216	CDS	4
SISRS	Bad	216	pseudogene	0
SISRS	Bad	216	smRNA	0
SISRS	Bad	216	intergenic	53
SISRS	Bad	216	intronic	84
SISRS	Bad	216	fivePrimeUTR	1
SISRS	Bad	216	lncRNA	59
SISRS	Bad	216	threePrimeUTR	5
SISRS	Bad	217	ncGenes	0
SISRS	Bad	217	CDS	2
SISRS	Bad	217	pseudogene	0
SISRS	Bad	217	smRNA	0
SISRS	Bad	217	intergenic	68
SISRS	Bad	217	intronic	69
SISRS	Bad	217	fivePrimeUTR	0
SISRS	Bad	217	lncRNA	59
SISRS	Bad	217	threePrimeUTR	1
SISRS	Bad	218	ncGenes	0
SISRS	Bad	218	CDS	2
SISRS	Bad	218	pseudogene	1
SISRS	Bad	218	smRNA	0
SISRS	Bad	218	intergenic	61
SISRS	Bad	218	intronic	79
SISRS	Bad	218	fivePrimeUTR	0
SISRS	Bad	218	lncRNA	56
SISRS	Bad	218	threePrimeUTR	4
SISRS	Bad	219	ncGenes	0
SISRS	Bad	219	CDS	1
SISRS	Bad	219	pseudogene	3
SISRS	Bad	219	smRNA	0
SISRS	Bad	219	intergenic	59
SISRS	Bad	219	intronic	78
SISRS	Bad	219	fivePrimeUTR	0
SISRS	Bad	219	lncRNA	48
SISRS	Bad	219	threePrimeUTR	2
SISRS	Bad	220	ncGenes	0
SISRS	Bad	220	CDS	1
SISRS	Bad	220	pseudogene	1
SISRS	Bad	220	smRNA	0
SISRS	Bad	220	intergenic	66
SISRS	Bad	220	intronic	68
SISRS	Bad	220	fivePrimeUTR	0
SISRS	Bad	220	lncRNA	58
SISRS	Bad	220	threePrimeUTR	1
SISRS	Bad	221	ncGenes	0
SISRS	Bad	221	CDS	3
SISRS	Bad	221	pseudogene	1
SISRS	Bad	221	smRNA	0
SISRS	Bad	221	intergenic	59
SISRS	Bad	221	intronic	83
SISRS	Bad	221	fivePrimeUTR	0
SISRS	Bad	221	lncRNA	53
SISRS	Bad	221	threePrimeUTR	2
SISRS	Bad	222	ncGenes	0
SISRS	Bad	222	CDS	1
SISRS	Bad	222	pseudogene	3
SISRS	Bad	222	smRNA	0
SISRS	Bad	222	intergenic	66
SISRS	Bad	222	intronic	67
SISRS	Bad	222	fivePrimeUTR	0
SISRS	Bad	222	lncRNA	45
SISRS	Bad	222	threePrimeUTR	2
SISRS	Bad	223	ncGenes	0
SISRS	Bad	223	CDS	2
SISRS	Bad	223	pseudogene	4
SISRS	Bad	223	smRNA	0
SISRS	Bad	223	intergenic	64
SISRS	Bad	223	intronic	65
SISRS	Bad	223	fivePrimeUTR	1
SISRS	Bad	223	lncRNA	60
SISRS	Bad	223	threePrimeUTR	3
SISRS	Bad	224	ncGenes	0
SISRS	Bad	224	CDS	1
SISRS	Bad	224	pseudogene	2
SISRS	Bad	224	smRNA	0
SISRS	Bad	224	intergenic	53
SISRS	Bad	224	intronic	74
SISRS	Bad	224	fivePrimeUTR	2
SISRS	Bad	224	lncRNA	58
SISRS	Bad	224	threePrimeUTR	1
SISRS	Bad	225	ncGenes	0
SISRS	Bad	225	CDS	0
SISRS	Bad	225	pseudogene	0
SISRS	Bad	225	smRNA	0
SISRS	Bad	225	intergenic	54
SISRS	Bad	225	intronic	75
SISRS	Bad	225	fivePrimeUTR	1
SISRS	Bad	225	lncRNA	46
SISRS	Bad	225	threePrimeUTR	1
SISRS	Bad	226	ncGenes	0
SISRS	Bad	226	CDS	1
SISRS	Bad	226	pseudogene	2
SISRS	Bad	226	smRNA	0
SISRS	Bad	226	intergenic	64
SISRS	Bad	226	intronic	63
SISRS	Bad	226	fivePrimeUTR	0
SISRS	Bad	226	lncRNA	48
SISRS	Bad	226	threePrimeUTR	4
SISRS	Bad	227	ncGenes	0
SISRS	Bad	227	CDS	3
SISRS	Bad	227	pseudogene	2
SISRS	Bad	227	smRNA	0
SISRS	Bad	227	intergenic	64
SISRS	Bad	227	intronic	55
SISRS	Bad	227	fivePrimeUTR	1
SISRS	Bad	227	lncRNA	54
SISRS	Bad	227	threePrimeUTR	3
SISRS	Bad	228	ncGenes	1
SISRS	Bad	228	CDS	5
SISRS	Bad	228	pseudogene	0
SISRS	Bad	228	smRNA	0
SISRS	Bad	228	intergenic	47
SISRS	Bad	228	intronic	82
SISRS	Bad	228	fivePrimeUTR	0
SISRS	Bad	228	lncRNA	52
SISRS	Bad	228	threePrimeUTR	3
SISRS	Bad	229	ncGenes	0
SISRS	Bad	229	CDS	3
SISRS	Bad	229	pseudogene	1
SISRS	Bad	229	smRNA	0
SISRS	Bad	229	intergenic	62
SISRS	Bad	229	intronic	62
SISRS	Bad	229	fivePrimeUTR	0
SISRS	Bad	229	lncRNA	42
SISRS	Bad	229	threePrimeUTR	3
SISRS	Bad	230	ncGenes	0
SISRS	Bad	230	CDS	7
SISRS	Bad	230	pseudogene	0
SISRS	Bad	230	smRNA	0
SISRS	Bad	230	intergenic	51
SISRS	Bad	230	intronic	71
SISRS	Bad	230	fivePrimeUTR	0
SISRS	Bad	230	lncRNA	54
SISRS	Bad	230	threePrimeUTR	2
SISRS	Bad	231	ncGenes	0
SISRS	Bad	231	CDS	1
SISRS	Bad	231	pseudogene	1
SISRS	Bad	231	smRNA	0
SISRS	Bad	231	intergenic	49
SISRS	Bad	231	intronic	62
SISRS	Bad	231	fivePrimeUTR	0
SISRS	Bad	231	lncRNA	55
SISRS	Bad	231	threePrimeUTR	2
SISRS	Bad	232	ncGenes	0
SISRS	Bad	232	CDS	1
SISRS	Bad	232	pseudogene	2
SISRS	Bad	232	smRNA	0
SISRS	Bad	232	intergenic	59
SISRS	Bad	232	intronic	67
SISRS	Bad	232	fivePrimeUTR	1
SISRS	Bad	232	lncRNA	44
SISRS	Bad	232	threePrimeUTR	0
SISRS	Bad	233	ncGenes	0
SISRS	Bad	233	CDS	2
SISRS	Bad	233	pseudogene	0
SISRS	Bad	233	smRNA	0
SISRS	Bad	233	intergenic	59
SISRS	Bad	233	intronic	60
SISRS	Bad	233	fivePrimeUTR	1
SISRS	Bad	233	lncRNA	46
SISRS	Bad	233	threePrimeUTR	1
SISRS	Bad	234	ncGenes	0
SISRS	Bad	234	CDS	4
SISRS	Bad	234	pseudogene	0
SISRS	Bad	234	smRNA	0
SISRS	Bad	234	intergenic	52
SISRS	Bad	234	intronic	61
SISRS	Bad	234	fivePrimeUTR	0
SISRS	Bad	234	lncRNA	46
SISRS	Bad	234	threePrimeUTR	1
SISRS	Bad	235	ncGenes	0
SISRS	Bad	235	CDS	3
SISRS	Bad	235	pseudogene	1
SISRS	Bad	235	smRNA	0
SISRS	Bad	235	intergenic	54
SISRS	Bad	235	intronic	55
SISRS	Bad	235	fivePrimeUTR	0
SISRS	Bad	235	lncRNA	56
SISRS	Bad	235	threePrimeUTR	2
SISRS	Bad	236	ncGenes	0
SISRS	Bad	236	CDS	0
SISRS	Bad	236	pseudogene	1
SISRS	Bad	236	smRNA	0
SISRS	Bad	236	intergenic	47
SISRS	Bad	236	intronic	67
SISRS	Bad	236	fivePrimeUTR	0
SISRS	Bad	236	lncRNA	48
SISRS	Bad	236	threePrimeUTR	3
SISRS	Bad	237	ncGenes	0
SISRS	Bad	237	CDS	2
SISRS	Bad	237	pseudogene	1
SISRS	Bad	237	smRNA	0
SISRS	Bad	237	intergenic	46
SISRS	Bad	237	intronic	66
SISRS	Bad	237	fivePrimeUTR	0
SISRS	Bad	237	lncRNA	50
SISRS	Bad	237	threePrimeUTR	2
SISRS	Bad	238	ncGenes	1
SISRS	Bad	238	CDS	2
SISRS	Bad	238	pseudogene	0
SISRS	Bad	238	smRNA	0
SISRS	Bad	238	intergenic	50
SISRS	Bad	238	intronic	58
SISRS	Bad	238	fivePrimeUTR	0
SISRS	Bad	238	lncRNA	47
SISRS	Bad	238	threePrimeUTR	3
SISRS	Bad	239	ncGenes	0
SISRS	Bad	239	CDS	1
SISRS	Bad	239	pseudogene	0
SISRS	Bad	239	smRNA	0
SISRS	Bad	239	intergenic	50
SISRS	Bad	239	intronic	67
SISRS	Bad	239	fivePrimeUTR	0
SISRS	Bad	239	lncRNA	42
SISRS	Bad	239	threePrimeUTR	1
SISRS	Bad	240	ncGenes	0
SISRS	Bad	240	CDS	1
SISRS	Bad	240	pseudogene	0
SISRS	Bad	240	smRNA	0
SISRS	Bad	240	intergenic	39
SISRS	Bad	240	intronic	67
SISRS	Bad	240	fivePrimeUTR	0
SISRS	Bad	240	lncRNA	55
SISRS	Bad	240	threePrimeUTR	5
SISRS	Bad	241	ncGenes	1
SISRS	Bad	241	CDS	0
SISRS	Bad	241	pseudogene	2
SISRS	Bad	241	smRNA	0
SISRS	Bad	241	intergenic	52
SISRS	Bad	241	intronic	58
SISRS	Bad	241	fivePrimeUTR	0
SISRS	Bad	241	lncRNA	38
SISRS	Bad	241	threePrimeUTR	2
SISRS	Bad	242	ncGenes	0
SISRS	Bad	242	CDS	0
SISRS	Bad	242	pseudogene	1
SISRS	Bad	242	smRNA	0
SISRS	Bad	242	intergenic	41
SISRS	Bad	242	intronic	64
SISRS	Bad	242	fivePrimeUTR	0
SISRS	Bad	242	lncRNA	50
SISRS	Bad	242	threePrimeUTR	1
SISRS	Bad	243	ncGenes	1
SISRS	Bad	243	CDS	2
SISRS	Bad	243	pseudogene	1
SISRS	Bad	243	smRNA	0
SISRS	Bad	243	intergenic	41
SISRS	Bad	243	intronic	62
SISRS	Bad	243	fivePrimeUTR	0
SISRS	Bad	243	lncRNA	42
SISRS	Bad	243	threePrimeUTR	1
SISRS	Bad	244	ncGenes	0
SISRS	Bad	244	CDS	6
SISRS	Bad	244	pseudogene	0
SISRS	Bad	244	smRNA	0
SISRS	Bad	244	intergenic	40
SISRS	Bad	244	intronic	55
SISRS	Bad	244	fivePrimeUTR	0
SISRS	Bad	244	lncRNA	48
SISRS	Bad	244	threePrimeUTR	1
SISRS	Bad	245	ncGenes	0
SISRS	Bad	245	CDS	1
SISRS	Bad	245	pseudogene	0
SISRS	Bad	245	smRNA	0
SISRS	Bad	245	intergenic	38
SISRS	Bad	245	intronic	56
SISRS	Bad	245	fivePrimeUTR	1
SISRS	Bad	245	lncRNA	49
SISRS	Bad	245	threePrimeUTR	2
SISRS	Bad	246	ncGenes	0
SISRS	Bad	246	CDS	3
SISRS	Bad	246	pseudogene	0
SISRS	Bad	246	smRNA	0
SISRS	Bad	246	intergenic	35
SISRS	Bad	246	intronic	63
SISRS	Bad	246	fivePrimeUTR	1
SISRS	Bad	246	lncRNA	48
SISRS	Bad	246	threePrimeUTR	1
SISRS	Bad	247	ncGenes	0
SISRS	Bad	247	CDS	0
SISRS	Bad	247	pseudogene	0
SISRS	Bad	247	smRNA	0
SISRS	Bad	247	intergenic	43
SISRS	Bad	247	intronic	52
SISRS	Bad	247	fivePrimeUTR	0
SISRS	Bad	247	lncRNA	34
SISRS	Bad	247	threePrimeUTR	2
SISRS	Bad	248	ncGenes	0
SISRS	Bad	248	CDS	2
SISRS	Bad	248	pseudogene	1
SISRS	Bad	248	smRNA	0
SISRS	Bad	248	intergenic	46
SISRS	Bad	248	intronic	53
SISRS	Bad	248	fivePrimeUTR	0
SISRS	Bad	248	lncRNA	36
SISRS	Bad	248	threePrimeUTR	3
SISRS	Bad	249	ncGenes	0
SISRS	Bad	249	CDS	1
SISRS	Bad	249	pseudogene	0
SISRS	Bad	249	smRNA	0
SISRS	Bad	249	intergenic	37
SISRS	Bad	249	intronic	56
SISRS	Bad	249	fivePrimeUTR	0
SISRS	Bad	249	lncRNA	34
SISRS	Bad	249	threePrimeUTR	2
SISRS	Bad	250	ncGenes	0
SISRS	Bad	250	CDS	4
SISRS	Bad	250	pseudogene	2
SISRS	Bad	250	smRNA	0
SISRS	Bad	250	intergenic	36
SISRS	Bad	250	intronic	59
SISRS	Bad	250	fivePrimeUTR	0
SISRS	Bad	250	lncRNA	35
SISRS	Bad	250	threePrimeUTR	6
SISRS	Bad	251	ncGenes	0
SISRS	Bad	251	CDS	1
SISRS	Bad	251	pseudogene	0
SISRS	Bad	251	smRNA	0
SISRS	Bad	251	intergenic	43
SISRS	Bad	251	intronic	47
SISRS	Bad	251	fivePrimeUTR	0
SISRS	Bad	251	lncRNA	42
SISRS	Bad	251	threePrimeUTR	5
SISRS	Bad	252	ncGenes	0
SISRS	Bad	252	CDS	1
SISRS	Bad	252	pseudogene	1
SISRS	Bad	252	smRNA	0
SISRS	Bad	252	intergenic	33
SISRS	Bad	252	intronic	57
SISRS	Bad	252	fivePrimeUTR	0
SISRS	Bad	252	lncRNA	42
SISRS	Bad	252	threePrimeUTR	2
SISRS	Bad	253	ncGenes	0
SISRS	Bad	253	CDS	1
SISRS	Bad	253	pseudogene	2
SISRS	Bad	253	smRNA	0
SISRS	Bad	253	intergenic	39
SISRS	Bad	253	intronic	52
SISRS	Bad	253	fivePrimeUTR	0
SISRS	Bad	253	lncRNA	43
SISRS	Bad	253	threePrimeUTR	2
SISRS	Bad	254	ncGenes	0
SISRS	Bad	254	CDS	1
SISRS	Bad	254	pseudogene	1
SISRS	Bad	254	smRNA	0
SISRS	Bad	254	intergenic	43
SISRS	Bad	254	intronic	48
SISRS	Bad	254	fivePrimeUTR	0
SISRS	Bad	254	lncRNA	38
SISRS	Bad	254	threePrimeUTR	2
SISRS	Bad	255	ncGenes	1
SISRS	Bad	255	CDS	1
SISRS	Bad	255	pseudogene	1
SISRS	Bad	255	smRNA	0
SISRS	Bad	255	intergenic	43
SISRS	Bad	255	intronic	45
SISRS	Bad	255	fivePrimeUTR	0
SISRS	Bad	255	lncRNA	39
SISRS	Bad	255	threePrimeUTR	2
SISRS	Bad	256	ncGenes	0
SISRS	Bad	256	CDS	0
SISRS	Bad	256	pseudogene	2
SISRS	Bad	256	smRNA	0
SISRS	Bad	256	intergenic	43
SISRS	Bad	256	intronic	48
SISRS	Bad	256	fivePrimeUTR	0
SISRS	Bad	256	lncRNA	40
SISRS	Bad	256	threePrimeUTR	1
SISRS	Bad	257	ncGenes	0
SISRS	Bad	257	CDS	1
SISRS	Bad	257	pseudogene	0
SISRS	Bad	257	smRNA	0
SISRS	Bad	257	intergenic	44
SISRS	Bad	257	intronic	44
SISRS	Bad	257	fivePrimeUTR	0
SISRS	Bad	257	lncRNA	33
SISRS	Bad	257	threePrimeUTR	4
SISRS	Bad	258	ncGenes	0
SISRS	Bad	258	CDS	1
SISRS	Bad	258	pseudogene	1
SISRS	Bad	258	smRNA	0
SISRS	Bad	258	intergenic	45
SISRS	Bad	258	intronic	38
SISRS	Bad	258	fivePrimeUTR	0
SISRS	Bad	258	lncRNA	33
SISRS	Bad	258	threePrimeUTR	3
SISRS	Bad	259	ncGenes	0
SISRS	Bad	259	CDS	1
SISRS	Bad	259	pseudogene	1
SISRS	Bad	259	smRNA	0
SISRS	Bad	259	intergenic	37
SISRS	Bad	259	intronic	49
SISRS	Bad	259	fivePrimeUTR	0
SISRS	Bad	259	lncRNA	36
SISRS	Bad	259	threePrimeUTR	1
SISRS	Bad	260	ncGenes	1
SISRS	Bad	260	CDS	2
SISRS	Bad	260	pseudogene	0
SISRS	Bad	260	smRNA	0
SISRS	Bad	260	intergenic	38
SISRS	Bad	260	intronic	44
SISRS	Bad	260	fivePrimeUTR	0
SISRS	Bad	260	lncRNA	41
SISRS	Bad	260	threePrimeUTR	0
SISRS	Bad	261	ncGenes	1
SISRS	Bad	261	CDS	1
SISRS	Bad	261	pseudogene	1
SISRS	Bad	261	smRNA	0
SISRS	Bad	261	intergenic	41
SISRS	Bad	261	intronic	41
SISRS	Bad	261	fivePrimeUTR	0
SISRS	Bad	261	lncRNA	33
SISRS	Bad	261	threePrimeUTR	1
SISRS	Bad	262	ncGenes	1
SISRS	Bad	262	CDS	2
SISRS	Bad	262	pseudogene	2
SISRS	Bad	262	smRNA	0
SISRS	Bad	262	intergenic	36
SISRS	Bad	262	intronic	47
SISRS	Bad	262	fivePrimeUTR	0
SISRS	Bad	262	lncRNA	35
SISRS	Bad	262	threePrimeUTR	1
SISRS	Bad	263	ncGenes	0
SISRS	Bad	263	CDS	1
SISRS	Bad	263	pseudogene	0
SISRS	Bad	263	smRNA	0
SISRS	Bad	263	intergenic	37
SISRS	Bad	263	intronic	46
SISRS	Bad	263	fivePrimeUTR	0
SISRS	Bad	263	lncRNA	35
SISRS	Bad	263	threePrimeUTR	1
SISRS	Bad	264	ncGenes	0
SISRS	Bad	264	CDS	0
SISRS	Bad	264	pseudogene	0
SISRS	Bad	264	smRNA	0
SISRS	Bad	264	intergenic	41
SISRS	Bad	264	intronic	43
SISRS	Bad	264	fivePrimeUTR	0
SISRS	Bad	264	lncRNA	34
