SISRS_Split,Tree_Split,Node_Age
27,64,18.57025378660005
28,65,9.298980760260775
29,66,13.966652827816588
30,67,6.962997496854584
31,68,18.604483861854106
32,69,23.260654317061054
33,70,27.917372053546046
1,38,22.545128726634687
2,40,30.04843447952149
3,41,15.059694986741349
4,42,9.963597627519434
5,43,5.0411209191870086
6,44,5.022300491450039
7,45,15.145377001825608
8,46,9.868140075191093
9,47,5.136551002160402
10,48,2.604219303271023
11,39,45.06125691775314
12,50,31.971219154534722
13,51,16.24990774515436
14,52,22.080293143674766
15,53,10.10863910349319
16,54,14.722177167896618
17,55,5.9745751261566085
18,56,11.868558706616156
19,57,2.411483146758954
20,58,9.400061047073066
21,59,3.118547353726541
22,60,1.5310692716582963
24,61,46.43891277449375
25,62,37.612981732269816
26,63,28.253705026854007
27,64,18.74694242089582
28,65,9.396109382171915
29,66,14.123989962813454
30,67,7.028710472509985
31,68,18.802965566137203
32,69,23.511929371118015
33,70,28.221909437185985
1,38,20.873251091805386
2,40,27.81351553849676
3,41,13.963397747144484
4,42,9.18955732520925
5,43,4.688009860117731
6,44,4.658130520670866
7,45,14.095995581022123
8,46,9.040848024878116
9,47,4.840536632117079
10,48,2.4701839938484085
11,39,41.720311874476096
12,50,33.71335614403296
13,51,17.148471711779877
14,52,23.30749509432539
15,53,10.655335685970783
16,54,15.538603028896858
17,55,6.28490182121476
18,56,12.58298694555495
19,57,2.508399507699508
20,58,9.916660542670556
21,59,3.2837866415517567
22,60,1.6122050125636207
24,61,45.04298790646914
25,62,36.65011434680767
26,63,27.547157225547735
27,64,18.24431220192615
28,65,9.152793986223813
29,66,13.769726020020371
30,67,6.839718244756227
31,68,18.3202627235855
32,69,22.911418896956164
33,70,27.504123200314865
1,38,21.942648776550016
2,40,29.24728620015717
3,41,14.652021194499426
4,42,9.706719070455762
5,43,4.901039324641857
6,44,4.885952486655981
7,45,14.721159147282478
8,46,9.629815794331861
9,47,4.977412497831935
10,48,2.518470228829571
11,39,43.85852658510916
12,50,29.698438375364788
13,51,15.090117135273303
14,52,20.502153295630393
15,53,9.39156141110999
16,54,13.670440005724785
17,55,5.555483323157375
18,56,10.998648066097104
19,57,2.2527661656287137
20,58,8.733007826766695
21,59,2.897914316396694
22,60,1.4230081071813316
24,61,45.26563421348052
25,62,36.58694268933559
26,63,27.47558779942976
27,64,18.24556830133875
28,65,9.141009196739063
29,66,13.735482448910275
30,67,6.840970129380381
31,68,18.290638155991658
32,69,22.869927795669014
33,70,27.449989686245118
1,38,22.815007015413755
2,40,30.410720512476104
3,41,15.233480301325173
4,42,10.095262727590736
5,43,5.09459887298344
6,44,5.079746796233636
7,45,15.301656042845991
8,46,10.019461257909995
9,47,5.169743811297451
10,48,2.6144196763692804
11,39,45.6069713042559
12,50,30.4883005411277
13,51,15.487909433936053
14,52,21.041631996382705
15,53,9.641469714739102
16,54,14.031058833470823
17,55,5.705317629359342
18,56,11.280106733217195
19,57,2.3177223500329234
20,58,8.964446212500803
21,59,2.9751312294944228
22,60,1.4605213939404962
24,61,47.84885766505275
25,62,38.632826207868156
26,63,29.00790506784459
27,64,19.2713512525784
28,65,9.652828004563816
29,66,14.501775480986154
30,67,7.225705807767227
31,68,19.3137489184345
32,69,24.14842915996182
33,70,28.983817099775393
1,38,22.224626632598742
2,40,29.623137000684025
3,41,14.840699278482717
4,42,9.83110976067455
5,43,4.9643242324439
6,44,4.948890225488952
7,45,14.911400541469234
8,46,9.752464034393256
9,47,5.042449320190329
10,48,2.55162237859453
11,39,44.42416833746012
12,50,30.149318133029183
13,51,15.318561837619711
14,52,20.81287252395454
15,53,9.533308807140642
16,54,13.877837690146606
17,55,5.6387166853775454
18,56,11.168153867074906
19,57,2.2854681584169754
20,58,8.865075915554726
21,59,2.941141219519622
22,60,1.4440162044640772
24,61,45.390760703691186
25,62,36.705841004923535
26,63,27.566613468900968
27,64,18.302520139159427
28,65,9.170432751335639
29,66,13.78087810274559
30,67,6.86226511472978
31,68,18.349943220338062
32,69,22.944401583213093
33,70,27.539684909652294
1,38,22.28059136467732
2,40,29.701868648239923
3,41,14.867725836051434
4,42,9.87566583410775
5,43,4.96591120944187
6,44,4.957068675828026
7,45,14.908772632592445
8,46,9.830159387937371
9,47,5.010468836601277
10,48,2.523846258125488
11,39,44.5465001758985
12,50,26.390908454886244
13,51,13.397586473379889
14,52,18.198418768352653
15,53,8.347433854261865
16,54,12.136156255137223
17,55,4.947093754474253
18,56,9.72339889580438
19,57,2.0272335767864575
20,58,7.75858127875496
21,59,2.5776849068455476
22,60,1.2660574131579665
24,61,46.55727493407399
25,62,37.46423709709811
26,63,28.118475784814052
27,64,18.70465441078511
28,65,9.362794473224326
29,66,14.0579040852694
30,67,7.013604135411796
31,68,18.73049778393812
32,69,23.416940955841284
33,70,28.103776149224814
1,38,22.086405564222247
2,40,29.43588344538105
3,41,14.755203637753652
4,42,9.7562143793333
5,43,4.940868450013866
6,44,4.920934661039979
7,45,14.845687230385067
8,46,9.655333100383032
9,47,5.042028146808448
10,48,2.55852439910592
11,39,44.13669953031938
12,50,31.886110804745726
13,51,16.21329940814121
14,52,22.03238454581067
15,53,10.081685546467526
16,54,14.689117288892177
17,55,5.954715478034132
18,56,11.858371890667044
19,57,2.3950339180840103
20,58,9.37803757065744
21,59,3.1093677777725617
22,60,1.5259307650039773
24,61,44.74351197085925
25,62,36.3023647287066
26,63,27.27539376454139
27,64,18.08530992001171
28,65,9.06767824000329
29,66,13.63453975894221
30,67,6.780445828205302
31,68,18.147277036629205
32,69,22.69317390862284
33,70,27.240248826616067
1,38,21.291090095900557
2,40,28.380520621465656
3,41,14.213466294322501
4,42,9.425908546481168
5,43,4.751619824201754
6,44,4.739406994539792
7,45,14.269696653643834
8,46,9.363440768720665
9,47,4.8133387576973945
10,48,2.431357559094309
11,39,42.56417152601646
12,50,27.597496652986564
13,51,14.01584100407041
14,52,19.040240173747478
15,53,8.728079343673684
16,54,12.69649881618534
17,55,5.168250951405682
18,56,10.190700352119052
19,57,2.109124626685002
20,58,8.112734391236899
21,59,2.6954189458433433
22,60,1.323668160915176
24,61,45.8617104827022
25,62,36.96145964524269
26,63,27.746530710186804
27,64,18.44630684225787
28,65,9.236265579867563
29,66,13.87159913871676
30,67,6.916563065294753
31,68,18.478697408265475
32,69,23.103151791980352
33,70,27.728116969372905
1,38,22.613210041661134
2,40,30.13685251891546
3,41,15.111649555298172
4,42,9.981978007439736
5,43,5.063032804635668
6,44,5.040109410037601
7,45,15.215213245839891
8,46,9.86637354841902
9,47,5.179534664074367
10,48,2.6318260384806536
11,39,45.19483719047474
12,50,33.60943730503196
13,51,17.088668997352087
14,52,23.222010552377867
15,53,10.626131249121258
16,54,15.482688036726259
17,55,6.2761046043008974
18,56,12.501339912785383
19,57,2.5231481238594426
20,58,9.884320462244816
21,59,3.2768189321074175
22,60,1.6089499220915542
24,61,47.08858191822895
25,62,38.20798848829228
26,63,28.70745126728687
27,64,19.034275453387025
28,65,9.5436220126454
29,66,14.350384356726195
30,67,7.136217939083153
31,68,19.099860783482526
32,69,23.884433020284334
33,70,28.67025253952346
1,38,22.02793704963679
2,40,29.358018141021745
3,41,14.717219787824263
4,42,9.729551624684248
5,43,4.928587353478477
6,44,4.908314038667527
7,45,14.809165378725979
8,46,9.627019273701308
9,47,5.0315081068945915
10,48,2.553705945119688
11,39,44.0260765826725
12,50,32.013888686567775
13,51,16.273707423635173
14,52,22.11206547270865
15,53,10.124041794216112
16,54,14.743065814154647
17,55,5.984643611596766
18,56,11.881983666571799
19,57,2.4167971996167807
20,58,9.41493560516831
21,59,3.1231753629295866
22,60,1.5329568746923172
24,61,46.80140082759617
25,62,37.89537520756138
26,63,28.464725792133976
27,64,18.88918539026227
28,65,9.466834931253942
29,66,14.229548243767553
30,67,7.0820767802308495
31,68,18.944222569213196
32,69,23.688358342661616
33,70,28.433485834763232
1,38,21.084125784882488
2,40,28.103247215195978
3,41,14.08012035362519
4,42,9.32639534295754
5,43,4.710152274968621
6,44,4.695288574031281
7,45,14.148159620871922
8,46,9.250699409543216
9,47,4.785408443318289
10,48,2.421873426270622
11,39,42.152576405738905
12,50,28.77872172419734
13,51,14.61611466684461
14,52,19.85552182679288
15,53,9.102227664970542
16,54,13.240505536437041
17,55,5.389900354790996
18,56,10.628335000415959
19,57,2.1980135920321544
20,58,8.462273043508958
21,59,2.8097849015435514
22,60,1.3796674709923025
24,61,47.569946796264674
25,62,38.343790081510676
26,63,28.78476109613267
27,64,19.13546593694653
28,65,9.581607985785453
29,66,14.390615637139504
30,67,7.174952049212067
31,68,19.169743088532485
32,69,23.967235371595123
33,70,28.76527300357739
1,38,20.620570055598776
2,40,27.478377122257
3,41,13.789424678042877
4,42,9.086705808143336
5,43,4.626299979151597
6,44,4.599744092151852
7,45,13.907599691107677
8,46,8.954262368098043
9,47,4.761717261229734
10,48,2.426011375765313
11,39,41.21503625435194
12,50,32.39635309472797
13,51,16.477947523566826
14,52,22.396052947527593
15,53,10.237346831660176
16,54,14.928475305632034
17,55,6.039822435957333
18,56,12.025313203098094
19,57,2.4383943243412034
20,58,9.553048104627365
21,59,3.165602076870769
22,60,1.5539765818309377
24,61,48.292295723676645
25,62,39.078449914038316
26,63,29.3510962069236
27,64,19.481988793502836
28,65,9.762755689697912
29,66,14.672795913683657
30,67,7.304406628579741
31,68,19.53583499308519
32,69,24.427701308082902
33,70,29.32053261169456
1,38,20.815372243045644
2,40,27.738308083887674
3,41,13.918033368269562
4,42,9.174895587762578
5,43,4.668428381389276
6,44,4.642559678145787
7,45,14.033748594140079
8,46,9.045392526907449
9,47,4.80023688040022
10,48,2.4451738884581147
11,39,41.60187434737621
12,50,32.50874801519872
13,51,16.533759129931198
14,52,22.46943471434858
15,53,10.277878918373034
16,54,14.980140117352107
17,55,6.067327407510575
18,56,12.1082146362764
19,57,2.432914864597592
20,58,9.56153691075805
21,59,3.168316104504868
22,60,1.5550316709533973
24,61,45.02158776088821
25,62,36.55515332912031
26,63,27.46802547220277
27,64,18.207585329762253
28,65,9.130374629340778
29,66,13.730660536640187
30,67,6.8262029998937095
31,68,18.273427405699024
32,69,22.851424066921624
33,70,27.430689443085825
1,38,22.030199914133846
2,40,29.359077046677683
3,41,14.72386767423454
4,42,9.720984220996982
5,43,4.934485679266757
6,44,4.9109182278172625
7,45,14.830072746759384
8,46,9.602353268159163
9,47,5.054338159452428
10,48,2.5698561775881785
11,39,44.027049830815244
12,50,33.17933989506164
13,51,16.872764969484294
14,52,22.928544467337247
15,53,10.491534605850347
16,54,15.286565231518779
17,55,6.196641197723679
18,56,12.340162707741655
19,57,2.4917165401394783
20,58,9.761015842065817
21,59,3.235303150301803
22,60,1.588270862839778
24,61,47.12897622380418
25,62,38.2148851554173
26,63,28.710069032328462
27,64,19.041192102100126
28,65,9.545771003675327
29,66,14.351855340402693
30,67,7.1388951149995705
31,68,19.103516512520798
32,69,23.88852984856588
33,70,28.674711137675104
1,38,22.62047997346363
2,40,30.147718952035078
3,41,15.112144047921717
4,42,9.992106843352687
5,43,5.060423332505152
6,44,5.039981353854785
7,45,15.204950298370633
8,46,9.88864164488227
9,47,5.164169906776237
10,48,2.6205587200629594
11,39,45.205384641658675
12,50,32.649397838073845
13,51,16.601287022621932
14,52,22.560699483300624
15,53,10.321203957629791
16,54,15.04136790018677
17,55,6.094142981807778
18,56,12.151253959254703
19,57,2.4466887910999446
20,58,9.601665753486387
21,59,3.1829780705387805
22,60,1.562575177643268
24,61,45.21093077368159
25,62,36.70802023782434
26,63,27.582808421398056
27,64,18.283836990358708
28,65,9.168568824307258
29,66,13.78804442873404
30,67,6.854790702204255
31,68,18.34984975198435
32,69,22.946975338522165
33,70,27.545376120815007
1,38,22.709663668501705
2,40,30.27269072455306
3,41,15.157375954347145
4,42,10.059882229894086
5,43,5.064934749660921
6,44,5.0539019282750814
7,45,15.208407406904485
8,46,10.003248810550602
9,47,5.120633995755398
10,48,2.5830965871526956
11,39,45.40332243660889
12,50,28.239489102337856
13,51,14.339365963237285
14,52,19.48035783833096
15,53,8.929193284410474
16,54,12.990700527549137
17,55,5.286258806098942
18,56,10.432968326417082
19,57,2.1535655742197406
20,58,8.300485275767429
21,59,2.7563201320366204
22,60,1.3533172445092703
24,61,45.23459672047092
25,62,36.49618732241046
26,63,27.40109804377863
27,64,18.208897258372446
28,65,9.119370991879535
29,66,13.698654794175312
30,67,6.827422127489683
31,68,18.245777073518454
32,69,22.812656692257022
33,70,27.380139825165358
1,38,22.67502519045115
2,40,30.222654609090625
3,41,15.144121974711595
4,42,10.025867874259859
5,43,5.067572341436247
6,44,5.050260601750466
7,45,15.223187509075359
8,46,9.937853799880855
9,47,5.155283640217618
10,48,2.611230631031688
11,39,45.32535776267676
12,50,31.47106170199409
13,51,15.991552730976167
14,52,21.728497811099885
15,53,9.94989747208335
16,54,14.48829922888666
17,55,5.8825503481302945
18,56,11.67000054051718
19,57,2.378236817043259
20,58,9.254547136705852
21,59,3.0692842446761546
22,60,1.506710960668002
24,61,46.647308995238916
25,62,37.747319178805334
26,63,28.35123708194608
27,64,18.81847649023662
28,65,9.430223709563649
29,66,14.172961914782732
30,67,7.055639029425166
31,68,18.87039293773465
32,69,23.595617251846562
33,70,28.321762773855795
1,38,21.09765074240302
2,40,28.11667080182309
3,41,14.09945999147466
4,42,9.311471939676508
5,43,4.724453621494945
6,44,4.702571889085249
7,45,14.198164080743993
8,46,9.201255428865991
9,47,4.835668898095861
10,48,2.4577126345088374
11,39,42.16339514042189
12,50,31.580227506172456
13,51,16.057472952065567
14,52,21.81807141495726
15,53,9.989126440515733
16,54,14.54655674261015
17,55,5.904941601984305
18,56,11.72058519617974
19,57,2.384870043345316
20,58,9.29254907337797
21,59,3.0803644258812852
22,60,1.5122863190241986
24,61,46.858583744207856
25,62,37.91776991513848
26,63,28.479202577061713
27,64,18.903527220061562
28,65,9.472815290342012
29,66,14.236935636784196
30,67,7.087528015608726
31,68,18.955607423512674
32,69,23.702161397307776
33,70,28.449636413437645
1,38,21.001155664416785
2,40,27.99557020400961
3,41,14.016626848367864
4,42,9.304369242984706
5,43,4.683302435089473
6,44,4.6734928924090156
7,45,14.062018729783475
8,46,9.254003429863374
9,47,4.73279805645717
10,48,2.3867345830490905
11,39,41.99069701354712
12,50,26
13,51,13.174373044911462
14,52,17.89338377970479
15,53,8.211783343293845
16,54,11.93440241534151
17,55,4.86961936596019
18,56,9.546345385260906
19,57,1.9955389811771909
20,58,7.663594023506789
21,59,2.5172179311771714
22,60,1.2334971179195549
24,61,45.05114690271826
25,62,36.26434357224882
26,63,27.219045977340144
27,64,18.104046103814127
28,65,9.06274062487661
29,66,13.608158270130644
30,67,6.788361211697364
31,68,18.130512265892193
32,69,22.66705064350728
33,70,27.203993835430694
1,38,20.869362764114214
2,40,27.815068795247726
3,41,13.94169024192658
4,42,9.222045571242347
5,43,4.667409412903851
6,44,4.649509164870324
7,45,14.023048298290561
8,46,9.131375602769907
9,47,4.758199381202928
10,48,2.4130403081618823
11,39,41.7193660947458
12,50,29.87846929003257
13,51,15.179869662834435
14,52,20.622549925888094
15,53,9.450346943815703
16,54,13.751100102946253
17,55,5.593352443673538
18,56,11.051307889764274
19,57,2.2751896629674917
20,58,8.785030866653415
21,59,2.9169432696740785
22,60,1.4323650500605964
24,61,47.641679704681756
25,62,38.44493423710932
26,63,28.864838563485137
27,64,19.180315179944273
28,65,9.6062050587030825
29,66,14.430381185066437
30,67,7.191635117526772
31,68,19.2199751225115
32,69,24.030813331303207
33,70,28.84230061281845
1,38,21.66785010392735
2,40,28.884987519150954
3,41,14.459974161370454
4,42,9.602924353962123
5,43,4.830248975318526
6,44,4.821181918746461
7,45,14.502022631088451
8,46,9.556297251206473
9,47,4.875961750352715
10,48,2.456972323703056
11,39,43.32574638666047
12,50,26.051414209438434
13,51,13.222356491563573
14,52,17.95854636280029
15,53,8.241968520143573
16,54,11.977199419176273
17,55,4.888158182427006
18,56,9.582426949207857
19,57,2.0092558590871192
20,58,7.6636611377820145
21,59,2.5430203736905668
22,60,1.248297379901814
24,61,48.16149695749883
25,62,38.71674745324035
26,63,29.054921136434146
27,64,19.334887512114662
28,65,9.676397683858113
29,66,14.526318897868734
30,67,7.250035523808165
31,68,19.356988374716025
32,69,24.199506074363512
33,70,29.042345037713858
1,38,22.63386129019034
2,40,30.165499711610025
3,41,15.120796620010125
4,42,9.998143780852061
5,43,5.063232018162836
6,44,5.042856753894654
7,45,15.213320272189279
8,46,9.894999119899552
9,47,5.16662765164871
10,48,2.6217035434677882
11,39,45.22975437119424
12,50,32.636105281078144
13,51,16.59563783414383
14,52,22.55293631963194
15,53,10.317656146525835
16,54,15.036156508350416
17,55,6.092046600648558
18,56,12.147036376959463
19,57,2.445355094654559
20,58,9.601083681725456
21,59,3.1800794688498257
22,60,1.5608442097426263
24,61,45.047571784588946
25,62,36.5816872367901
26,63,27.488503173411132
27,64,18.22005865557354
28,65,9.13690791442933
29,66,13.740863268319998
30,67,6.83086010737793
31,68,18.28664438886726
32,69,22.868049744964438
33,70,27.45074806703309
1,38,22.16942483875394
2,40,29.553944618670855
3,41,14.793112903544952
4,42,9.827463763279923
5,43,4.940612340873429
6,44,4.932148298810674
7,45,14.832422109978154
8,46,9.783889768606471
9,47,4.983254872948038
10,48,2.5094903303942004
11,39,44.326104197065845
12,50,26.007183666818634
13,51,13.201810509036903
14,52,17.9323507806141
15,53,8.225849988706827
16,54,11.958506385987377
17,55,4.8756125718404775
18,56,9.57949732615161
19,57,2.0025496745801092
20,58,7.632447018721322
21,59,2.547248179412179
22,60,1.251576036716699
24,61,48.51508143367792
25,62,38.99563655745194
26,63,29.26371341267614
27,64,19.474840812780286
28,65,9.746180905557651
29,66,14.630738426172641
30,67,7.302530362624012
31,68,19.496464158943354
32,69,24.37378015103603
33,70,29.251408445582882
1,38,21.95523071290843
2,40,29.264215799180263
3,41,14.661774619408561
4,42,9.711449287320548
5,43,4.904790904665191
6,44,4.88925946339549
7,45,14.732879424569163
8,46,9.632341289937784
9,47,4.98343030768504
10,48,2.522220496350073
11,39,43.89214305839835
12,50,29.950928319238656
13,51,15.21385631630109
14,52,20.669599899361415
15,53,9.470651893666911
16,54,13.782981055660187
17,55,5.603924016694421
18,56,11.083242579603507
19,57,2.275548828745002
20,58,8.805438911739799
21,59,2.92211050505108
22,60,1.4348810419566718
24,61,46.590153616941514
25,62,37.62830124633545
26,63,28.254788186994517
27,64,18.76872058880788
28,65,9.401649569659469
29,66,14.12519961040745
30,67,7.037209821892091
31,68,18.81146636925017
32,69,23.520623707558826
33,70,28.230503042842642
1,38,21.584012753595587
2,40,28.76526497583957
3,41,14.423186694366038
4,42,9.528371273927704
5,43,4.832042784147646
6,44,4.810454996206062
7,45,14.520744543993729
8,46,9.419486704700176
9,47,4.941739981196108
10,48,2.5105719133047018
11,39,43.135187740404774
12,50,32.007737445306816
13,51,16.27462262960053
14,52,22.113758962581457
15,53,10.123189256101583
16,54,14.743597838352201
17,55,5.983007612537932
18,56,11.886477574034643
19,57,2.414421005672523
20,58,9.412603250955982
21,59,3.123616507571654
22,60,1.5332699104062044
24,61,46.81396117256585
25,62,37.90568862712284
26,63,28.472488929559745
27,64,18.89430947433503
28,65,9.469409458405096
29,66,14.233428801331215
30,67,7.083996332075898
31,68,18.949378559488522
32,69,23.694807203316316
33,70,28.44123043905634
1,38,22.74028101407599
2,40,30.313474736818563
3,41,15.17801050938769
4,42,10.073189864510908
5,43,5.071938474064041
6,44,5.060791104414307
7,45,15.229541386788341
8,46,10.015999581124248
9,47,5.1281993685574605
10,48,2.5870770698758747
11,39,45.465035177794796
12,50,28.351205102889466
13,51,14.395565580016438
14,52,19.556115208588977
15,53,8.965257152925773
16,54,13.041456789217534
17,55,5.30873340245526
18,56,10.468846430142136
19,57,2.1649902124188145
20,58,8.334896634266542
21,59,2.7671892849586186
22,60,1.3587019809259147
24,61,46.01927866279347
25,62,37.11351180982034
26,63,27.863071163675755
27,64,18.51894673036243
28,65,9.273870508577374
29,66,13.929706142358512
30,67,6.943723242587254
31,68,18.55452309351851
32,69,23.198398810343278
33,70,27.84284943761037
1,38,20.77146832730844
2,40,27.689194518320107
3,41,13.864230080647701
4,42,9.201308543982492
5,43,4.632912460089074
6,44,4.622736082378154
7,45,13.91125540448921
8,46,9.149112864489979
9,47,4.684271797514015
10,48,2.3630989211300317
11,39,41.53263788902624
12,50,26
13,51,13.181502493401823
14,52,17.903316974773233
15,53,8.215824533431487
16,54,11.939957359409362
17,55,4.872112699645271
18,56,9.554610359417666
19,57,2.0012062377019504
20,58,7.639654653559504
21,59,2.5339467248002165
22,60,1.2439214379371322
24,61,48.205465953381214
25,62,38.74933143628033
26,63,29.079117749350246
27,64,19.35151184936943
28,65,9.684584667921584
29,66,14.538431636094643
30,67,7.25627730934626
31,68,19.373301041134724
32,69,24.219851468885366
33,70,29.066716098067943
1,38,22.632316515121857
2,40,30.16461593199196
3,41,15.117803818231408
4,42,10.0021846339732
5,43,5.060529229134389
6,44,5.041678127206978
7,45,15.203660798080762
8,46,9.906541128204708
9,47,5.156132138115751
10,48,2.6141082854584425
11,39,45.23452847252277
12,50,32.0449602338843
13,51,16.288840801939187
14,52,22.13484176367976
15,53,10.129887687510006
16,54,14.758322265652055
17,55,5.983896231696818
18,56,11.91103478304072
19,57,2.407762050339514
20,58,9.42466110282686
21,59,3.1229318612370776
22,60,1.5329857295660787
24,61,44.99319204315476
25,62,36.50294677546672
26,63,27.425904839137388
27,64,18.185508748339586
28,65,9.117813307334885
29,66,13.709789557809145
30,67,6.818018928314544
31,68,18.247564368085776
32,69,22.8185469704203
33,70,27.39070671151174
1,38,21.677660331589365
2,40,28.88787699378385
3,41,14.491171878168231
4,42,9.559316769721448
5,43,4.858786920769234
6,44,4.833542561726418
7,45,14.604470199868075
8,46,9.43263756958008
9,47,4.987294434244916
10,48,2.538412284725453
11,39,43.316821023786915
12,50,33.31542191730111
13,51,16.94830080516593
14,52,23.032089925930748
15,53,10.536069395314883
16,54,15.354851211113612
17,55,6.22073436819332
18,56,12.406935178387585
19,57,2.4954659647318493
20,58,9.803843735544291
21,59,3.247422394135299
22,60,1.5936921882182418
24,61,46.31750850975176
25,62,37.59944053644412
26,63,28.251918517406608
27,64,18.728808787504434
28,65,9.39133741333302
29,66,14.122562892770091
30,67,7.0216390916998535
31,68,18.795515494345864
32,69,23.504161906137455
33,70,28.21408790429311
1,38,21.704460864128578
2,40,28.931652327144988
3,41,14.490093535615756
4,42,9.6086014191809
5,43,4.844311426524641
6,44,4.831672352868651
7,45,14.54826857592893
8,46,9.543967411872075
9,47,4.9081917781430064
10,48,2.479602812989654
11,39,43.39498409572191
12,50,28.26989937794167
13,51,14.35437759875444
14,52,19.49902485815943
15,53,8.941437701175616
16,54,13.003315937972417
17,55,5.2967681275148095
18,56,10.429730143467793
19,57,2.1650101350371926
20,58,8.31027903479496
21,59,2.760786077758226
22,60,1.355615750619549
24,61,48.05485665140747
25,62,38.704481344211565
26,63,29.05266289389671
27,64,19.319359722932575
28,65,9.672207658988597
29,66,14.524736309260263
30,67,7.243995676057295
31,68,19.350301298043433
32,69,24.192444628816943
33,70,29.035067390222196
1,38,22.648167053964187
2,40,30.18580145839249
3,41,15.129382647589907
4,42,10.008436799428921
5,43,5.064807085337819
6,44,5.045581239505637
7,45,15.216854092122574
8,46,9.910976613914272
9,47,5.16230210788261
10,48,2.6177517852094354
11,39,45.27158156933832
12,50,32.252527341154135
13,51,16.390694963665908
14,52,22.271872050520898
15,53,10.196217763912315
16,54,14.850418587555723
17,55,6.025936497316351
18,56,11.97436071125287
19,57,2.430436227847423
20,58,9.483503337749909
21,59,3.1438715492048885
22,60,1.5433272528325688
24,61,46.53060506546127
25,62,37.69889691496182
26,63,28.319381224950646
27,64,18.78821035400685
28,65,9.417382315011011
29,66,14.156748201162756
30,67,7.044145141829219
31,68,18.84582019554496
32,69,23.56572963048562
33,70,28.286687873084603
1,38,22.58123504093672
2,40,30.101544457342698
3,41,15.07114617149412
4,42,10.003593027540745
5,43,5.03585971949019
6,44,5.025119324533904
7,45,15.120833366657209
8,46,9.948453831373598
9,47,5.090063386241326
10,48,2.5672390498964006
11,39,45.14490902488074
12,50,27.9579434097152
13,51,14.196118359678465
14,52,19.28427112217304
15,53,8.842414053649321
16,54,12.860049235206546
17,55,5.237708365976204
18,56,10.31634280857655
19,57,2.1398987725829244
20,58,8.218271182194968
21,59,2.730216679098163
22,60,1.3407033704570495
24,61,46.90964007888629
25,62,37.79517257923021
26,63,28.37135118587129
27,64,18.8637911393149
28,65,9.444767859920319
29,66,14.18403732654751
30,67,7.0731353879938865
31,68,18.895590123960034
32,69,23.62418138772314
33,70,28.35327100491233
1,38,22.853105748451043
2,40,30.45919643254672
3,41,15.26289738439013
4,42,10.102713201410339
5,43,5.107823056613512
6,44,5.08992685160716
7,45,15.344573381205976
8,46,10.011777398426531
9,47,5.198509979262397
10,48,2.633843216065898
11,39,45.66789848066222
12,50,31.88402153868769
13,51,16.208958510625564
14,52,22.02490209779053
15,53,10.082126091322607
16,54,14.684812573010333
17,55,5.958117037307915
18,56,11.841510314638938
19,57,2.401980573998472
20,58,9.379911958533526
21,59,3.1076250662500087
22,60,1.5253861871078556
24,61,45.69714659206852
25,62,37.03562143021352
26,63,27.82231444438247
27,64,18.45604628164105
28,65,9.251497072495411
29,66,13.90819145337855
30,67,6.919570452443452
31,68,18.514152155880026
32,69,23.1512125067524
33,70,27.789344146864465
1,38,22.593867098838615
2,40,30.115579210905878
3,41,15.085665235018581
4,42,9.996604939746518
5,43,5.045360398743142
6,44,5.030479373658636
7,45,15.153958881766158
8,46,9.92067208722267
9,47,5.120659473026933
10,48,2.5898872196266183
11,39,45.1582279323189
12,50,30.253701890672595
13,51,15.372507024055764
14,52,20.885823118774383
15,53,9.567253405987316
16,54,13.926264942743387
17,55,5.659371525953119
18,56,11.205503355776074
19,57,2.2946304343573587
20,58,8.896289837078925
21,59,2.9517574852453805
22,60,1.448799602179463
24,61,45.97207492217514
25,62,37.162276150755574
26,63,27.908063540164605
27,64,18.53191188679544
28,65,9.28468245792429
29,66,13.951657482929818
30,67,6.948316281190628
31,68,18.57822585206219
32,69,23.22959266849371
33,70,27.881759262605826
1,38,22.56884396748019
2,40,30.084429810130217
3,41,15.064661543466073
4,42,9.994975499874926
5,43,5.034896537842371
6,44,5.02309225766966
7,45,15.11915039972807
8,46,9.934479413549624
9,47,5.094507527997905
10,48,2.571407981994554
11,39,45.1200135312224
12,50,28.60389338749988
13,51,14.525148373692119
14,52,19.73167746828119
15,53,9.046452988760308
16,54,13.158284581118167
17,55,5.357526740779903
18,56,10.561278733326759
19,57,2.186016751150362
20,58,8.409059661222813
21,59,2.7923251884654974
22,60,1.3704709762838974
24,61,46.76688507244919
25,62,37.70801190177358
26,63,28.3085838194543
27,64,18.816685078000134
28,65,9.422555701113012
29,66,14.152485705922302
30,67,7.055387070103919
31,68,18.851801454300954
32,69,23.569931081389456
33,70,28.288622972183035
1,38,21.357726242417343
2,40,28.46203306596759
3,41,14.277375658098777
4,42,9.419424468219475
5,43,4.786780823937946
6,44,4.762197739940504
7,45,14.38775005247436
8,46,9.296013284161432
9,47,4.911926270855602
10,48,2.4996498212806983
11,39,42.684725217616815
12,50,32.804713237999145
13,51,16.681282702810094
14,52,22.666065702746366
15,53,10.376440951286767
16,54,15.112106492419528
17,55,6.132883972476591
18,56,12.18202584673925
19,57,2.473219544750336
20,58,9.659017561764628
21,59,3.194397596998101
22,60,1.5695425512874692
24,61,47.95064852597351
25,62,38.826978261544255
26,63,29.164588693110503
27,64,19.353422688519473
28,65,9.699550201574255
29,66,14.579406081970433
30,67,7.256127514782563
