SISRS_Split,Tree_Split,Node_Age
6,19,8.645544214435738
7,20,4.3227720970909616
8,21,11.527392282096208
9,22,5.763696136881812
2,15,19.075959384065307
3,16,25.434612512063847
4,17,12.717306254674781
5,18,16.95640835029569
6,19,8.478204171954054
7,20,4.239102077378043
8,21,11.304272226158368
9,22,5.652136109453785
2,15,18.187602492629303
3,16,24.250136656800592
4,17,12.125068326278885
5,18,16.16675778537728
6,19,8.083378887822029
7,20,4.041689430001433
8,21,10.777838511865859
9,22,5.388919250200992
2,15,18.98286316993292
3,16,25.310484226556014
4,17,12.655242112001453
5,18,16.87365615936067
6,19,8.43682807664198
7,20,4.218414030363768
8,21,11.249104099361823
9,22,5.624552046289281
2,15,19.53973360233293
3,16,26.05297813641527
4,17,13.026489066661128
5,18,17.368652101310445
6,19,8.684326047124081
7,20,4.342163013359269
8,21,11.579101392303777
9,22,5.789550691964692
2,15,18.2526286486547
3,16,24.336838198163353
4,17,12.168419096779594
5,18,16.224558814262316
6,19,8.112279401902548
7,20,4.0561396856564755
8,21,10.816372530039288
9,22,5.408186258771131
2,15,18.07126044308483
3,16,24.09501392406602
4,17,12.047506959523211
5,18,16.06334263296673
6,19,8.031671310801116
7,20,4.0158356386522485
8,21,10.708895074654805
9,22,5.354447530504352
2,15,19.02031338649013
3,16,25.360417848624355
4,17,12.680208922694803
5,18,16.906945243187153
6,19,8.453472617861244
7,20,4.2267362984040915
8,21,11.27129681988837
9,22,5.635648405584604
2,15,18.805498934287854
3,16,25.073998579027624
4,17,12.536999288147541
5,18,16.715999061611235
6,19,8.357999527563123
7,20,4.178999755229704
8,21,11.143999367030517
9,22,5.571999679880321
2,15,18.29582833333231
3,16,24.394437777743615
4,17,12.19721888701391
5,18,16.26295853081467
6,19,8.131479261094192
7,20,4.065739618557899
8,21,10.84197234369416
9,22,5.420986166854021
2,15,18.441930897909515
3,16,24.58924119717824
4,17,12.29462059667587
5,18,16.392827477539882
6,19,8.196413734362153
7,20,4.098206854702269
8,21,10.92855164115057
9,22,5.464275815414403
2,15,18.327860892065573
3,16,24.437147856043023
4,17,12.21857392566453
5,18,16.29143191992874
6,19,8.145715954633431
7,20,4.072857961571117
8,21,10.860954600141532
9,22,5.430477293661085
2,15,18.53426239605669
3,16,24.712349861375618
4,17,12.35617492884127
5,18,16.47489991988344
6,19,8.23744995568238
7,20,4.118724965817059
8,21,10.983266603088879
9,22,5.491633296566306
2,15,18.816109091532
3,16,25.088145455352294
4,17,12.544072726274194
5,18,16.72543031275218
6,19,8.362715153061451
7,20,4.181357567707224
8,21,11.150286867577897
9,22,5.575143430052222
2,15,19.164832892221412
3,16,25.553110522915077
4,17,12.776555259090983
5,18,17.035407031441984
6,19,8.517703510474924
7,20,4.2588517390288985
8,21,11.356938007596213
9,22,5.678468997307029
2,15,18.27278954249647
3,16,24.363719389959066
4,17,12.181859692968182
5,18,16.242479606717602
6,19,8.121239798727316
7,20,4.060619886237454
8,21,10.82831972672583
9,22,5.4141598579364825
2,15,18.14406541115072
3,16,24.19208721481654
4,17,12.096043604735321
5,18,16.128058161321704
6,19,8.064029074656794
7,20,4.032014519315268
8,21,10.752038759242176
9,22,5.3760193723301555
2,15,18.145469329688297
3,16,24.193959106218283
4,17,12.096979551229282
5,18,16.12930608324637
6,19,8.064653037242465
7,20,4.032326506551442
8,21,10.7528707118869
9,22,5.376435350899747
2,15,18.542187382668644
3,16,24.722916510191855
4,17,12.361458253263038
5,18,16.481944352331745
6,19,8.24097217193551
7,20,4.120486074042205
8,21,10.987962891467014
9,22,5.493981440793561
2,15,19.631176401058482
3,16,26.174901868049538
4,17,13.087450932496843
5,18,17.44993458894993
6,19,8.724967290989966
7,20,4.362483635399784
8,21,11.63328971749322
9,22,5.816644854607517
2,15,18.705098703787577
3,16,24.94013160502388
4,17,12.470065800989772
5,18,16.626754413367948
6,19,8.313377203108935
7,20,4.156688591882229
8,21,11.084502933964842
9,22,5.542251462912233
2,15,18.9190073752306
3,16,25.225343166950957
4,17,12.61267158210601
5,18,16.81689545360816
6,19,8.408447723568393
7,20,4.204223853158389
8,21,11.211263628321902
9,22,5.605631810510026
2,15,18.980338340075555
3,16,25.307117786746165
4,17,12.653558892095276
5,18,16.871411866162553
6,19,8.435705930040108
7,20,4.217852957054433
8,21,11.247607903889417
9,22,5.623803948549671
2,15,19.13602817929496
3,16,25.51470423901297
4,17,12.757352117129905
5,18,17.009802842239758
6,19,8.504901415850277
7,20,4.252450691653024
8,21,11.339868548073639
9,22,5.6699342675189826
2,15,18.259191600057918
3,16,24.34558880003486
4,17,12.172794397739828
5,18,16.230392548669784
6,19,8.115196269156861
7,20,4.057598119464345
8,21,10.820261686454415
9,22,5.410130837047596
2,15,18.643224966071386
3,16,24.857633288068588
4,17,12.428816642484485
5,18,16.571755535581033
6,19,8.285877764151934
7,20,4.1429388722246046
8,21,11.04783701528872
9,22,5.523918503499928
2,15,19.265100909375775
3,16,25.686801212465284
4,17,12.8434006043516
5,18,17.124534154354052
6,19,8.562267072935185
7,20,4.2811335238573776
8,21,11.416356092394814
9,22,5.708178041076337
2,15,19.157271551371274
3,16,25.543028735114873
4,17,12.771514365189589
5,18,17.028685839582884
6,19,8.514342914541942
7,20,4.257171441055739
8,21,11.35245721301711
9,22,5.676228600014248
2,15,18.918194101284698
3,16,25.22425880168977
4,17,12.61212939947579
5,18,16.81617254343122
6,19,8.408086268480595
7,20,4.204043125617588
8,21,11.210781688206268
9,22,5.605390840453296
2,15,19.081945848323542
3,16,25.44259446441104
4,17,12.721297230973768
5,18,16.96172965096399
6,19,8.480864822545954
7,20,4.240432403610946
8,21,11.307819760678669
9,22,5.653909877068962
2,15,19.621861405800438
3,16,26.162481874372062
4,17,13.081240935653831
5,18,17.44165459319388
6,19,8.720827293102396
7,20,4.360413636427154
8,21,11.627769720298595
9,22,5.813884855998559
2,15,19.20062719226064
3,16,25.600836256307105
4,17,12.800418126067754
5,18,17.06722418503371
6,19,8.533612087848987
7,20,4.266806029806915
8,21,11.3781494449806
9,22,5.6890747167929945
2,15,19.091174509203746
3,16,25.45489934558462
4,17,12.727449671560805
5,18,16.969932905079858
6,19,8.484966449605317
7,20,4.242483217138798
8,21,11.313288596755783
9,22,5.656644295107682
2,15,19.115067488845533
3,16,25.4867566517467
4,17,12.743378323478908
5,18,16.99117111751915
6,19,8.495585553451228
7,20,4.247792760328025
8,21,11.327447398157716
9,22,5.663723692511596
2,15,19.003311384308155
3,16,25.337748512381882
4,17,12.668874254578405
5,18,16.891832352320577
6,19,8.445916172436064
7,20,4.2229580757347875
8,21,11.261221559342324
9,22,5.630610775326296
2,15,19.307445776633287
3,16,25.743261035474603
4,17,12.871630515831725
5,18,17.1621740365441
6,19,8.581087013984174
7,20,4.29054349418189
8,21,11.44144934703607
9,22,5.720724668325154
2,15,18.21088471489074
3,16,24.281179619819092
4,17,12.14058980792948
5,18,16.187453093049285
6,19,8.093726541949017
7,20,4.046863258116339
8,21,10.79163538448013
9,22,5.395817686907407
2,15,19.120180242559655
3,16,25.49357365669896
4,17,12.746786825960307
5,18,16.9957157874506
6,19,8.497857888428278
7,20,4.248928927854038
8,21,11.330477178142388
9,22,5.66523858251859
2,15,18.08232336925952
3,16,24.10976449231148
4,17,12.054882244192925
5,18,16.07317634121835
6,19,8.036588166049782
7,20,4.018294070367155
8,21,10.715450883391512
9,22,5.357725436421703
2,15,19.247602521186593
3,16,25.663470028213197
4,17,12.83173501223095
5,18,17.10898003147718
6,19,8.554490011506061
7,20,4.277244993190088
8,21,11.405986677178433
9,22,5.7029933334844145
2,15,19.322024109939676
3,16,25.76269881322162
4,17,12.881349404923007
5,18,17.1751325534851
6,19,8.587566272901967
7,20,4.293783125268689
8,21,11.450088359617759
9,22,5.725044175232796
2,15,18.38482084092093
3,16,24.513094454535445
4,17,12.256547225726273
5,18,16.34206297976803
6,19,8.171031486232081
7,20,4.085515733449768
8,21,10.894708644849757
9,22,5.447354318321956
2,15,18.86006561835827
3,16,25.146754157783423
4,17,12.573377077325176
5,18,16.764502782226984
6,19,8.382251387467349
7,20,4.1911256836577735
8,21,11.176335179578949
9,22,5.588167585583896
2,15,18.29298928222409
3,16,24.390652376265887
4,17,12.19532618626993
5,18,16.260434929865475
6,19,8.13021746060869
7,20,4.065108718278218
8,21,10.840289943031628
9,22,5.420144966508424
2,15,18.004776533584035
3,16,24.006368711406576
4,17,12.003184353542544
5,18,16.004245822008187
6,19,8.002122906025775
7,20,4.001061438920814
8,21,10.669497202766024
9,22,5.334748595554686
2,15,18.88672671461049
3,16,25.182302286124003
4,17,12.591151141682786
5,18,16.78820153311954
6,19,8.39410076330055
7,20,4.1970503729652435
8,21,11.192134347944346
9,22,5.596067170295591
2,15,19.380509705054358
3,16,25.84067960670835
4,17,12.920339801694865
5,18,17.227119748950273
6,19,8.613559870698545
7,20,4.3067799243584375
8,21,11.48474649008714
9,22,5.742373240545071
2,15,18.642165148145644
3,16,24.85622019750087
4,17,12.428110097198108
5,18,16.570813475220362
6,19,8.285406733966319
7,20,4.142703357113376
8,21,11.047208975033556
9,22,5.523604483365268
2,15,18.618442761865225
3,16,24.824590349125284
4,17,12.412295172935018
5,18,16.549726910169994
6,19,8.274863451283956
7,20,4.137431715219009
8,21,11.033151264558867
9,22,5.516575627916048
2,15,18.922801193020227
3,16,25.230401590670457
4,17,12.61520079396562
5,18,16.820267736089633
6,19,8.410133864809275
7,20,4.205066923776187
8,21,11.213511816641386
9,22,5.606755904669157
2,15,18.662486340897175
3,16,24.883315121170583
4,17,12.441657559082977
5,18,16.5888767573145
6,19,8.294438375116613
7,20,4.147219178054989
8,21,11.059251163387813
9,22,5.529625577682339
2,15,19.346156114410945
3,16,25.79487481918345
4,17,12.897437407912818
5,18,17.196583224067282
6,19,8.598291608213643
7,20,4.299145792982081
8,21,11.464388806721345
9,22,5.73219439880851
2,15,18.317018059674083
3,16,24.422690746199667
4,17,12.21134537125927
5,18,16.28179384300033
6,19,8.140896917225348
7,20,4.070448446742311
8,21,10.85452921858247
9,22,5.427264604345716
2,15,18.892911684095345
3,16,25.190548912103843
4,17,12.5952744546751
5,18,16.793699283757043
6,19,8.396849638624893
7,20,4.198424810642642
8,21,11.195799515049018
9,22,5.597899753854314
2,15,19.10510965487869
3,16,25.473479539819248
4,17,12.736739768738943
5,18,16.98231970080338
6,19,8.491159847592854
7,20,4.245579916583608
8,21,11.321546460929511
9,22,5.660773227366207
2,15,18.815433753831734
3,16,25.08724500508535
4,17,12.543622501143801
5,18,16.724830012552026
6,19,8.362415002967616
7,20,4.181207492683654
8,21,11.149886667462816
9,22,5.57494333000345
2,15,19.418032587581855
3,16,25.890710116745495
4,17,12.945355056739373
5,18,17.260473422129863
6,19,8.630236707344999
7,20,4.315118342862135
8,21,11.506982272354485
9,22,5.753491131750231
2,15,18.921422811938683
3,16,25.228563749228403
4,17,12.614281873244593
5,18,16.81904250846135
6,19,8.409521250994963
7,20,4.204760616869557
8,21,11.212694998222737
9,22,5.606347495459886
2,15,18.138195634143585
3,16,24.184260845480175
4,17,12.092130420346955
5,18,16.122840579759455
6,19,8.061420284447784
7,20,4.030710126311007
8,21,10.748560373192078
9,22,5.374280180098509
2,15,18.666395679551272
3,16,24.88852757270934
4,17,12.444263784850662
5,18,16.59235172502011
6,19,8.2961758589665
7,20,4.148087919965263
8,21,11.061567808514035
9,22,5.53078390024038
2,15,18.36381749400507
3,16,24.485089991975894
4,17,12.242544994224033
5,18,16.3233933396478
6,19,8.161696665711034
7,20,4.080848321537744
8,21,10.882262216791254
9,22,5.4411311036639844
2,15,18.65067836585544
3,16,24.867571154447692
4,17,12.433785575690791
5,18,16.57838077971561
6,19,8.28919038625434
7,20,4.144595183398003
8,21,11.052253844809485
9,22,5.526126918307291
2,15,18.502811787895233
3,16,24.670415717164172
4,17,12.335207856894613
5,18,16.446943822595912
6,19,8.223471907360725
7,20,4.111735942863284
8,21,10.964629205845512
9,22,5.482314598397657
2,15,19.061864338050512
3,16,25.415819117377563
4,17,12.707909557334183
5,18,16.943879420483654
6,19,8.47193970705181
7,20,4.23596984495169
8,21,11.295919606301212
9,22,5.64795979953324
2,15,19.204471845904294
3,16,25.60596246116537
4,17,12.802981228499526
5,18,17.070641654921147
6,19,8.535320822798482
7,20,4.267660397299892
8,21,11.38042775825383
9,22,5.690213873436861
2,15,18.305104861861707
3,16,24.406806482449742
4,17,12.20340323937937
5,18,16.27120433386591
6,19,8.135602162646457
7,20,4.067801069421968
8,21,10.847469545799576
9,22,5.423734767941141
2,15,18.003005903949536
3,16,24.0040078718871
4,17,12.00200393349062
5,18,16.002671931087185
6,19,8.001335959968813
7,20,4.000667963699371
8,21,10.668447940421729
9,22,5.334223963554429
2,15,19.21191349123614
3,16,25.61588465494126
4,17,12.807942325392048
5,18,17.0772564507405
6,19,8.538628220718273
7,20,4.269314096291147
8,21,11.384837622159239
9,22,5.692418805402113
2,15,19.099671229300867
3,16,25.466228305715457
4,17,12.73311415168564
5,18,16.977485544743132
6,19,8.488742769559337
7,20,4.244371377558409
8,21,11.318323690215287
9,22,5.6591618420054175
2,15,18.627759920491002
3,16,24.837013227294708
4,17,12.418506612096806
5,18,16.55800882840024
6,19,8.279004410558088
7,20,4.139502195429088
8,21,11.038672543833407
9,22,5.519336267771081
2,15,19.499327522055346
3,16,25.999103362712354
4,17,12.999551679827945
5,18,17.332735585369917
6,19,8.666367789186829
7,20,4.333183884543644
8,21,11.555157048458057
9,22,5.777578520095858
2,15,19.393793741010626
3,16,25.858391654650205
4,17,12.929195825674704
5,18,17.238927780850247
6,19,8.61946388666805
7,20,4.30973193240505
8,21,11.492618511404459
9,22,5.746309251228276
2,15,19.554469843760742
3,16,26.07262645831902
4,17,13.0363132276145
5,18,17.38175098257158
6,19,8.690875487759058
7,20,4.345437733682765
8,21,11.587833979817844
9,22,5.793916985725218
2,15,18.39736163891191
3,16,24.529815518510343
4,17,12.264907757144321
5,18,16.35321035982976
6,19,8.17660517509637
7,20,4.088302573612864
8,21,10.902140228184471
9,22,5.451070108375021
2,15,18.39788855640346
3,16,24.53051807516431
4,17,12.265259035410985
5,18,16.35367873136419
6,19,8.176839360740352
7,20,4.088419665982485
8,21,10.902452475516903
9,22,5.451226231870379
2,15,19.34464394302097
3,16,25.79285859066347
4,17,12.896429293652112
5,18,17.195239071725425
6,19,8.597619532041108
7,20,4.298809754891053
8,21,11.463492705156135
9,22,5.731746348023968
2,15,18.573674742352964
3,16,24.764899656435674
4,17,12.382449826303379
5,18,16.50993311708656
6,19,8.254966554149924
7,20,4.127483264521935
8,21,11.006622067480322
9,22,5.503311028566756
2,15,18.611995613505073
3,16,24.815994151304547
4,17,12.407997073718526
5,18,16.54399611381333
6,19,8.271998052478104
7,20,4.135999013523808
8,21,11.029330731842776
9,22,5.514665360690586
2,15,18.12519322270453
3,16,24.16692429690017
4,17,12.083462146289868
5,18,16.11128287903543
6,19,8.055641434561629
7,20,4.027820703119033
8,21,10.740855240757746
9,22,5.3704276145424
2,15,18.517966283228198
3,16,24.69062171093731
4,17,12.345310853605937
5,18,16.4604144863698
6,19,8.230207238890351
7,20,4.115103607307567
8,21,10.973609647320593
9,22,5.486804818637381
2,15,18.05397972519699
3,16,24.071972966878764
4,17,12.035986480776174
5,18,16.047981995934457
6,19,8.023990991967601
7,20,4.011995478097489
8,21,10.698654649063215
9,22,5.349327317275275
2,15,18.061847032374693
3,16,24.08246270977381
4,17,12.041231351855593
5,18,16.05497516050206
6,19,8.027487573500302
7,20,4.013743766098209
8,21,10.703316756593424
9,22,5.351658369996507
2,15,19.469923765762168
3,16,25.959898354321325
4,17,12.979949175624697
5,18,17.306598913159142
6,19,8.653299453062928
7,20,4.326649716434275
8,21,11.537732600276286
9,22,5.76886629598458
2,15,19.29942448078512
3,16,25.732565974343885
4,17,12.866282985272356
5,18,17.1550439957459
6,19,8.577521993596541
7,20,4.288760984035974
8,21,11.43669598654067
9,22,5.718347988094848
2,15,19.44545937575603
3,16,25.927279167646347
4,17,12.963639582280372
5,18,17.284852788753582
6,19,8.642426390843873
7,20,4.321213185282332
8,21,11.523235183969199
9,22,5.761617587812914
2,15,18.356307455459856
3,16,24.475076607247676
4,17,12.237538301803404
5,18,16.316717750231952
6,19,8.158358870887177
7,20,4.079179423704488
8,21,10.877811823514087
9,22,5.438905906865685
2,15,19.112068774098617
3,16,25.4827583654198
4,17,12.741379180416601
5,18,16.988505592576225
6,19,8.494252791186703
7,20,4.247126379955219
8,21,11.325670382128692
9,22,5.662835184784051
2,15,19.481167842065645
3,16,25.974890456059313
4,17,12.987445226496583
5,18,17.3165936476326
6,19,8.658296820306582
7,20,4.329148400073649
8,21,11.544395756607244
9,22,5.772197874157641
2,15,19.447067403134028
3,16,25.929423204150346
4,17,12.964711600532802
5,18,17.286282146420106
6,19,8.64314106967818
7,20,4.321570524702146
8,21,11.524188089082529
9,22,5.762094040370727
2,15,18.49166312015501
3,16,24.655550826844024
4,17,12.327775411739516
5,18,16.43703389567728
6,19,8.218516943910124
7,20,4.109258461180943
8,21,10.958022587931652
9,22,5.479011289455634
2,15,19.299422635602276
3,16,25.732563514100093
4,17,12.86628175515046
5,18,17.155042355583362
6,19,8.577521173515272
7,20,4.28876057399534
8,21,11.436694893098988
9,22,5.718347441374007
2,15,18.48195793928611
3,16,24.642610585672564
4,17,12.321305290588626
5,18,16.428407072272044
6,19,8.21420353104834
7,20,4.107101750521728
8,21,10.952271368984668
9,22,5.476135678381553
2,15,19.259497845368514
3,16,25.67933046045566
4,17,12.839665228348757
5,18,17.11955365299908
6,19,8.559776822261178
7,20,4.2798883985373095
8,21,11.413035758170757
9,22,5.706517873970192
2,15,19.327501127584718
3,16,25.77000150341504
4,17,12.885000750021312
5,18,17.180001013603707
6,19,8.590000502965076
7,20,4.295000240310102
8,21,11.453333999705372
9,22,5.726666995280816
2,15,18.190965665934478
3,16,24.254620887850553
4,17,12.127310440782864
5,18,16.169747280051887
6,19,8.08487363306864
7,20,4.04243679497467
8,21,10.779831502271456
9,22,5.389915742510674
2,15,18.257775502350363
3,16,24.34370066975832
4,17,12.171850332610106
5,18,16.229133795090505
6,19,8.114566892384559
7,20,4.0572834311429915
8,21,10.819422517452495
9,22,5.409711252570979
2,15,19.233196293524045
3,16,25.644261724663245
4,17,12.822130860458735
5,18,17.09617449575454
6,19,8.54808724364895
7,20,4.274043609287858
8,21,11.397449653382097
9,22,5.69872482159488
2,15,19.549460391957417
3,16,26.065947189247915
4,17,13.032973593078509
5,18,17.377298136526356
6,19,8.688649064735095
7,20,4.344324522169323
8,21,11.584865415785892
9,22,5.792432703708272
2,15,19.459318827813988
3,16,25.945758437057023
4,17,12.972879216989561
5,18,17.297172301669036
6,19,8.648586147310773
7,20,4.324293063539621
8,21,11.531448192600159
9,22,5.765724092138591
2,15,19.627062010009574
3,16,26.16941601331761
4,17,13.084708005128917
5,18,17.446277352475235
6,19,8.723138672748263
7,20,4.361569326265688
8,21,11.630851559832465
9,22,5.8154257757718
2,15,18.910576094888746
3,16,25.214101459828473
4,17,12.607050728543157
5,18,16.809400982202924
6,19,8.404700487861533
7,20,4.202350235296407
8,21,11.206267314043686
9,22,5.603133653366839
2,15,18.886202711784705
3,16,25.181603615689617
4,17,12.590801806465379
5,18,16.78773575283138
6,19,8.393867873155983
7,20,4.19693392789155
8,21,11.191823827751058
9,22,5.59591191019836
2,15,18.543975935673608
3,16,24.725301247531874
4,17,12.362650621936197
5,18,16.483534177203055
6,19,8.241767084377827
7,20,4.120883530286022
8,21,10.989022774732774
9,22,5.4945113824352205
2,15,18.67968621226823
3,16,24.90624828299778
4,17,12.453124139962497
5,18,16.604165532113086
6,19,8.302082762449338
7,20,4.151041371457467
8,21,11.06944367971569
9,22,5.534721835748989
2,15,19.631017799928436
3,16,26.174690399876148
4,17,13.087345198410084
5,18,17.449793610168037
6,19,8.724896801598888
7,20,4.3624483907038965
8,21,11.633195731638324
9,22,5.8165978616799165
2,15,18.091981622488937
3,16,24.12264216328195
4,17,12.06132107958799
5,18,16.08176145584789
6,19,8.04088072318163
7,20,4.020440348250162
8,21,10.721174292607564
9,22,5.360587140773141
2,15,18.475939492621208
3,16,24.634585990117813
4,17,12.317292992743276
5,18,16.423057342387395
6,19,8.211528665965865
7,20,4.105764317474197
8,21,10.9487048819936
9,22,5.474352434693785
2,15,19.24940631800269
3,16,25.665875090634643
4,17,12.832937543441233
5,18,17.110583406428397
6,19,8.55529169898093
7,20,4.277645836923455
8,21,11.407055593809623
9,22,5.703527791798635
2,15,18.85580403100061
3,16,25.141072041306497
4,17,12.570536019083583
5,18,16.760714704597227
6,19,8.380357348645553
7,20,4.190178664225208
8,21,11.17380979447465
9,22,5.58690489302311
2,15,19.543229396510505
3,16,26.057639195318707
4,17,13.028819596113259
5,18,17.37175947391041
6,19,8.685879733425232
7,20,4.34293985651172
8,21,11.581172974039013
9,22,5.790586482833305
2,15,19.04179056283418
3,16,25.389054083749595
4,17,12.694527040248943
5,18,16.926036066669297
6,19,8.463018029587175
7,20,4.23150900419472
8,21,11.28402403548904
9,22,5.642012013359647
2,15,18.381566870857142
3,16,24.5087558277839
4,17,12.254377912356588
5,18,16.339170561889276
6,19,8.169585277304819
7,20,4.084792629033245
8,21,10.892780366300642
9,22,5.4463901790648706
2,15,18.669525479090908
3,16,24.89270063876221
4,17,12.446350317877922
5,18,16.59513376905017
6,19,8.297566880983673
7,20,4.148783430978526
8,21,11.063422504538352
9,22,5.5317112482546875
2,15,19.119774181260546
3,16,25.493032241633504
4,17,12.746516118427373
5,18,16.995354844075067
6,19,8.49767741674004
7,20,4.248838692008505
8,21,11.330236549224168
9,22,5.6651182680589045
2,15,18.41185958476148
3,16,24.5491461129775
4,17,12.274573054428089
5,18,16.36609742245269
6,19,8.183048706512842
7,20,4.091524339688945
8,21,10.910731603560059
9,22,5.455365796203878
2,15,19.491657592097553
3,16,25.98887678943526
4,17,12.994438393187487
5,18,17.325917869864156
6,19,8.662958931429323
7,20,4.331479455653287
8,21,11.55061190477739
9,22,5.775305948250491
2,15,18.316762829170308
3,16,24.4223504388613
4,17,12.211175217590075
5,18,16.281566971441386
6,19,8.140783481445837
7,20,4.070391728852648
8,21,10.854377970876527
9,22,5.427188980492744
2,15,18.313315543705052
3,16,24.417754058240977
4,17,12.208877027279797
5,18,16.278502717694458
6,19,8.139251354571662
7,20,4.069625665416417
8,21,10.852335135045287
9,22,5.426167562577042
2,15,19.54316345382756
3,16,26.05755127174144
4,17,13.028775634324624
5,18,17.37170085819222
6,19,8.685850425566137
7,20,4.342925202582201
8,21,11.581133896893569
9,22,5.79056694426059
2,15,18.539881306902927
3,16,24.719841742504144
4,17,12.359920869415063
5,18,16.479894507235585
6,19,8.239947249378687
7,20,4.119973612733972
8,21,10.986596328045607
9,22,5.493298159071323
2,15,19.388275955108455
3,16,25.85103460678055
4,17,12.9255173017361
5,18,17.234023082296453
6,19,8.6170115373829
7,20,4.308505757736214
8,21,11.489348712347109
9,22,5.744674351689191
2,15,19.019024137247463
3,16,25.358698849634134
4,17,12.679349423200001
5,18,16.905799243857857
6,19,8.452899618197094
7,20,4.226449798574862
8,21,11.270532820337571
9,22,5.635266405810157
2,15,18.296916715697677
3,16,24.395888954230823
4,17,12.197944475259362
5,18,16.263925981793285
6,19,8.131962986587418
7,20,4.065981481317699
8,21,10.842617311023865
9,22,5.421308650523997
2,15,19.544556516045297
3,16,26.059408688031766
4,17,13.029704342469927
5,18,17.372939135718326
6,19,8.686469564329599
7,20,4.343234771964525
8,21,11.581959415244945
9,22,5.790979703436619
2,15,18.966185704952203
3,16,25.2882476065819
4,17,12.64412380202021
5,18,16.858831745999417
6,19,8.42941586997155
7,20,4.2147079270789405
8,21,11.239221157158369
9,22,5.619610575205016
2,15,19.345443905650754
3,16,25.793925207503193
4,17,12.896962602072328
5,18,17.195950149616174
6,19,8.597975070987289
7,20,4.2989875243665026
8,21,11.46396675708528
9,22,5.7319833739895
2,15,19.07274772243518
3,16,25.430330296557038
4,17,12.715165146921962
5,18,16.953553539953
6,19,8.476776766783573
7,20,4.238388374798454
8,21,11.302369019267232
9,22,5.651184506010047
2,15,19.18783310845803
3,16,25.583777477900192
4,17,12.791888736712451
5,18,17.055851667180214
6,19,8.527925828610094
7,20,4.263962899054334
8,21,11.370567765514693
9,22,5.685283876630386
2,15,19.0697237599448
3,16,25.42629834656989
4,17,12.713149171928869
5,18,16.95086557329075
6,19,8.475432783453144
7,20,4.237716383138142
8,21,11.300577041495835
9,22,5.650288517125915
2,15,19.503060541166775
3,16,26.004080721527615
4,17,13.002040359236595
5,18,17.33605382457349
6,19,8.668026908791035
7,20,4.334013444352038
8,21,11.55736920793256
9,22,5.778684599835799
2,15,18.262168278903303
3,16,24.349557705162972
4,17,12.174778850345604
5,18,16.233038485124126
6,19,8.116519237470321
7,20,4.058259603931361
8,21,10.822025644336797
9,22,5.411012816106805
2,15,18.38319073848072
3,16,24.510920984615254
4,17,12.255460490769345
5,18,16.340613999798123
6,19,8.170306996253451
7,20,4.08515348848497
8,21,10.893742658222273
9,22,5.4468713250173195
2,15,18.967095480991098
3,16,25.28946064130043
4,17,12.644730319379008
5,18,16.859640435815244
6,19,8.429820214878617
7,20,4.214910099528666
8,21,11.239760283699376
9,22,5.619880138474166
2,15,18.932178354837696
3,16,25.242904473093674
4,17,12.621452235175184
5,18,16.82860299105522
6,19,8.414301492288885
7,20,4.207150737496576
8,21,11.219068653271222
9,22,5.60953432297768
2,15,18.180941192810366
3,16,24.24125492370567
4,17,12.120627459602844
5,18,16.16083663089755
6,19,8.08041831031531
7,20,4.040209140294394
8,21,10.773891074787912
9,22,5.386945531298615
2,15,18.04204425506478
3,16,24.05605900671509
4,17,12.028029501240113
5,18,16.037372685248087
6,19,8.018686337740853
7,20,4.0093431550802165
8,21,10.691581778506631
9,22,5.3457908835447014
2,15,19.16041111970867
3,16,25.547214826231404
4,17,12.77360741074844
5,18,17.031476566990328
6,19,8.515738278247198
7,20,4.2578691229115435
8,21,11.354317697958372
9,22,5.677158842486371
2,15,19.388088812433978
3,16,25.85078508321459
4,17,12.925392539952988
5,18,17.233856733253397
6,19,8.616928362861074
7,20,4.308464170474387
8,21,11.489237812984314
9,22,5.744618902007431
2,15,18.892184158183184
3,16,25.189578877554297
4,17,12.59478943740006
5,18,16.793052594059077
6,19,8.396526293775288
7,20,4.198263138216177
8,21,11.195368388582274
9,22,5.597684190620242
2,15,18.4754156306593
3,16,24.633887507501793
4,17,12.316943751429314
5,18,16.422591687352522
6,19,8.211295838436158
7,20,4.10564790366503
8,21,10.948394445268555
9,22,5.47419721631443
2,15,18.625220789762672
3,16,24.833627719659393
4,17,12.416813858384117
5,18,16.555751822558214
6,19,8.277875907851914
7,20,4.138937944863251
8,21,11.037167873893829
9,22,5.51858393309886
2,15,19.611631797446876
3,16,26.148842396567268
4,17,13.074421196747558
5,18,17.43256160801664
6,19,8.716280800504954
7,20,4.358140390102854
8,21,11.621707730158981
9,22,5.8108538609182645
2,15,18.37509119096945
3,16,24.50012158793372
4,17,12.250060792435278
5,18,16.333414401960404
6,19,8.16670719734735
7,20,4.083353589086045
8,21,10.888942926371854
9,22,5.444471459111668
2,15,18.512372308930303
3,16,24.683163078540062
4,17,12.341581537404856
5,18,16.455442064787917
6,19,8.22772102809364
7,20,4.113860501893413
8,21,10.970294699585885
9,22,5.485147344763405
2,15,19.47776659730814
3,16,25.970355463049337
4,17,12.985177729990689
5,18,17.313570318965027
6,19,8.656785155970667
7,20,4.328392567900238
8,21,11.542380204157446
9,22,5.771190097930386
2,15,19.275221038434296
3,16,25.700294717876503
4,17,12.850147357052961
5,18,17.133529824660556
6,19,8.566764908080764
7,20,4.2833824413944726
